CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,0.583, 43.65, None, None, None,75.4,1.171, None,348.9, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2016-05-06 00:00:00, None, None, None, None,19
None,0.403, 45.46, None, None, None,67.55,3.113, None,223.0, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2016-05-06 01:00:00, None, None, None, None,19
None,0.508, 39.58, None, None, None,57.05,6.209, None,15.76, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2016-05-06 02:00:00, None, None, None, None,19
None,0.272, 33.42, None, None, None,58.56,4.677, None,11.36, None, None, None, None, None, -14.0, None, None, None, None, None, None, None,2016-05-06 03:00:00, None, None, None, None,19
None,-0.015, 35.43, None, None, None,71.8,2.02, None,69.36, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2016-05-06 04:00:00, None, None, None, None,19
None,0.224, 37.97, None, None, None,42.09,12.33, None,15.82, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2016-05-06 05:00:00, None, None, None, None,19
None,0.607, 32.35, None, None, None,26.29,16.84, None,11.04, None, None, None, None, None, -14.0, None, None, None, None, None, None, None,2016-05-06 06:00:00, None, None, None, None,19
None,1.805, 30.14, None, None, None,10.2,24.26, None,25.92, None, None, None, None, None, -14.0, None, None, None, None, None, None, None,2016-05-06 07:00:00, None, None, None, None,19
None,3.338, 26.25, None, None, None,16.61,18.05, None,36.45, None, None, None, None, None, -14.0, None, None, None, None, None, None, None,2016-05-06 08:00:00, None, None, None, None,19
None,5.734, 16.34, None, None, None,20.05,11.28, None,84.0, None, None, None, None, None, -18.0, None, None, None, None, None, None, None,2016-05-06 09:00:00, None, None, None, None,19
None,7.07, 20.89, None, None, None,16.62,11.64, None,99.2, None, None, None, None, None, -14.0, None, None, None, None, None, None, None,2016-05-06 10:00:00, None, None, None, None,19
None,8.82, 17.74, None, None, None,26.02,7.84, None,108.0, None, None, None, None, None, -14.0, None, None, None, None, None, None, None,2016-05-06 11:00:00, None, None, None, None,19
None,8.32, 19.21, None, None, None,19.8,7.86, None,20.71, None, None, None, None, None, -14.0, None, None, None, None, None, None, None,2016-05-06 12:00:00, None, None, None, None,19
None,10.56, 17.73, None, None, None,22.16,6.966, None,23.76, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2016-05-06 13:00:00, None, None, None, None,19
None,12.64, 18.87, None, None, None,32.53,6.412, None,106.1, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2016-05-06 14:00:00, None, None, None, None,19
None,14.51, 14.45, None, None, None,58.97,2.653, None,109.3, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2016-05-06 15:00:00, None, None, None, None,19
None,12.25, 17.46, None, None, None,40.28,5.534, None,335.9, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2016-05-06 16:00:00, None, None, None, None,19
None,14.21, 18.26, None, None, None,37.51,4.754, None,304.5, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2016-05-06 17:00:00, None, None, None, None,19
None,12.29, 21.94, None, None, None,27.02,7.13, None,285.6, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2016-05-06 18:00:00, None, None, None, None,19
None,12.05, 21.6, None, None, None,23.32,8.58, None,291.7, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2016-05-06 19:00:00, None, None, None, None,19
None,10.85, 21.74, None, None, None,16.24,6.034, None,317.8, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2016-05-06 20:00:00, None, None, None, None,19
None,8.56, 20.13, None, None, None,37.1,3.834, None,7.22, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2016-05-06 21:00:00, None, None, None, None,19
None,8.91, 24.35, None, None, None,23.96,8.8, None,119.6, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2016-05-06 22:00:00, None, None, None, None,19
None,8.3, 25.56, None, None, None,4.711,8.3, None,132.3, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2016-05-06 23:00:00, None, None, None, None,19
None,7.64, 24.83, None, None, None,7.88,7.76, None,133.8, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2016-05-07 00:00:00, None, None, None, None,19
None,7.8, 24.77, None, None, None,9.49,6.05, None,153.4, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2016-05-07 01:00:00, None, None, None, None,19
None,7.57, 24.43, None, None, None,14.31,6.697, None,169.4, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2016-05-07 02:00:00, None, None, None, None,19
None,8.01, 23.36, None, None, None,10.29,7.78, None,218.5, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2016-05-07 03:00:00, None, None, None, None,19
None,8.15, 22.43, None, None, None,7.21,9.75, None,234.0, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2016-05-07 04:00:00, None, None, None, None,19
None,8.25, 22.16, None, None, None,3.71,9.81, None,237.4, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2016-05-07 05:00:00, None, None, None, None,19
None,8.25, 23.36, None, None, None,8.63,12.25, None,262.9, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2016-05-07 06:00:00, None, None, None, None,19
None,8.53, 20.82, None, None, None,6.418,16.6, None,258.0, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2016-05-07 07:00:00, None, None, None, None,19
None,9.11, 16.6, None, None, None,6.092,14.65, None,258.9, None, None, None, None, None, -15.0, None, None, None, None, None, None, None,2016-05-07 08:00:00, None, None, None, None,19
None,10.11, 16.94, None, None, None,16.16,9.71, None,220.1, None, None, None, None, None, -14.0, None, None, None, None, None, None, None,2016-05-07 09:00:00, None, None, None, None,19
None,10.68, 22.09, None, None, None,23.68,11.37, None,211.2, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2016-05-07 10:00:00, None, None, None, None,19
None,11.09, 16.8, None, None, None,20.85,10.89, None,190.5, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2016-05-07 11:00:00, None, None, None, None,19
None,10.56, 24.16, None, None, None,32.87,8.92, None,217.7, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2016-05-07 12:00:00, None, None, None, None,19
None,10.73, 20.81, None, None, None,17.06,15.58, None,246.4, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2016-05-07 13:00:00, None, None, None, None,19
None,12.02, 21.01, None, None, None,16.55,12.96, None,244.7, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2016-05-07 14:00:00, None, None, None, None,19
None,12.07, 25.76, None, None, None,23.48,14.16, None,248.0, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2016-05-07 15:00:00, None, None, None, None,19
None,12.07, 27.83, None, None, None,22.64,16.19, None,249.2, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2016-05-07 16:00:00, None, None, None, None,19
None,11.45, 29.57, None, None, None,20.61,20.12, None,237.5, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2016-05-07 17:00:00, None, None, None, None,19
None,9.87, 31.44, None, None, None,15.42,21.79, None,234.1, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2016-05-07 18:00:00, None, None, None, None,19
None,7.71, 41.55, None, None, None,15.12,25.72, None,260.6, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2016-05-07 19:00:00, None, None, None, None,19
None,6.565, 45.69, None, None, None,13.13,28.43, None,257.3, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-05-07 20:00:00, None, None, None, None,19
None,5.68, 51.86, None, None, None,12.26,23.69, None,254.7, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-05-07 21:00:00, None, None, None, None,19
None,4.915, 58.42, None, None, None,8.65,23.64, None,255.2, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-05-07 22:00:00, None, None, None, None,19
None,4.113, 68.14, None, None, None,13.68,23.23, None,256.7, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2016-05-07 23:00:00, None, None, None, None,19
None,3.169, 74.6, None, None, None,9.9,26.69, None,251.8, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2016-05-08 00:00:00, None, None, None, None,19
None,2.594, 79.8, None, None, None,11.19,26.47, None,258.0, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2016-05-08 01:00:00, None, None, None, None,19
None,1.972, 84.4, None, None, None,9.04,23.47, None,262.2, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2016-05-08 02:00:00, None, None, None, None,19
None,1.397, 92.1, None, None, None,8.64,26.5, None,260.7, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2016-05-08 03:00:00, None, None, None, None,19
None,0.786, 95.7, None, None, None,12.23,22.33, None,254.2, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2016-05-08 04:00:00, None, None, None, None,19
None,0.499, 90.2, None, None, None,15.33,16.83, None,256.7, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2016-05-08 05:00:00, None, None, None, None,19
None,0.116, 94.7, None, None, None,18.9,11.74, None,272.0, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2016-05-08 06:00:00, None, None, None, None,19
None,-0.166, 96.6, None, None, None,11.56,15.03, None,270.4, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2016-05-08 07:00:00, None, None, None, None,19
None,-0.354, 99.1, None, None, None,10.35,16.58, None,260.2, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2016-05-08 08:00:00, None, None, None, None,19
None,-0.696, 98.9, None, None, None,12.98,15.9, None,245.1, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2016-05-08 09:00:00, None, None, None, None,19
None,0.643, 75.7, None, None, None,25.72,9.49, None,244.5, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-05-08 10:00:00, None, None, None, None,19
None,0.057, 75.5, None, None, None,27.55,6.638, None,313.4, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-05-08 11:00:00, None, None, None, None,19
None,-1.812, 84.2, None, None, None,23.3,10.19, None,331.0, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-05-08 12:00:00, None, None, None, None,19
