time,tasmin,tasmax,pcp,week_of_year
2016-12-09, -19.9, -15.9,3.6,50
2016-12-10, -20.5, -15.2,0.7,50
2016-12-11, -18.5, -15.6,0.6,50
2016-12-12, -22.2, -15.2,0.3,50
2016-12-13, -21.5, -16.5,0.1,50
2016-12-14, None, -16.6,5.2,50
2016-12-15, -21.3, -15.5,6.8,50
