AirTemperature,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
-0.7,0.0, 5.3, 0.0,2020-11-11 00:00:00, 253.0,100.0,46
-0.7,0.0, 5.0, None,2020-11-11 00:15:00, 264.0,100.0,46
-0.8,0.0, 4.4, None,2020-11-11 00:30:00, 235.0,100.0,46
-0.8,0.0, 4.7, None,2020-11-11 00:45:00, 269.0,100.0,46
-0.8,0.0, 5.1, 0.005,2020-11-11 01:00:00, 248.0,100.0,46
-0.6,0.0, 4.2, None,2020-11-11 01:15:00, 266.0,100.0,46
-0.4,0.0, 5.6, None,2020-11-11 01:30:00, 258.0,100.0,46
-0.3,0.0, 4.7, None,2020-11-11 01:45:00, 275.0,100.0,46
-0.5,0.0, 4.7, 0.006,2020-11-11 02:00:00, 279.0,100.0,46
-0.6,0.0, 2.5, None,2020-11-11 02:15:00, 281.0,100.0,46
-0.6,0.0, 3.2, None,2020-11-11 02:30:00, 248.0,100.0,46
-0.8,0.0, 2.6, None,2020-11-11 02:45:00, 242.0,100.0,46
-0.9,0.0, 3.5, 0.007,2020-11-11 03:00:00, 262.0,100.0,46
-1.1,0.0, 3.5, None,2020-11-11 03:15:00, 271.0,100.0,46
-1.2,0.0, 3.7, None,2020-11-11 03:30:00, 268.0,100.0,46
-1.4,0.0, 4.6, None,2020-11-11 03:45:00, 254.0,100.0,46
-1.4,0.0, 4.9, 0.007,2020-11-11 04:00:00, 247.0,100.0,46
-1.5,0.0, 4.7, None,2020-11-11 04:15:00, 249.0,100.0,46
-1.6,0.0, 5.0, None,2020-11-11 04:30:00, 283.0,100.0,46
-1.3,0.0, 4.9, None,2020-11-11 04:45:00, 263.0,100.0,46
-1.4,0.0, 5.5, 0.007,2020-11-11 05:00:00, 254.0,100.0,46
-1.5,0.0, 4.7, None,2020-11-11 05:15:00, 256.0,100.0,46
-1.7,0.0, 3.2, None,2020-11-11 05:30:00, 254.0,100.0,46
-1.7,0.0, 3.4, None,2020-11-11 05:45:00, 253.0,100.0,46
-1.9,0.0, 3.9, 0.007,2020-11-11 06:00:00, 264.0,100.0,46
-1.6,0.0, 4.5, None,2020-11-11 06:15:00, 267.0,100.0,46
-1.7,0.0, 4.8, None,2020-11-11 06:30:00, 266.0,100.0,46
-1.6,0.0, 4.7, None,2020-11-11 06:45:00, 260.0,100.0,46
-1.4,0.0, 5.7, 0.008,2020-11-11 07:00:00, 259.0,100.0,46
-1.1,0.0, 4.1, None,2020-11-11 07:15:00, 270.0,100.0,46
-1.1,0.0, 4.0, None,2020-11-11 07:30:00, 264.0,100.0,46
