wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
226.0, None, None,0.0, None,8.0, None,24.7, None, None, None,33.0,2018-06-25 00:00:00,26,,,,,,
200.0, None, None,0.0, None,5.6, None,23.6, None, None, None,37.0,2018-06-25 01:00:00,26,,,,,,
151.0, None, None,0.8, None,15.8, None,14.7, None, None, None,69.0,2018-06-25 02:00:00,26,,,,,,
252.0, None, None,1.4, None,7.3, None,10.8, None, None, None,88.0,2018-06-25 03:00:00,26,,,,,,
92.0, None, None,1.4, None,5.4, None,10.3, None, None, None,89.0,2018-06-25 04:00:00,26,,,,,,
348.0, None, None,0.2, None,8.0, None,10.3, None, None, None,91.0,2018-06-25 05:00:00,26,,,,,,
147.0, None, None,0.0, None,3.5, None,13.4, None, None, None,79.0,2018-06-25 06:00:00,26,,,,,,
56.0, None, None,0.0, None,5.6, None,14.4, None, None, None,81.0,2018-06-25 07:00:00,26,,,,,,
152.0, None, None,0.0, None,4.8, None,15.2, None, None, None,72.0,2018-06-25 08:00:00,26,,,,,,
209.0, None, None,0.0, None,12.0, None,19.2, None, None, None,52.0,2018-06-25 09:00:00,26,,,,,,
207.0, None, None,0.0, None,18.4, None,20.1, None, None, None,39.0,2018-06-25 10:00:00,26,,,,,,
219.0, None, None,0.0, None,16.1, None,20.7, None, None, None,34.0,2018-06-25 11:00:00,26,,,,,,
203.0, None, None,0.0, None,12.2, None,21.2, None, None, None,36.0,2018-06-25 12:00:00,26,,,,,,
208.0, None, None,0.0, None,14.6, None,21.4, None, None, None,31.0,2018-06-25 13:00:00,26,,,,,,
216.0, None, None,0.0, None,16.2, None,18.6, None, None, None,34.0,2018-06-25 14:00:00,26,,,,,,
215.0, None, None,0.0, None,15.4, None,19.4, None, None, None,34.0,2018-06-25 15:00:00,26,,,,,,
212.0, None, None,0.0, None,14.0, None,20.2, None, None, None,28.0,2018-06-25 16:00:00,26,,,,,,
216.0, None, None,0.0, None,17.1, None,18.5, None, None, None,28.0,2018-06-25 17:00:00,26,,,,,,
215.0, None, None,0.0, None,16.9, None,16.5, None, None, None,31.0,2018-06-25 18:00:00,26,,,,,,
220.0, None, None,0.0, None,14.3, None,15.1, None, None, None,36.0,2018-06-25 19:00:00,26,,,,,,
219.0, None, None,0.0, None,13.6, None,13.7, None, None, None,43.0,2018-06-25 20:00:00,26,,,,,,
211.0, None, None,0.0, None,13.0, None,12.9, None, None, None,46.0,2018-06-25 21:00:00,26,,,,,,
201.0, None, None,0.0, None,8.6, None,11.9, None, None, None,52.0,2018-06-25 22:00:00,26,,,,,,
209.0, None, None,0.0, None,9.1, None,11.4, None, None, None,53.0,2018-06-25 23:00:00,26,,,,,,
255.0, None, None,0.0, None,3.2, None,10.7, None, None, None,57.0,2018-06-26 00:00:00,26,,,,,,
254.0, None, None,0.0, None,4.8, None,10.4, None, None, None,60.0,2018-06-26 01:00:00,26,,,,,,
321.0, None, None,0.0, None,1.9, None,10.1, None, None, None,59.0,2018-06-26 02:00:00,26,,,,,,
295.0, None, None,0.0, None,2.8, None,9.7, None, None, None,60.0,2018-06-26 03:00:00,26,,,,,,
