WDIR_VECT,time,TEMP_MEAN,week_of_year
7.4,2020-04-08 00:00:00, 5.8,15
5.9,2020-04-08 01:00:00, 5.4,15
4.4,2020-04-08 02:00:00, 5.1,15
0.2,2020-04-08 03:00:00, 4.9,15
9.5,2020-04-08 04:00:00, 4.5,15
352.2,2020-04-08 05:00:00, 4.4,15
5.4,2020-04-08 06:00:00, 4.6,15
7.7,2020-04-08 07:00:00, 4.7,15
51.7,2020-04-08 08:00:00, 6.2,15
167.6,2020-04-08 09:00:00, 8.2,15
224.3,2020-04-08 10:00:00, 9.6,15
235.6,2020-04-08 11:00:00, 11.2,15
241.0,2020-04-08 12:00:00, 11.6,15
266.7,2020-04-08 13:00:00, 12.2,15
275.9,2020-04-08 14:00:00, 12.4,15
282.3,2020-04-08 15:00:00, 13.2,15
277.8,2020-04-08 16:00:00, 13.5,15
264.2,2020-04-08 17:00:00, 14.0,15
256.4,2020-04-08 18:00:00, 14.1,15
328.2,2020-04-08 19:00:00, 12.8,15
8.4,2020-04-08 20:00:00, 10.9,15
10.9,2020-04-08 21:00:00, 10.0,15
16.6,2020-04-08 22:00:00, 9.6,15
1.8,2020-04-08 23:00:00, 9.0,15
5.7,2020-04-09 00:00:00, 8.7,15
1.2,2020-04-09 01:00:00, 8.1,15
0.3,2020-04-09 02:00:00, 7.5,15
1.7,2020-04-09 03:00:00, 7.3,15
0.0,2020-04-09 04:00:00, 6.8,15
357.4,2020-04-09 05:00:00, 6.6,15
357.3,2020-04-09 06:00:00, 6.6,15
2.3,2020-04-09 07:00:00, 6.9,15
25.4,2020-04-09 08:00:00, 7.7,15
8.5,2020-04-09 09:00:00, 10.4,15
237.4,2020-04-09 10:00:00, 12.1,15
242.6,2020-04-09 11:00:00, 12.9,15
204.6,2020-04-09 12:00:00, 13.7,15
227.5,2020-04-09 13:00:00, 14.8,15
250.4,2020-04-09 14:00:00, 15.4,15
259.3,2020-04-09 15:00:00, 16.2,15
273.7,2020-04-09 16:00:00, 15.8,15
256.6,2020-04-09 17:00:00, 15.6,15
260.9,2020-04-09 18:00:00, 14.6,15
252.4,2020-04-09 19:00:00, 13.4,15
102.5,2020-04-09 20:00:00, 12.6,15
38.2,2020-04-09 21:00:00, 11.4,15
359.5,2020-04-09 22:00:00, 10.5,15
357.4,2020-04-09 23:00:00, 9.6,15
356.8,2020-04-10 00:00:00, 9.0,15
6.3,2020-04-10 01:00:00, 8.6,15
3.9,2020-04-10 02:00:00, 8.1,15
356.6,2020-04-10 03:00:00, 7.8,15
0.7,2020-04-10 04:00:00, 7.3,15
356.5,2020-04-10 05:00:00, 7.0,15
351.7,2020-04-10 06:00:00, 6.5,15
14.3,2020-04-10 07:00:00, 7.1,15
20.5,2020-04-10 08:00:00, 8.6,15
186.3,2020-04-10 09:00:00, 10.4,15
30.8,2020-04-10 10:00:00, 11.3,15
63.1,2020-04-10 11:00:00, 12.5,15
167.6,2020-04-10 12:00:00, 13.6,15
190.6,2020-04-10 13:00:00, 14.7,15
201.4,2020-04-10 14:00:00, 15.0,15
246.5,2020-04-10 15:00:00, 14.8,15
269.4,2020-04-10 16:00:00, 14.1,15
262.2,2020-04-10 17:00:00, 14.3,15
301.8,2020-04-10 18:00:00, 14.1,15
281.5,2020-04-10 19:00:00, 13.3,15
258.8,2020-04-10 20:00:00, 12.4,15
11.3,2020-04-10 21:00:00, 10.9,15
3.7,2020-04-10 22:00:00, 10.0,15
12.2,2020-04-10 23:00:00, 9.3,15
115.6,2020-04-11 00:00:00, 8.6,15
3.0,2020-04-11 01:00:00, 7.7,15
112.1,2020-04-11 02:00:00, 8.1,15
42.9,2020-04-11 03:00:00, 8.1,15
12.6,2020-04-11 04:00:00, 8.2,15
20.7,2020-04-11 05:00:00, 8.1,15
84.5,2020-04-11 06:00:00, 8.1,15
145.2,2020-04-11 07:00:00, 8.0,15
203.6,2020-04-11 08:00:00, 9.1,15
275.4,2020-04-11 09:00:00, 10.1,15
234.3,2020-04-11 10:00:00, 11.0,15
218.4,2020-04-11 11:00:00, 11.8,15
211.1,2020-04-11 12:00:00, 12.5,15
203.9,2020-04-11 13:00:00, 13.2,15
213.0,2020-04-11 14:00:00, 14.1,15
285.1,2020-04-11 15:00:00, 14.7,15
266.4,2020-04-11 16:00:00, 15.0,15
250.7,2020-04-11 17:00:00, 14.4,15
257.2,2020-04-11 18:00:00, 14.0,15
276.3,2020-04-11 19:00:00, 13.3,15
4.4,2020-04-11 20:00:00, 10.6,15
8.9,2020-04-11 21:00:00, 9.4,15
24.7,2020-04-11 22:00:00, 9.3,15
32.7,2020-04-11 23:00:00, 9.2,15
43.6,2020-04-12 00:00:00, 8.8,15
39.4,2020-04-12 01:00:00, 8.7,15
19.3,2020-04-12 02:00:00, 7.9,15
7.8,2020-04-12 03:00:00, 7.7,15
10.9,2020-04-12 04:00:00, 7.3,15
17.7,2020-04-12 05:00:00, 6.9,15
17.3,2020-04-12 06:00:00, 6.1,15
3.5,2020-04-12 07:00:00, 6.4,15
9.2,2020-04-12 08:00:00, 7.9,15
26.4,2020-04-12 09:00:00, 9.6,15
230.0,2020-04-12 10:00:00, 11.2,15
268.8,2020-04-12 11:00:00, 12.3,15
254.5,2020-04-12 12:00:00, 12.5,15
280.6,2020-04-12 13:00:00, 12.4,15
282.8,2020-04-12 14:00:00, 12.6,15
284.9,2020-04-12 15:00:00, 13.1,15
285.7,2020-04-12 16:00:00, 13.7,15
257.6,2020-04-12 17:00:00, 13.8,15
260.9,2020-04-12 18:00:00, 13.3,15
252.8,2020-04-12 19:00:00, 12.4,15
350.5,2020-04-12 20:00:00, 10.8,15
8.6,2020-04-12 21:00:00, 8.9,15
9.4,2020-04-12 22:00:00, 8.2,15
2.7,2020-04-12 23:00:00, 7.9,15
25.8,2020-04-13 00:00:00, 7.8,15
355.3,2020-04-13 01:00:00, 7.0,15
4.4,2020-04-13 02:00:00, 6.7,15
5.7,2020-04-13 03:00:00, 6.4,15
0.9,2020-04-13 04:00:00, 6.0,15
356.6,2020-04-13 05:00:00, 5.6,15
2.5,2020-04-13 06:00:00, 5.1,15
5.6,2020-04-13 07:00:00, 6.1,15
30.3,2020-04-13 08:00:00, 7.1,15
164.7,2020-04-13 09:00:00, 9.7,15
225.3,2020-04-13 10:00:00, 11.2,15
259.6,2020-04-13 11:00:00, 12.6,15
271.2,2020-04-13 12:00:00, 13.1,15
277.2,2020-04-13 13:00:00, 13.7,15
277.8,2020-04-13 14:00:00, 14.2,15
265.0,2020-04-13 15:00:00, 14.4,15
247.7,2020-04-13 16:00:00, 14.7,15
274.8,2020-04-13 17:00:00, 15.0,15
277.5,2020-04-13 18:00:00, 14.1,15
292.2,2020-04-13 19:00:00, 12.6,15
341.2,2020-04-13 20:00:00, 12.1,15
6.5,2020-04-13 21:00:00, 10.5,15
4.9,2020-04-13 22:00:00, 9.2,15
0.2,2020-04-13 23:00:00, 8.5,15
