WDIR_VECT,time,TEMP_MEAN,week_of_year
11.0,2022-03-12 00:00:00, None,11
11.2,2022-03-12 01:00:00, None,11
14.0,2022-03-12 02:00:00, None,11
33.5,2022-03-12 03:00:00, None,11
34.8,2022-03-12 04:00:00, None,11
30.6,2022-03-12 05:00:00, None,11
19.7,2022-03-12 06:00:00, None,11
19.4,2022-03-12 07:00:00, None,11
18.9,2022-03-12 08:00:00, None,11
21.9,2022-03-12 09:00:00, None,11
16.6,2022-03-12 10:00:00, None,11
17.0,2022-03-12 11:00:00, None,11
22.7,2022-03-12 12:00:00, None,11
22.1,2022-03-12 13:00:00, None,11
28.6,2022-03-12 14:00:00, None,11
30.4,2022-03-12 15:00:00, None,11
18.1,2022-03-12 16:00:00, None,11
278.3,2022-03-12 17:00:00, None,11
79.7,2022-03-12 18:00:00, None,11
80.9,2022-03-12 19:00:00, None,11
40.8,2022-03-12 20:00:00, None,11
28.2,2022-03-12 21:00:00, None,11
22.3,2022-03-12 22:00:00, None,11
15.4,2022-03-12 23:00:00, None,11
6.9,2022-03-13 00:00:00, None,11
8.8,2022-03-13 01:00:00, None,11
8.4,2022-03-13 03:00:00, None,11
17.2,2022-03-13 04:00:00, None,11
30.3,2022-03-13 05:00:00, None,11
148.2,2022-03-13 06:00:00, None,11
28.6,2022-03-13 07:00:00, None,11
36.3,2022-03-13 08:00:00, None,11
38.1,2022-03-13 09:00:00, None,11
64.9,2022-03-13 10:00:00, None,11
5.7,2022-03-13 11:00:00, None,11
5.0,2022-03-13 12:00:00, None,11
16.4,2022-03-13 13:00:00, None,11
21.7,2022-03-13 14:00:00, None,11
13.6,2022-03-13 15:00:00, None,11
11.5,2022-03-13 16:00:00, None,11
8.3,2022-03-13 17:00:00, None,11
8.5,2022-03-13 18:00:00, None,11
9.5,2022-03-13 19:00:00, None,11
10.7,2022-03-13 20:00:00, None,11
8.7,2022-03-13 21:00:00, None,11
9.7,2022-03-13 22:00:00, None,11
129.8,2022-03-13 23:00:00, None,11
162.3,2022-03-14 00:00:00, None,11
89.0,2022-03-14 01:00:00, None,11
114.6,2022-03-14 02:00:00, None,11
117.4,2022-03-14 03:00:00, None,11
120.1,2022-03-14 04:00:00, None,11
119.1,2022-03-14 05:00:00, None,11
98.8,2022-03-14 06:00:00, None,11
74.8,2022-03-14 07:00:00, None,11
52.6,2022-03-14 08:00:00, None,11
42.1,2022-03-14 09:00:00, None,11
34.9,2022-03-14 10:00:00, None,11
33.6,2022-03-14 11:00:00, None,11
34.2,2022-03-14 12:00:00, None,11
31.6,2022-03-14 13:00:00, None,11
26.0,2022-03-14 14:00:00, None,11
