wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
1.4,9.8,193.0,94.0,2022-09-03 00:00:00,0.0,36
0.5,9.2,295.0,95.0,2022-09-03 01:00:00,0.0,36
1.3,8.6,141.0,96.0,2022-09-03 02:00:00,0.0,36
1.4,8.1,303.0,96.0,2022-09-03 03:00:00,0.0,36
3.7,7.7,209.0,97.0,2022-09-03 04:00:00,0.0,36
1.2,7.7,346.0,97.0,2022-09-03 05:00:00,0.0,36
3.3,9.3,47.0,93.0,2022-09-03 06:00:00,0.0,36
0.0,11.2,346.0,93.0,2022-09-03 07:00:00,0.0,36
0.8,17.5,82.0,66.0,2022-09-03 08:00:00,0.0,36
1.8,21.5,78.0,48.0,2022-09-03 09:00:00,0.0,36
1.8,24.7,203.0,37.0,2022-09-03 10:00:00,0.0,36
4.2,26.6,282.0,35.0,2022-09-03 11:00:00,0.0,36
3.6,28.9,300.0,35.0,2022-09-03 12:00:00,0.0,36
2.6,29.1,270.0,29.0,2022-09-03 13:00:00,0.0,36
2.2,29.5,266.0,41.0,2022-09-03 14:00:00,0.0,36
0.6,26.9,212.0,48.0,2022-09-03 15:00:00,0.0,36
1.1,22.9,184.0,67.0,2022-09-03 16:00:00,0.0,36
3.6,20.8,209.0,76.0,2022-09-03 17:00:00,0.0,36
4.3,18.4,157.0,79.0,2022-09-03 18:00:00,0.0,36
2.0,16.7,67.0,83.0,2022-09-03 19:00:00,0.0,36
1.9,15.7,6.0,85.0,2022-09-03 20:00:00,0.0,36
5.3,16.8,151.0,75.0,2022-09-03 21:00:00,0.0,36
2.4,15.1,278.0,76.0,2022-09-03 22:00:00,0.0,36
1.7,13.4,87.0,78.0,2022-09-04 00:00:00,0.0,36
2.7,12.3,200.0,87.0,2022-09-04 01:00:00,0.0,36
0.9,11.7,111.0,87.0,2022-09-04 02:00:00,0.0,36
0.6,10.8,231.0,91.0,2022-09-04 03:00:00,0.0,36
1.3,10.2,32.0,92.0,2022-09-04 04:00:00,0.0,36
0.4,9.9,227.0,94.0,2022-09-04 05:00:00,0.0,36
1.5,10.4,263.0,93.0,2022-09-04 06:00:00,0.0,36
1.1,14.0,39.0,84.0,2022-09-04 07:00:00,0.0,36
5.3,20.7,36.0,56.0,2022-09-04 08:00:00,0.0,36
4.7,26.4,322.0,39.0,2022-09-04 09:00:00,0.0,36
7.5,27.4,119.0,31.0,2022-09-04 10:00:00,0.0,36
7.6,27.6,118.0,32.0,2022-09-04 11:00:00,0.0,36
8.0,27.4,134.0,30.0,2022-09-04 12:00:00,0.0,36
3.4,26.4,125.0,34.0,2022-09-04 13:00:00,0.0,36
3.3,23.9,196.0,42.0,2022-09-04 14:00:00,0.0,36
7.7,23.7,288.0,42.0,2022-09-04 15:00:00,0.0,36
3.5,20.7,22.0,57.0,2022-09-04 16:00:00,0.0,36
1.8,19.0,112.0,73.0,2022-09-04 17:00:00,0.0,36
2.8,18.2,117.0,77.0,2022-09-04 18:00:00,0.0,36
7.9,17.9,97.0,71.0,2022-09-04 19:00:00,0.0,36
4.3,16.4,132.0,84.0,2022-09-04 20:00:00,0.0,36
1.7,16.0,318.0,83.0,2022-09-04 21:00:00,0.0,36
6.9,15.5,54.0,89.0,2022-09-04 22:00:00,0.0,36
5.3,14.2,67.0,91.0,2022-09-05 00:00:00,0.0,36
5.6,16.0,90.0,63.0,2022-09-05 01:00:00,0.0,36
3.9,15.9,306.0,65.0,2022-09-05 02:00:00,0.0,36
4.6,14.6,272.0,69.0,2022-09-05 03:00:00,0.0,36
4.9,13.5,20.0,76.0,2022-09-05 04:00:00,0.0,36
2.9,12.7,353.0,79.0,2022-09-05 05:00:00,0.0,36
5.1,13.4,317.0,75.0,2022-09-05 06:00:00,0.0,36
4.9,14.7,193.0,63.0,2022-09-05 07:00:00,0.0,36
6.1,18.5,111.0,31.0,2022-09-05 08:00:00,0.0,36
3.9,18.8,318.0,34.0,2022-09-05 09:00:00,0.0,36
5.1,19.6,32.0,36.0,2022-09-05 10:00:00,0.0,36
7.0,20.5,68.0,28.0,2022-09-05 11:00:00,0.0,36
5.1,21.0,333.0,30.0,2022-09-05 12:00:00,0.0,36
7.2,18.6,331.0,37.0,2022-09-05 13:00:00,0.0,36
5.2,18.2,312.0,41.0,2022-09-05 14:00:00,0.0,36
4.9,19.3,14.0,31.0,2022-09-05 15:00:00,0.0,36
5.9,18.1,22.0,41.0,2022-09-05 16:00:00,0.0,36
3.5,15.3,39.0,48.0,2022-09-05 17:00:00,0.0,36
0.2,12.9,334.0,66.0,2022-09-05 18:00:00,0.0,36
2.7,11.8,223.0,66.0,2022-09-05 19:00:00,0.0,36
1.4,10.1,337.0,74.0,2022-09-05 20:00:00,0.0,36
0.4,8.3,193.0,84.0,2022-09-05 21:00:00,0.0,36
2.0,7.2,314.0,88.0,2022-09-05 22:00:00,0.0,36
2.3,5.6,136.0,93.0,2022-09-06 00:00:00,0.0,36
0.8,4.8,257.0,95.0,2022-09-06 01:00:00,0.0,36
0.0,4.1,178.0,96.0,2022-09-06 02:00:00,0.0,36
0.0,3.5,303.0,96.0,2022-09-06 03:00:00,0.0,36
2.3,3.3,165.0,97.0,2022-09-06 04:00:00,0.0,36
1.4,3.0,208.0,97.0,2022-09-06 05:00:00,0.0,36
0.2,3.6,299.0,97.0,2022-09-06 06:00:00,0.0,36
3.1,5.8,67.0,95.0,2022-09-06 07:00:00,0.0,36
1.6,12.6,132.0,67.0,2022-09-06 08:00:00,0.0,36
2.0,13.8,154.0,57.0,2022-09-06 09:00:00,0.0,36
2.2,17.0,196.0,50.0,2022-09-06 10:00:00,0.0,36
5.2,20.2,265.0,33.0,2022-09-06 11:00:00,0.0,36
4.9,22.4,285.0,29.0,2022-09-06 12:00:00,0.0,36
4.3,24.2,301.0,26.0,2022-09-06 13:00:00,0.0,36
4.3,22.2,249.0,43.0,2022-09-06 14:00:00,0.0,36
1.1,22.8,250.0,41.0,2022-09-06 15:00:00,0.0,36
2.6,15.4,135.0,61.0,2022-09-06 16:00:00,0.0,36
1.4,13.3,204.0,73.0,2022-09-06 17:00:00,0.0,36
2.3,11.4,307.0,82.0,2022-09-06 18:00:00,0.0,36
2.6,10.2,158.0,87.0,2022-09-06 19:00:00,0.0,36
2.5,9.4,161.0,88.0,2022-09-06 20:00:00,0.0,36
0.3,8.3,169.0,91.0,2022-09-06 21:00:00,0.0,36
1.8,7.4,119.0,94.0,2022-09-06 22:00:00,0.0,36
3.6,6.4,160.0,95.0,2022-09-07 00:00:00,0.0,36
2.7,6.1,76.0,95.0,2022-09-07 01:00:00,0.0,36
3.3,5.9,156.0,95.0,2022-09-07 02:00:00,0.0,36
3.2,5.6,59.0,95.0,2022-09-07 03:00:00,0.0,36
4.2,5.3,249.0,95.0,2022-09-07 04:00:00,0.0,36
4.5,5.4,122.0,95.0,2022-09-07 05:00:00,0.0,36
6.8,6.9,40.0,91.0,2022-09-07 06:00:00,0.0,36
3.4,10.5,63.0,79.0,2022-09-07 07:00:00,0.0,36
5.6,11.9,312.0,77.0,2022-09-07 08:00:00,0.0,36
4.0,13.0,3.0,89.0,2022-09-07 09:00:00,1.02,36
3.9,20.0,21.0,59.0,2022-09-07 10:00:00,0.0,36
4.7,22.0,323.0,53.0,2022-09-07 11:00:00,0.0,36
5.7,23.8,255.0,35.0,2022-09-07 12:00:00,0.0,36
5.7,25.2,134.0,27.0,2022-09-07 13:00:00,0.0,36
2.5,22.4,79.0,32.0,2022-09-07 14:00:00,0.0,36
4.4,19.3,349.0,39.0,2022-09-07 15:00:00,0.0,36
8.2,21.8,62.0,22.0,2022-09-07 16:00:00,0.0,36
9.1,20.5,46.0,20.0,2022-09-07 17:00:00,0.0,36
2.0,15.0,3.0,47.0,2022-09-07 18:00:00,0.0,36
0.4,11.0,196.0,74.0,2022-09-07 19:00:00,0.0,36
1.4,9.5,219.0,77.0,2022-09-07 20:00:00,0.0,36
2.2,8.4,155.0,80.0,2022-09-07 21:00:00,0.0,36
2.5,7.2,318.0,85.0,2022-09-07 22:00:00,0.0,36
2.5,5.4,105.0,89.0,2022-09-08 00:00:00,0.0,36
2.9,4.8,139.0,89.0,2022-09-08 01:00:00,0.0,36
3.3,4.4,210.0,91.0,2022-09-08 02:00:00,0.0,36
3.6,3.8,315.0,93.0,2022-09-08 03:00:00,0.0,36
2.8,3.1,200.0,94.0,2022-09-08 04:00:00,0.0,36
0.8,2.7,278.0,95.0,2022-09-08 05:00:00,0.0,36
1.9,2.6,183.0,95.0,2022-09-08 06:00:00,0.0,36
2.6,4.8,48.0,91.0,2022-09-08 07:00:00,0.0,36
2.6,12.4,47.0,57.0,2022-09-08 08:00:00,0.0,36
3.8,16.5,121.0,48.0,2022-09-08 09:00:00,0.0,36
3.0,18.9,127.0,31.0,2022-09-08 10:00:00,0.0,36
3.1,20.8,191.0,24.0,2022-09-08 11:00:00,0.0,36
1.4,18.7,190.0,35.0,2022-09-08 12:00:00,0.0,36
3.5,19.8,336.0,26.0,2022-09-08 13:00:00,0.0,36
1.7,19.7,283.0,36.0,2022-09-08 14:00:00,0.0,36
6.0,20.5,272.0,27.0,2022-09-08 15:00:00,0.0,36
3.5,16.7,15.0,40.0,2022-09-08 16:00:00,0.0,36
3.0,15.1,76.0,44.0,2022-09-08 17:00:00,0.0,36
2.1,11.9,295.0,62.0,2022-09-08 18:00:00,0.0,36
0.0,8.9,270.0,78.0,2022-09-08 19:00:00,0.0,36
3.2,7.7,182.0,84.0,2022-09-08 20:00:00,0.0,36
0.3,6.1,343.0,89.0,2022-09-08 21:00:00,0.0,36
2.2,5.3,23.0,91.0,2022-09-08 22:00:00,0.0,36
0.0,3.4,247.0,95.0,2022-09-09 00:00:00,0.0,36
0.0,2.7,265.0,96.0,2022-09-09 01:00:00,0.0,36
0.6,2.1,220.0,97.0,2022-09-09 02:00:00,0.0,36
