pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,week_of_year
1.0, -10.57, 89.1, -8.6, None, 68.4, 0.404, 259.5, -12.0, None, -10.6, -10.6, -12.0, 0.0, None, 0.0, 89.0,2021-12-24 00:00:00, None,52
1.0, -10.14, 90.6, -8.6, None, 44.03, 1.194, 273.4, -11.0, None, -10.1, -10.8, -11.0, 0.1, None, 0.0, 91.0,2021-12-24 01:00:00, None,52
1.0, -10.88, 89.2, -8.6, None, 42.54, 0.706, 248.4, -12.0, None, -10.9, -11.0, -12.0, 0.0, None, 0.0, 89.0,2021-12-24 02:00:00, None,52
1.0, -11.15, 89.9, -8.6, None, 43.18, 0.619, 153.4, -12.0, None, -11.2, -11.4, -12.0, 0.0, None, 0.0, 90.0,2021-12-24 03:00:00, None,52
1.0, -10.92, 89.8, -8.6, None, 64.12, 0.833, 287.2, -13.0, None, -10.9, -11.4, -13.0, 0.0, None, 0.0, 90.0,2021-12-24 04:00:00, None,52
0.3, -11.68, 89.2, -8.6, None, 65.6, 1.231, 24.47, -13.0, None, -11.7, -11.7, -13.0, 0.0, None, 0.0, 89.0,2021-12-24 05:00:00, None,52
0.0, -11.81, 88.8, -8.6, None, 61.03, 1.614, 353.5, -13.0, None, -11.8, -11.9, -13.0, 0.0, None, 0.0, 89.0,2021-12-24 06:00:00, None,52
0.2, -12.07, 88.4, -11.6, None, 36.88, 2.071, 296.6, -13.0, None, -12.1, -12.2, -13.0, 0.2, None, 0.0, 88.0,2021-12-24 07:00:00, None,52
0.9, -11.76, 88.6, -11.6, None, 39.37, 1.646, 268.4, -13.0, None, -11.8, -12.2, -13.0, 0.7, None, 1.0, 89.0,2021-12-24 08:00:00, None,52
1.6, -11.53, 88.6, -11.3, None, 59.6, 1.051, 266.9, -13.0, None, -11.5, -12.2, -13.0, 0.7, None, 1.0, 89.0,2021-12-24 09:00:00, None,52
2.2, -10.75, 89.3, -10.9, None, 61.71, 1.265, 269.5, -12.0, None, -10.8, -12.2, -12.0, 0.6, None, 1.0, 89.0,2021-12-24 10:00:00, None,52
2.6, -10.58, 89.3, -10.4, None, 38.64, 3.568, 290.9, -12.0, None, -10.6, -12.2, -12.0, 0.4, None, 0.0, 89.0,2021-12-24 11:00:00, None,52
2.8, -10.62, 88.9, -10.4, None, 61.61, 2.438, 305.6, -12.0, None, -10.6, -12.2, -12.0, 0.2, None, 0.0, 89.0,2021-12-24 12:00:00, None,52
3.0, -10.47, 87.9, -10.1, None, 55.95, 1.833, 39.58, -12.0, None, -10.5, -12.2, -12.0, 0.2, None, 0.0, 88.0,2021-12-24 13:00:00, None,52
3.0, -10.4, 87.8, -10.1, None, 53.02, 1.569, 319.6, -12.0, None, -10.4, -12.2, -12.0, 0.1, None, 0.0, 88.0,2021-12-24 14:00:00, None,52
3.0, -10.69, 87.4, -10.0, None, 46.33, 3.015, 314.1, -12.0, None, -10.7, -12.2, -12.0, 0.1, None, 0.0, 87.0,2021-12-24 15:00:00, None,52
3.2, -11.51, 85.0, -10.0, None, 39.48, 5.005, 283.8, -14.0, None, -11.5, -12.2, -14.0, 0.2, None, 0.0, 85.0,2021-12-24 16:00:00, None,52
3.5, -12.09, 85.0, -10.0, None, 33.61, 5.426, 279.1, -14.0, None, -12.1, -12.4, -14.0, 0.3, None, 0.0, 85.0,2021-12-24 17:00:00, None,52
3.5, -12.98, 84.7, -10.0, None, 58.54, 2.797, 302.2, -14.0, None, -13.0, -13.0, -14.0, 0.1, None, 0.0, 85.0,2021-12-24 18:00:00, None,52
3.5, -13.71, 84.1, -12.7, None, 63.96, 1.729, 267.1, -16.0, None, -13.7, -14.0, -16.0, 0.1, None, 0.0, 84.0,2021-12-24 19:00:00, None,52
3.5, -14.05, 82.4, -12.7, None, 63.15, 1.333, 274.7, -16.0, None, -14.1, -14.5, -16.0, 0.0, None, 0.0, 82.0,2021-12-24 20:00:00, None,52
3.5, -14.43, 82.1, -12.7, None, 58.78, 1.054, 273.1, -17.0, None, -14.4, -14.6, -17.0, 0.0, None, 0.0, 82.0,2021-12-24 21:00:00, None,52
3.5, -14.63, 82.3, -12.7, None, 29.21, 2.64, 268.6, -17.0, None, -14.6, -14.9, -17.0, 0.0, None, 0.0, 82.0,2021-12-24 22:00:00, None,52
3.5, -15.0, 82.9, -12.7, None, 45.28, 2.113, 290.3, -17.0, None, -15.0, -15.1, -17.0, 0.0, None, 0.0, 83.0,2021-12-24 23:00:00, None,52
3.5, -15.65, 85.8, -12.7, None, 35.42, 2.003, 286.8, -17.0, None, -15.7, -15.7, -17.0, 0.1, None, 0.0, 86.0,2021-12-25 00:00:00, None,52
3.5, -15.76, 85.0, -12.7, None, 24.02, 2.876, 280.9, -17.0, None, -15.8, -16.0, -17.0, 0.0, None, 0.0, 85.0,2021-12-25 01:00:00, None,52
3.5, -16.41, 84.4, -12.7, None, 33.96, 2.821, 284.0, -19.0, None, -16.4, -16.9, -19.0, 0.0, None, 0.0, 84.0,2021-12-25 02:00:00, None,52
3.5, -16.63, 84.2, -12.7, None, 39.22, 1.612, 295.0, -19.0, None, -16.6, -17.0, -19.0, 0.0, None, 0.0, 84.0,2021-12-25 03:00:00, None,52
3.5, -17.49, 83.5, -12.7, None, 48.84, 2.918, 296.6, -19.0, None, -17.5, -17.6, -19.0, 0.0, None, 0.0, 84.0,2021-12-25 04:00:00, None,52
3.5, -18.1, 83.1, -12.7, None, 38.05, 3.643, 282.2, -20.0, None, -18.1, -18.2, -20.0, 0.0, None, 0.0, 83.0,2021-12-25 05:00:00, None,52
3.5, -18.4, 83.0, -12.7, None, 31.28, 3.069, 283.2, -20.0, None, -18.4, -18.4, -20.0, 0.0, None, 0.0, 83.0,2021-12-25 06:00:00, None,52
3.3, -18.61, 82.8, -18.1, None, 31.23, 3.426, 285.0, -21.0, None, -18.6, -18.7, -21.0, 0.1, None, 0.0, 83.0,2021-12-25 07:00:00, None,52
2.8, -18.75, 82.5, -18.1, None, 41.98, 3.489, 284.2, -21.0, None, -18.8, -19.0, -21.0, 0.2, None, 0.0, 83.0,2021-12-25 08:00:00, None,52
2.1, -19.15, 82.1, -18.1, None, 54.34, 2.329, 299.8, -21.0, None, -19.2, -19.5, -21.0, 0.0, None, 0.0, 82.0,2021-12-25 09:00:00, None,52
1.5, -19.35, 81.8, -18.1, None, 54.07, 2.261, 320.4, -21.0, None, -19.4, -19.5, -21.0, 0.1, None, 0.0, 82.0,2021-12-25 10:00:00, None,52
1.1, -18.89, 81.6, -18.1, None, 62.89, 3.164, 314.0, -21.0, None, -18.9, -19.5, -21.0, 0.1, None, 0.0, 82.0,2021-12-25 11:00:00, None,52
0.9, -18.89, 81.2, -18.1, None, 52.51, 3.919, 283.8, -22.0, None, -18.9, -19.5, -22.0, 0.1, None, 0.0, 81.0,2021-12-25 12:00:00, None,52
0.7, -18.85, 80.7, -18.1, None, 45.51, 4.002, 301.2, -21.0, None, -18.9, -19.5, -21.0, 0.0, None, 0.0, 81.0,2021-12-25 13:00:00, None,52
0.7, -19.67, 80.5, -18.1, None, 62.31, 4.169, 319.5, -22.0, None, -19.7, -19.6, -22.0, 0.0, None, 0.0, 81.0,2021-12-25 14:00:00, None,52
0.7, -19.94, 80.3, -18.1, None, 51.8, 4.884, 282.9, -23.0, None, -19.9, -20.2, -23.0, 0.0, None, 0.0, 80.0,2021-12-25 15:00:00, None,52
0.9, -20.55, 81.0, -18.1, None, 52.89, 3.198, 295.8, -22.0, None, -20.6, -20.6, -22.0, 0.4, None, 0.0, 81.0,2021-12-25 16:00:00, None,52
0.6, -21.03, 80.6, -18.1, None, 53.78, 2.909, 277.2, -23.0, None, -21.0, -21.0, -23.0, 0.1, None, 0.0, 81.0,2021-12-25 17:00:00, None,52
0.6, -21.21, 80.1, -18.1, None, 51.49, 3.314, 287.8, -24.0, None, -21.2, -21.3, -24.0, 0.0, None, 0.0, 80.0,2021-12-25 18:00:00, None,52
0.6, -21.48, 80.3, -21.1, None, 55.25, 2.649, 282.4, -24.0, None, -21.5, -21.6, -24.0, 0.1, None, 0.0, 80.0,2021-12-25 19:00:00, None,52
0.6, -21.81, 80.3, -21.1, None, 49.63, 2.863, 273.2, -24.0, None, -21.8, -21.9, -24.0, 0.1, None, 0.0, 80.0,2021-12-25 20:00:00, None,52
0.6, -22.03, 80.2, -21.1, None, 48.68, 3.06, 293.6, -24.0, None, -22.0, -22.2, -24.0, 0.0, None, 0.0, 80.0,2021-12-25 21:00:00, None,52
0.6, -22.6, 79.41, -21.1, None, 43.99, 3.725, 280.4, -25.0, None, -22.6, -22.7, -25.0, 0.0, None, 0.0, 79.0,2021-12-25 22:00:00, None,52
0.6, -23.46, 77.67, -21.1, None, 54.41, 3.598, 273.1, -26.0, None, -23.5, -23.5, -26.0, 0.0, None, 0.0, 78.0,2021-12-25 23:00:00, None,52
0.6, -23.64, 75.09, -21.1, None, 60.3, 2.582, 272.8, -26.0, None, -23.6, -23.7, -26.0, 0.0, None, 0.0, 75.0,2021-12-26 00:00:00, None,52
0.6, -24.0, 75.47, -21.1, None, 53.49, 3.735, 285.6, -26.0, None, -24.0, -24.0, -26.0, 0.0, None, 0.0, 75.0,2021-12-26 01:00:00, None,52
0.6, -24.02, 75.86, -21.1, None, 40.44, 4.342, 288.2, -27.0, None, -24.0, -24.2, -27.0, 0.0, None, 0.0, 76.0,2021-12-26 02:00:00, None,52
0.6, -24.19, 77.25, -21.1, None, 53.75, 3.013, 277.4, -27.0, None, -24.2, -24.3, -27.0, 0.1, None, 0.0, 77.0,2021-12-26 03:00:00, None,52
0.6, -24.33, 76.8, -21.1, None, 37.69, 4.244, 285.7, -27.0, None, -24.3, -24.4, -27.0, 0.0, None, 0.0, 77.0,2021-12-26 04:00:00, None,52
0.6, -24.42, 76.91, -21.1, None, 37.77, 2.873, 289.7, -27.0, None, -24.4, -24.5, -27.0, 0.0, None, 0.0, 77.0,2021-12-26 05:00:00, None,52
0.6, -24.49, 77.04, -21.1, None, 28.09, 3.061, 285.3, -27.0, None, -24.5, -24.5, -27.0, 0.0, None, 0.0, 77.0,2021-12-26 06:00:00, None,52
0.6, -24.76, 76.04, -24.3, None, 36.12, 3.877, 283.1, -28.0, None, -24.8, -24.8, -28.0, 0.0, None, 0.0, 76.0,2021-12-26 07:00:00, None,52
0.4, -25.58, 76.2, -24.3, None, 41.7, 2.578, 274.2, -29.0, None, -25.6, -25.7, -29.0, 0.0, None, 0.0, 76.0,2021-12-26 08:00:00, None,52
0.4, -24.84, 76.43, -24.3, None, 71.57, 0.575, 312.3, -28.0, None, -24.8, -25.8, -28.0, 0.0, None, 0.0, 76.0,2021-12-26 09:00:00, None,52
0.4, -24.78, 72.12, -24.3, None, 43.47, 2.416, 46.57, -28.0, None, -24.8, -25.8, -28.0, 0.0, None, 0.0, 72.0,2021-12-26 10:00:00, None,52
0.4, -24.2, 68.98, -24.1, None, 27.96, 6.108, 53.8, -28.0, None, -24.2, -25.8, -28.0, 0.0, None, 0.0, 69.0,2021-12-26 11:00:00, None,52
0.4, -24.32, 66.7, -24.0, None, 32.25, 6.297, 55.74, -28.0, None, -24.3, -25.8, -28.0, 0.0, None, 0.0, 67.0,2021-12-26 12:00:00, None,52
0.4, -24.42, 66.96, -24.0, None, 40.22, 5.846, 53.53, -28.0, None, -24.4, -25.8, -28.0, 0.0, None, 0.0, 67.0,2021-12-26 13:00:00, None,52
0.4, -24.57, 68.91, -24.0, None, 46.88, 4.346, 34.83, -28.0, None, -24.6, -25.8, -28.0, 0.0, None, 0.0, 69.0,2021-12-26 14:00:00, None,52
0.4, -24.92, 72.68, -24.0, None, 60.07, 2.566, 306.1, -28.0, None, -24.9, -25.8, -28.0, 0.0, None, 0.0, 73.0,2021-12-26 15:00:00, None,52
0.0, -25.3, 74.99, -24.0, None, 63.18, 2.627, 310.7, -28.0, None, -25.3, -25.8, -28.0, 0.0, None, 0.0, 75.0,2021-12-26 16:00:00, None,52
0.0, -25.57, 74.56, -24.0, None, 61.6, 1.905, 310.4, -28.0, None, -25.6, -25.8, -28.0, 0.0, None, 0.0, 75.0,2021-12-26 17:00:00, None,52
0.0, -25.73, 75.17, -24.0, None, 61.91, 1.722, 328.3, -28.0, None, -25.7, -25.8, -28.0, 0.0, None, 0.0, 75.0,2021-12-26 18:00:00, None,52
0.0, -26.11, 74.7, -25.6, None, 68.15, 1.807, 305.3, -29.0, None, -26.1, -26.1, -29.0, 0.0, None, 0.0, 75.0,2021-12-26 19:00:00, None,52
0.0, -26.73, 72.47, -25.6, None, 62.14, 2.758, 46.39, -30.0, None, -26.7, -26.8, -30.0, 0.0, None, 0.0, 72.0,2021-12-26 20:00:00, None,52
0.0, -27.73, 72.09, -25.6, None, 50.62, 2.574, 51.28, -31.0, None, -27.7, -27.9, -31.0, 0.0, None, 0.0, 72.0,2021-12-26 21:00:00, None,52
0.0, -28.62, 72.46, -25.6, None, 64.95, 0.704, 234.9, -32.0, None, -28.6, -28.7, -32.0, 0.0, None, 0.0, 72.0,2021-12-26 22:00:00, None,52
0.0, -29.1, 71.91, -25.6, None, 41.06, 0.913, 239.9, -32.0, None, -29.1, -29.4, -32.0, 0.0, None, 0.0, 72.0,2021-12-26 23:00:00, None,52
