CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-20.33, None, None, None, 33.17, 11.85, 123.3, None, None, -20.3, -21.3, 0.0, None, -19.1, None, None, None, None,2021-12-24 00:00:00, 0.0, None, None, None,52
-20.75, None, None, None, 39.9, 8.39, 136.7, None, None, -20.8, -21.3, 0.0, None, -19.1, None, None, None, None,2021-12-24 01:00:00, 0.0, None, None, None,52
-20.63, None, None, None, 34.57, 7.62, 152.0, None, None, -20.6, -22.1, 0.0, None, -19.1, None, None, None, None,2021-12-24 02:00:00, 0.0, None, None, None,52
-21.84, None, None, None, 48.01, 7.02, 118.8, None, None, -21.8, -22.5, 0.0, None, -19.1, None, None, None, None,2021-12-24 03:00:00, 0.0, None, None, None,52
-22.88, None, None, None, 37.09, 5.068, 123.1, None, None, -22.9, -23.0, 0.0, None, -19.1, None, None, None, None,2021-12-24 04:00:00, 0.0, None, None, None,52
-22.03, None, None, None, 43.94, 5.239, 133.3, None, None, -22.0, -23.0, 0.0, None, -19.1, None, None, None, None,2021-12-24 05:00:00, 0.0, None, None, None,52
-23.11, None, None, None, 58.7, 3.581, 78.2, None, None, -23.1, -23.5, 0.0, None, -19.1, None, None, None, None,2021-12-24 06:00:00, 0.0, None, None, None,52
-22.12, None, None, None, 36.08, 7.21, 107.0, None, None, -22.1, -23.4, 0.0, None, -21.9, None, None, None, None,2021-12-24 07:00:00, 0.0, None, None, None,52
-23.6, None, None, None, 35.95, 5.977, 114.8, None, None, -23.6, -24.0, 0.0, None, -21.9, None, None, None, None,2021-12-24 08:00:00, 0.0, None, None, None,52
-22.32, None, None, None, 33.34, 6.674, 114.7, None, None, -22.3, -24.0, 0.0, None, -21.9, None, None, None, None,2021-12-24 09:00:00, 0.0, None, None, None,52
-21.96, None, None, None, 54.45, 4.426, 104.4, None, None, -22.0, -24.0, 0.0, None, -21.8, None, None, None, None,2021-12-24 10:00:00, 0.0, None, None, None,52
-20.42, None, None, None, 49.69, 5.106, 118.8, None, None, -20.4, -24.0, 0.0, None, -19.5, None, None, None, None,2021-12-24 11:00:00, 0.0, None, None, None,52
-20.48, None, None, None, 46.3, 4.913, 110.9, None, None, -20.5, -24.0, 0.0, None, -18.7, None, None, None, None,2021-12-24 12:00:00, 0.0, None, None, None,52
-21.1, None, None, None, 41.26, 4.131, 108.9, None, None, -21.1, -24.0, 0.0, None, -18.7, None, None, None, None,2021-12-24 13:00:00, 0.0, None, None, None,52
-21.7, None, None, None, 47.18, 3.631, 108.8, None, None, -21.7, -24.0, 0.0, None, -18.7, None, None, None, None,2021-12-24 14:00:00, 0.0, None, None, None,52
-20.24, None, None, None, 42.75, 6.461, 95.5, None, None, -20.2, -24.0, 0.0, None, -18.7, None, None, None, None,2021-12-24 15:00:00, 0.0, None, None, None,52
-23.23, None, None, None, 38.31, 8.6, 117.0, None, None, -23.2, -24.0, 0.0, None, -18.7, None, None, None, None,2021-12-24 16:00:00, 0.0, None, None, None,52
-24.65, None, None, None, 30.33, 10.01, 144.8, None, None, -24.7, -24.8, 0.0, None, -18.7, None, None, None, None,2021-12-24 17:00:00, 0.0, None, None, None,52
-22.44, None, None, None, 41.66, 10.47, 92.1, None, None, -22.4, -24.8, 0.0, None, -18.7, None, None, None, None,2021-12-24 18:00:00, 0.0, None, None, None,52
-22.38, None, None, None, 31.86, 11.46, 79.4, None, None, -22.4, -24.3, 0.0, None, -21.6, None, None, None, None,2021-12-24 19:00:00, 0.0, None, None, None,52
-22.92, None, None, None, 33.98, 10.95, 78.6, None, None, -22.9, -24.5, 0.0, None, -21.6, None, None, None, None,2021-12-24 20:00:00, 0.0, None, None, None,52
-23.21, None, None, None, 32.22, 14.55, 69.1, None, None, -23.2, -24.5, 0.0, None, -21.6, None, None, None, None,2021-12-24 21:00:00, 0.0, None, None, None,52
-24.45, None, None, None, 26.04, 17.73, 54.68, None, None, -24.5, -24.5, 0.0, None, -21.6, None, None, None, None,2021-12-24 22:00:00, 0.0, None, None, None,52
-23.2, None, None, None, 33.12, 15.13, 54.57, None, None, -23.2, -24.8, 0.0, None, -21.6, None, None, None, None,2021-12-24 23:00:00, 0.0, None, None, None,52
-23.68, None, None, None, 32.55, 17.25, 41.1, None, None, -23.7, -24.8, 0.0, None, -21.6, None, None, None, None,2021-12-25 00:00:00, 0.0, None, None, None,52
-23.78, None, None, None, 34.96, 15.1, 58.67, None, None, -23.8, -24.8, 0.0, None, -21.6, None, None, None, None,2021-12-25 01:00:00, 0.0, None, None, None,52
-24.27, None, None, None, 34.54, 15.08, 53.31, None, None, -24.3, -24.8, 0.0, None, -21.6, None, None, None, None,2021-12-25 02:00:00, 0.0, None, None, None,52
-24.59, None, None, None, 38.92, 11.18, 54.36, None, None, -24.6, -24.8, 0.0, None, -21.6, None, None, None, None,2021-12-25 03:00:00, 0.0, None, None, None,52
-24.9, None, None, None, 57.08, 3.521, 33.08, None, None, -24.9, -26.0, 0.0, None, -21.6, None, None, None, None,2021-12-25 04:00:00, 0.0, None, None, None,52
-24.92, None, None, None, 39.76, 11.38, 38.53, None, None, -24.9, -26.0, 0.0, None, -21.6, None, None, None, None,2021-12-25 05:00:00, 0.0, None, None, None,52
-24.85, None, None, None, 37.85, 8.44, 19.1, None, None, -24.9, -26.0, 0.0, None, -21.6, None, None, None, None,2021-12-25 06:00:00, 0.0, None, None, None,52
-25.13, None, None, None, 34.17, 10.1, 34.93, None, None, -25.1, -25.2, 0.0, None, -24.7, None, None, None, None,2021-12-25 07:00:00, 0.0, None, None, None,52
-26.71, None, None, None, 54.89, 3.931, 102.0, None, None, -26.7, -27.1, 0.0, None, -24.7, None, None, None, None,2021-12-25 08:00:00, 0.0, None, None, None,52
-26.32, None, None, None, 54.54, 3.255, 91.5, None, None, -26.3, -27.1, 0.0, None, -24.7, None, None, None, None,2021-12-25 09:00:00, 0.0, None, None, None,52
-25.95, None, None, None, 36.86, 6.89, 70.3, None, None, -26.0, -27.1, 0.0, None, -24.7, None, None, None, None,2021-12-25 10:00:00, 0.0, None, None, None,52
-23.46, None, None, None, 51.5, 2.567, 81.6, None, None, -23.5, -27.1, 0.0, None, -23.2, None, None, None, None,2021-12-25 11:00:00, 0.0, None, None, None,52
-23.03, None, None, None, 35.99, 2.937, 125.8, None, None, -23.0, -27.1, 0.0, None, -20.2, None, None, None, None,2021-12-25 12:00:00, 0.0, None, None, None,52
-24.37, None, None, None, 40.17, 1.761, 160.6, None, None, -24.4, -27.1, 0.0, None, -20.2, None, None, None, None,2021-12-25 13:00:00, 0.0, None, None, None,52
-24.37, None, None, None, 48.81, 1.765, 197.9, None, None, -24.4, -27.1, 0.0, None, -20.2, None, None, None, None,2021-12-25 14:00:00, 0.0, None, None, None,52
-21.77, None, None, None, 25.6, 2.949, 335.2, None, None, -21.8, -27.1, 0.0, None, -20.2, None, None, None, None,2021-12-25 15:00:00, 0.0, None, None, None,52
-27.27, None, None, None, 43.55, 1.154, 142.8, None, None, -27.3, -27.4, 0.0, None, -20.2, None, None, None, None,2021-12-25 16:00:00, 0.0, None, None, None,52
-27.75, None, None, None, 9.33, 3.864, 125.3, None, None, -27.8, -27.8, 0.0, None, -20.2, None, None, None, None,2021-12-25 17:00:00, 0.0, None, None, None,52
-28.23, None, None, None, 15.69, 1.515, 128.7, None, None, -28.2, -28.5, 0.0, None, -20.2, None, None, None, None,2021-12-25 18:00:00, 0.0, None, None, None,52
-28.12, None, None, None, 12.96, 2.957, 122.5, None, None, -28.1, -28.3, 0.0, None, -27.7, None, None, None, None,2021-12-25 19:00:00, 0.0, None, None, None,52
-27.68, None, None, None, 9.24, 7.16, 119.0, None, None, -27.7, -28.6, 0.0, None, -27.6, None, None, None, None,2021-12-25 20:00:00, 0.0, None, None, None,52
-28.56, None, None, None, 9.41, 6.286, 121.1, None, None, -28.6, -28.7, 0.0, None, -27.3, None, None, None, None,2021-12-25 21:00:00, 0.0, None, None, None,52
-27.84, None, None, None, 6.905, 8.18, 120.1, None, None, -27.8, -28.7, 0.0, None, -27.3, None, None, None, None,2021-12-25 22:00:00, 0.0, None, None, None,52
-27.99, None, None, None, 15.08, 3.485, 123.8, None, None, -28.0, -28.7, 0.0, None, -27.3, None, None, None, None,2021-12-25 23:00:00, 0.0, None, None, None,52
-27.86, None, None, None, 9.52, 5.099, 122.5, None, None, -27.9, -28.7, 0.0, None, -27.3, None, None, None, None,2021-12-26 00:00:00, 0.0, None, None, None,52
-28.49, None, None, None, 10.64, 8.91, 121.6, None, None, -28.5, -28.8, 0.0, None, -27.3, None, None, None, None,2021-12-26 01:00:00, 0.0, None, None, None,52
-27.9, None, None, None, 11.29, 8.56, 119.7, None, None, -27.9, -28.8, 0.0, None, -27.3, None, None, None, None,2021-12-26 02:00:00, 0.0, None, None, None,52
-28.16, None, None, None, 17.91, 5.992, 119.3, None, None, -28.2, -28.8, 0.0, None, -27.3, None, None, None, None,2021-12-26 03:00:00, 0.0, None, None, None,52
-27.79, None, None, None, 7.71, 10.66, 126.1, None, None, -27.8, -28.8, 0.0, None, -27.3, None, None, None, None,2021-12-26 04:00:00, 0.0, None, None, None,52
-28.36, None, None, None, 8.42, 10.79, 124.9, None, None, -28.4, -28.8, 0.0, None, -27.3, None, None, None, None,2021-12-26 05:00:00, 0.0, None, None, None,52
-27.48, None, None, None, 8.65, 11.37, 127.7, None, None, -27.5, -28.8, 0.0, None, -27.3, None, None, None, None,2021-12-26 06:00:00, 0.0, None, None, None,52
-27.59, None, None, None, 7.68, 12.52, 126.5, None, None, -27.6, -27.9, 0.0, None, -27.3, None, None, None, None,2021-12-26 07:00:00, 0.0, None, None, None,52
-27.29, None, None, None, 9.56, 12.76, 123.7, None, None, -27.3, -27.9, 0.0, None, -26.2, None, None, None, None,2021-12-26 08:00:00, 0.0, None, None, None,52
-26.59, None, None, None, 10.21, 11.16, 120.6, None, None, -26.6, -27.9, 0.0, None, -26.2, None, None, None, None,2021-12-26 09:00:00, 0.0, None, None, None,52
-25.43, None, None, None, 9.32, 10.49, 125.9, None, None, -25.4, -27.9, 0.0, None, -25.4, None, None, None, None,2021-12-26 10:00:00, 0.0, None, None, None,52
-24.03, None, None, None, 10.39, 9.02, 122.6, None, None, -24.0, -27.9, 0.0, None, -24.0, None, None, None, None,2021-12-26 11:00:00, 0.0, None, None, None,52
-22.87, None, None, None, 14.06, 7.17, 131.0, None, None, -22.9, -27.9, 0.0, None, -22.2, None, None, None, None,2021-12-26 12:00:00, 0.0, None, None, None,52
-23.0, None, None, None, 19.08, 4.602, 132.5, None, None, -23.0, -27.9, 0.0, None, -21.9, None, None, None, None,2021-12-26 13:00:00, 0.0, None, None, None,52
-22.58, None, None, None, 15.82, 3.928, 137.4, None, None, -22.6, -27.9, 0.0, None, -21.9, None, None, None, None,2021-12-26 14:00:00, 0.0, None, None, None,52
-18.87, None, None, None, 36.79, 2.163, 116.2, None, None, -18.9, -27.9, 0.0, None, -18.9, None, None, None, None,2021-12-26 15:00:00, 0.0, None, None, None,52
-23.76, None, None, None, 27.66, 5.099, 113.7, None, None, -23.8, -27.9, 0.0, None, -18.6, None, None, None, None,2021-12-26 16:00:00, 0.0, None, None, None,52
-23.24, None, None, None, 9.37, 5.506, 123.6, None, None, -23.2, -27.9, 0.0, None, -18.6, None, None, None, None,2021-12-26 17:00:00, 0.0, None, None, None,52
-21.9, None, None, None, 8.11, 7.01, 121.0, None, None, -21.9, -27.9, 0.0, None, -18.6, None, None, None, None,2021-12-26 18:00:00, 0.0, None, None, None,52
-21.36, None, None, None, 10.51, 6.947, 122.7, None, None, -21.4, -22.1, 0.0, None, -21.0, None, None, None, None,2021-12-26 19:00:00, 0.0, None, None, None,52
-19.9, None, None, None, 10.03, 7.01, 121.6, None, None, -19.9, -22.1, 0.0, None, -19.9, None, None, None, None,2021-12-26 20:00:00, 0.0, None, None, None,52
-19.85, None, None, None, 8.69, 11.7, 129.5, None, None, -19.9, -22.1, 0.0, None, -19.4, None, None, None, None,2021-12-26 21:00:00, 0.0, None, None, None,52
-19.1, None, None, None, 5.551, 15.0, 134.0, None, None, -19.1, -22.1, 0.0, None, -19.1, None, None, None, None,2021-12-26 22:00:00, 0.0, None, None, None,52
-21.56, None, None, None, 9.01, 13.95, 132.8, None, None, -21.6, -22.1, 0.0, None, -18.6, None, None, None, None,2021-12-26 23:00:00, 0.0, None, None, None,52
-21.47, None, None, None, 11.49, 12.03, 135.8, None, None, -21.5, -22.2, 0.0, None, -18.6, None, None, None, None,2021-12-27 00:00:00, 0.0, None, None, None,52
-21.73, None, None, None, 26.43, 8.83, 139.8, None, None, -21.7, -23.1, 0.0, None, -18.6, None, None, None, None,2021-12-27 01:00:00, 0.0, None, None, None,52
-20.72, None, None, None, 13.29, 12.62, 140.7, None, None, -20.7, -23.1, 0.0, None, -18.6, None, None, None, None,2021-12-27 02:00:00, 0.0, None, None, None,52
-20.91, None, None, None, 16.94, 8.79, 138.4, None, None, -20.9, -23.1, 0.0, None, -18.6, None, None, None, None,2021-12-27 03:00:00, 0.0, None, None, None,52
-17.99, None, None, None, 69.58, 1.543, 314.6, None, None, -18.0, -23.1, 0.0, None, -17.8, None, None, None, None,2021-12-27 04:00:00, 0.0, None, None, None,52
-18.02, None, None, None, 12.82, 16.63, 324.5, None, None, -18.0, -23.1, 0.0, None, -17.5, None, None, None, None,2021-12-27 05:00:00, 0.0, None, None, None,52
-17.61, None, None, None, 10.34, 16.72, 322.7, None, None, -17.6, -23.1, 0.0, None, -17.4, None, None, None, None,2021-12-27 06:00:00, 0.0, None, None, None,52
-16.56, None, None, None, 12.06, 15.75, 327.1, None, None, -16.6, -17.6, 0.0, None, -16.3, None, None, None, None,2021-12-27 07:00:00, 0.0, None, None, None,52
-16.37, None, None, None, 9.25, 19.78, 318.6, None, None, -16.4, -17.6, 0.0, None, -16.1, None, None, None, None,2021-12-27 08:00:00, 0.0, None, None, None,52
-15.61, None, None, None, 16.01, 16.73, 331.2, None, None, -15.6, -17.6, 0.0, None, -15.6, None, None, None, None,2021-12-27 09:00:00, 0.0, None, None, None,52
-14.94, None, None, None, 14.97, 13.36, 330.1, None, None, -14.9, -17.6, 0.0, None, -14.9, None, None, None, None,2021-12-27 10:00:00, 0.0, None, None, None,52
-15.27, None, None, None, 16.57, 15.15, 334.4, None, None, -15.3, -17.6, 0.0, None, -14.3, None, None, None, None,2021-12-27 11:00:00, 0.0, None, None, None,52
-14.6, None, None, None, 17.42, 17.54, 323.1, None, None, -14.6, -17.6, 0.0, None, -13.5, None, None, None, None,2021-12-27 12:00:00, 0.0, None, None, None,52
-13.78, None, None, None, 30.59, 10.07, 321.6, None, None, -13.8, -17.6, 0.0, None, -12.2, None, None, None, None,2021-12-27 13:00:00, 0.0, None, None, None,52
-10.83, None, None, None, 41.69, 6.618, 321.8, None, None, -10.8, -17.6, 0.0, None, -9.5, None, None, None, None,2021-12-27 14:00:00, 0.0, None, None, None,52
-11.17, None, None, None, 37.7, 8.37, 319.0, None, None, -11.2, -17.6, 0.0, None, -7.0, None, None, None, None,2021-12-27 15:00:00, 0.0, None, None, None,52
-11.18, None, None, None, 56.02, 4.188, 297.1, None, None, -11.2, -17.6, 0.0, None, -7.0, None, None, None, None,2021-12-27 16:00:00, 0.0, None, None, None,52
-10.62, None, None, None, 65.22, 2.869, 280.1, None, None, -10.6, -17.6, 0.0, None, -7.0, None, None, None, None,2021-12-27 17:00:00, 0.0, None, None, None,52
-5.364, None, None, None, 27.53, 16.58, 303.2, None, None, -5.4, -17.6, 0.0, None, -5.0, None, None, None, None,2021-12-27 18:00:00, 0.0, None, None, None,52
-5.27, None, None, None, 29.7, 19.85, 312.6, None, None, -5.3, -7.1, 0.0, None, -5.0, None, None, None, None,2021-12-27 19:00:00, 0.0, None, None, None,52
-5.513, None, None, None, 39.46, 13.58, 326.8, None, None, -5.5, -7.1, 0.0, None, -5.0, None, None, None, None,2021-12-27 20:00:00, 0.0, None, None, None,52
-5.659, None, None, None, 34.17, 21.37, 323.1, None, None, -5.7, -7.1, 0.0, None, -5.0, None, None, None, None,2021-12-27 21:00:00, 0.0, None, None, None,52
-4.834, None, None, None, 51.84, 9.38, 326.7, None, None, -4.8, -7.1, 0.0, None, -4.7, None, None, None, None,2021-12-27 22:00:00, 0.0, None, None, None,52
-4.496, None, None, None, 17.42, 29.41, 315.4, None, None, -4.5, -7.1, 0.0, None, -4.2, None, None, None, None,2021-12-27 23:00:00, 0.0, None, None, None,52
-4.902, None, None, None, 13.71, 39.16, 318.3, None, None, -4.9, -7.1, 0.0, None, -4.0, None, None, None, None,2021-12-28 00:00:00, 0.0, None, None, None,52
-6.314, None, None, None, 10.16, 27.92, 309.6, None, None, -6.3, -7.6, 0.0, None, -4.0, None, None, None, None,2021-12-28 01:00:00, 0.0, None, None, None,52
-5.077, None, None, None, 15.33, 39.12, 330.6, None, None, -5.1, -7.6, 0.0, None, -4.0, None, None, None, None,2021-12-28 02:00:00, 0.0, None, None, None,52
-8.28, None, None, None, 25.42, 16.92, 306.9, None, None, -8.3, -8.3, 0.0, None, -4.0, None, None, None, None,2021-12-28 03:00:00, 0.0, None, None, None,52
-8.36, None, None, None, 69.32, 2.713, 269.5, None, None, -8.4, -8.5, 0.0, None, -4.0, None, None, None, None,2021-12-28 04:00:00, 0.0, None, None, None,52
-6.421, None, None, None, 42.38, 11.16, 319.2, None, None, -6.4, -8.5, 0.0, None, -4.0, None, None, None, None,2021-12-28 05:00:00, 0.0, None, None, None,52
-7.63, None, None, None, 38.89, 11.72, 335.6, None, None, -7.6, -8.5, 0.0, None, -4.0, None, None, None, None,2021-12-28 06:00:00, 0.0, None, None, None,52
-9.35, None, None, None, 31.59, 21.93, 319.0, None, None, -9.4, -9.6, 0.0, None, -7.6, None, None, None, None,2021-12-28 07:00:00, 0.0, None, None, None,52
-10.27, None, None, None, 63.15, 5.853, 293.0, None, None, -10.3, -10.3, 0.0, None, -7.6, None, None, None, None,2021-12-28 08:00:00, 0.0, None, None, None,52
-10.91, None, None, None, 52.2, 7.11, 71.5, None, None, -10.9, -11.0, 0.0, None, -7.6, None, None, None, None,2021-12-28 09:00:00, 0.0, None, None, None,52
-10.83, None, None, None, 35.15, 7.99, 42.72, None, None, -10.8, -11.2, 0.0, None, -7.6, None, None, None, None,2021-12-28 10:00:00, 0.0, None, None, None,52
-12.71, None, None, None, 53.28, 4.147, 35.15, None, None, -12.7, -12.7, 0.0, None, -7.6, None, None, None, None,2021-12-28 11:00:00, 0.0, None, None, None,52
-11.53, None, None, None, 46.91, 4.175, 61.61, None, None, -11.5, -12.7, 0.0, None, -7.6, None, None, None, None,2021-12-28 12:00:00, 0.0, None, None, None,52
-13.64, None, None, None, 28.86, 5.36, 117.8, None, None, -13.6, -13.8, 0.0, None, -7.6, None, None, None, None,2021-12-28 13:00:00, 0.0, None, None, None,52
-12.37, None, None, None, 23.98, 7.55, 129.1, None, None, -12.4, -13.8, 0.0, None, -7.6, None, None, None, None,2021-12-28 14:00:00, 0.0, None, None, None,52
-11.21, None, None, None, 22.39, 3.824, 169.5, None, None, -11.2, -13.8, 0.0, None, -7.6, None, None, None, None,2021-12-28 15:00:00, 0.0, None, None, None,52
-14.03, None, None, None, 43.58, 2.976, 109.5, None, None, -14.0, -14.0, 0.0, None, -7.6, None, None, None, None,2021-12-28 16:00:00, 0.0, None, None, None,52
-15.12, None, None, None, 11.42, 5.194, 126.0, None, None, -15.1, -15.2, 0.0, None, -7.6, None, None, None, None,2021-12-28 17:00:00, 0.0, None, None, None,52
-15.16, None, None, None, 22.02, 6.313, 118.1, None, None, -15.2, -15.4, 0.0, None, -7.6, None, None, None, None,2021-12-28 18:00:00, 0.0, None, None, None,52
-15.88, None, None, None, 25.88, 4.105, 131.5, None, None, -15.9, -16.0, 0.0, None, -15.0, None, None, None, None,2021-12-28 19:00:00, 0.0, None, None, None,52
-15.73, None, None, None, 10.36, 8.57, 125.0, None, None, -15.7, -16.1, 0.0, None, -15.0, None, None, None, None,2021-12-28 20:00:00, 0.0, None, None, None,52
-15.64, None, None, None, 40.14, 5.803, 129.4, None, None, -15.6, -16.1, 0.0, None, -15.0, None, None, None, None,2021-12-28 21:00:00, 0.0, None, None, None,52
-14.63, None, None, None, 39.37, 4.474, 109.5, None, None, -14.6, -16.1, 0.0, None, -14.4, None, None, None, None,2021-12-28 22:00:00, 0.0, None, None, None,52
-15.04, None, None, None, 25.38, 4.52, 125.6, None, None, -15.0, -16.1, 0.0, None, -14.4, None, None, None, None,2021-12-28 23:00:00, 0.0, None, None, None,52
-15.15, None, None, None, 41.88, 2.258, 102.0, None, None, -15.2, -16.1, 0.0, None, -14.4, None, None, None, None,2021-12-29 00:00:00, 0.0, None, None, None,52
-14.83, None, None, None, 40.11, 3.538, 7.63, None, None, -14.8, -16.1, 0.0, None, -14.4, None, None, None, None,2021-12-29 01:00:00, 0.0, None, None, None,52
-11.7, None, None, None, 27.54, 8.81, 353.4, None, None, -11.7, -16.1, 0.0, None, -11.7, None, None, None, None,2021-12-29 02:00:00, 0.0, None, None, None,52
-10.86, None, None, None, 26.69, 10.24, 350.4, None, None, -10.9, -16.1, 0.0, None, -10.0, None, None, None, None,2021-12-29 03:00:00, 0.0, None, None, None,52
-9.76, None, None, None, 17.38, 10.57, 335.7, None, None, -9.8, -16.1, 0.0, None, -9.6, None, None, None, None,2021-12-29 04:00:00, 0.0, None, None, None,52
-10.78, None, None, None, 11.72, 12.58, 313.1, None, None, -10.8, -16.1, 0.0, None, -9.5, None, None, None, None,2021-12-29 05:00:00, 0.0, None, None, None,52
-12.05, None, None, None, 14.25, 15.82, 306.4, None, None, -12.1, -16.1, 0.0, None, -9.5, None, None, None, None,2021-12-29 06:00:00, 0.0, None, None, None,52
-10.5, None, None, None, 17.9, 14.25, 304.0, None, None, -10.5, -12.1, 0.0, None, -10.5, None, None, None, None,2021-12-29 07:00:00, 0.0, None, None, None,52
-10.63, None, None, None, 29.51, 10.87, 298.7, None, None, -10.6, -12.1, 0.0, None, -10.0, None, None, None, None,2021-12-29 08:00:00, 0.0, None, None, None,52
-10.44, None, None, None, 32.75, 11.86, 278.3, None, None, -10.4, -12.1, 0.0, None, -10.0, None, None, None, None,2021-12-29 09:00:00, 0.0, None, None, None,52
-10.84, None, None, None, 23.47, 11.62, 297.5, None, None, -10.8, -12.1, 0.0, None, -10.0, None, None, None, None,2021-12-29 10:00:00, 0.0, None, None, None,52
-11.3, None, None, None, 20.91, 12.73, 282.1, None, None, -11.3, -12.1, 0.0, None, -10.0, None, None, None, None,2021-12-29 11:00:00, 0.0, None, None, None,52
