pcpn_amt_pst24hrs,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
0.0,447.0, None, None,13.8,38.0, None, None, 0.0,-7.0, None,2021-08-13 00:00:00, None,33
0.0,447.0, None, None,14.9,36.0, None, None, 0.0,-7.0, None,2021-08-13 01:00:00, None,33
1.0,448.0, None, None,17.4,38.0, None, None, 1.0,-7.0, None,2021-08-13 02:00:00, None,33
None,447.0, None, None,14.9,37.0, None, None, None,-7.0, None,2021-08-13 03:00:00, None,33
0.0,448.0, None, None,11.2,36.0, None, None, 1.0,-8.0, None,2021-08-13 04:00:00, None,33
0.0,448.0, None, None,10.6,37.0, None, None, 0.0,-9.0, None,2021-08-13 05:00:00, None,33
0.0,448.0, None, None,10.0,36.0, None, None, 0.0,-9.0, None,2021-08-13 06:00:00, None,33
0.0,448.0, None, None,10.7,36.0, None, None, 0.0,-10.0, None,2021-08-13 07:00:00, None,33
0.0,447.0, None, None,16.6,-4.0, None, None, None,-10.0, None,2021-08-13 08:00:00, None,33
None,445.0, None, None,20.0,36.0, None, None, None,-8.0, None,2021-08-13 09:00:00, None,33
0.0,446.0, None, None,21.1,38.0, None, None, 1.0,-7.0, None,2021-08-13 10:00:00, None,33
0.0,446.0, None, None,21.7,38.0, None, None, 0.0,-6.0, None,2021-08-13 11:00:00, None,33
0.0,446.0, None, None,23.0,39.0, None, None, 0.0,-4.0, None,2021-08-13 12:00:00, None,33
0.0,446.0, None, None,23.7,40.0, None, None, 0.0,-1.0, None,2021-08-13 13:00:00, None,33
None,445.0, None, None,26.1,35.0, None, None, None,0.0, None,2021-08-13 14:00:00, None,33
0.0,446.0, None, None,26.7,36.0, None, None, 1.0,1.0, None,2021-08-13 15:00:00, None,33
None,445.0, None, None,25.4,34.0, None, None, None,1.0, None,2021-08-13 16:00:00, None,33
0.0,445.0, None, None,25.6,39.0, None, None, 0.0,1.0, None,2021-08-13 17:00:00, None,33
1.0,446.0, None, None,23.0,34.0, None, None, 1.0,1.0, None,2021-08-13 18:00:00, None,33
1.0,446.0, None, None,23.8,36.0, None, None, 0.0,0.0, None,2021-08-13 19:00:00, None,33
1.0,446.0, None, None,21.0,37.0, None, None, 0.0,-1.0, None,2021-08-13 20:00:00, None,33
1.0,447.0, None, None,19.7,34.0, None, None, 1.0,-2.0, None,2021-08-13 21:00:00, None,33
0.0,447.0, None, None,18.6,29.0, None, None, 0.0,-3.0, None,2021-08-13 22:00:00, None,33
0.0,447.0, None, None,17.1,35.0, None, None, 0.0,-4.0, None,2021-08-13 23:00:00, None,33
0.0,447.0, None, None,16.0,36.0, None, None, 0.0,-5.0, None,2021-08-14 00:00:00, None,33
1.0,448.0, None, None,13.4,31.0, None, None, 1.0,-6.0, None,2021-08-14 01:00:00, None,33
0.0,448.0, None, None,13.7,32.0, None, None, 0.0,-7.0, None,2021-08-14 02:00:00, None,33
1.0,448.0, None, None,12.7,32.0, None, None, 0.0,-7.0, None,2021-08-14 03:00:00, None,33
0.0,448.0, None, None,14.3,-4.0, None, None, 0.0,-7.0, None,2021-08-14 04:00:00, None,33
0.0,448.0, None, None,14.4,36.0, None, None, 0.0,-7.0, None,2021-08-14 05:00:00, None,33
0.0,448.0, None, None,14.6,36.0, None, None, 0.0,-7.0, None,2021-08-14 06:00:00, None,33
0.0,448.0, None, None,14.3,39.0, None, None, 0.0,-7.0, None,2021-08-14 07:00:00, None,33
1.0,448.0, None, None,13.8,37.0, None, None, 0.0,-7.0, None,2021-08-14 08:00:00, None,33
3.0,448.0, None, None,14.2,36.0, None, None, 0.0,-7.0, None,2021-08-14 09:00:00, None,33
2.0,448.0, None, None,14.9,37.0, None, None, 0.0,-7.0, None,2021-08-14 10:00:00, None,33
1.0,447.0, None, None,16.1,36.0, None, None, None,-7.0, None,2021-08-14 11:00:00, None,33
1.0,447.0, None, None,16.2,35.0, None, None, 0.0,-7.0, None,2021-08-14 12:00:00, None,33
1.0,447.0, None, None,15.6,36.0, None, None, 0.0,-7.0, None,2021-08-14 13:00:00, None,33
2.0,447.0, None, None,16.0,36.0, None, None, 0.0,-7.0, None,2021-08-14 14:00:00, None,33
1.0,447.0, None, None,17.1,38.0, None, None, 0.0,-6.0, None,2021-08-14 15:00:00, None,33
2.0,447.0, None, None,16.2,38.0, None, None, 0.0,-6.0, None,2021-08-14 16:00:00, None,33
3.0,448.0, None, None,13.7,38.0, None, None, 1.0,-6.0, None,2021-08-14 17:00:00, None,33
2.0,448.0, None, None,13.5,33.0, None, None, 0.0,-7.0, None,2021-08-14 18:00:00, None,33
2.0,448.0, None, None,13.3,40.0, None, None, 0.0,-7.0, None,2021-08-14 19:00:00, None,33
2.0,448.0, None, None,13.1,40.0, None, None, 0.0,-7.0, None,2021-08-14 20:00:00, None,33
1.0,448.0, None, None,13.1,1.0, None, None, 0.0,-7.0, None,2021-08-14 21:00:00, None,33
2.0,449.0, None, None,12.4,40.0, None, None, 1.0,-7.0, None,2021-08-14 22:00:00, None,33
1.0,448.0, None, None,12.5,35.0, None, None, None,-7.0, None,2021-08-14 23:00:00, None,33
2.0,449.0, None, None,12.5,35.0, None, None, 1.0,-7.0, None,2021-08-15 00:00:00, None,33
1.0,449.0, None, None,12.0,36.0, None, None, 0.0,-8.0, None,2021-08-15 01:00:00, None,33
1.0,449.0, None, None,11.6,43.0, None, None, 0.0,-8.0, None,2021-08-15 02:00:00, None,33
1.0,449.0, None, None,11.5,34.0, None, None, 0.0,-8.0, None,2021-08-15 03:00:00, None,33
1.0,449.0, None, None,11.6,36.0, None, None, 0.0,-8.0, None,2021-08-15 04:00:00, None,33
1.0,449.0, None, None,11.7,35.0, None, None, 0.0,-9.0, None,2021-08-15 05:00:00, None,33
1.0,449.0, None, None,11.2,37.0, None, None, 0.0,-9.0, None,2021-08-15 06:00:00, None,33
1.0,449.0, None, None,11.0,36.0, None, None, 0.0,-9.0, None,2021-08-15 07:00:00, None,33
1.0,449.0, None, None,10.8,38.0, None, None, 0.0,-9.0, None,2021-08-15 08:00:00, None,33
0.0,448.0, None, None,10.4,36.0, None, None, None,-10.0, None,2021-08-15 09:00:00, None,33
1.0,449.0, None, None,11.6,38.0, None, None, 1.0,-10.0, None,2021-08-15 10:00:00, None,33
2.0,449.0, None, None,13.1,37.0, None, None, 0.0,-9.0, None,2021-08-15 11:00:00, None,33
1.0,448.0, None, None,14.5,36.0, None, None, None,-9.0, None,2021-08-15 12:00:00, None,33
1.0,448.0, None, None,15.0,38.0, None, None, 0.0,-7.0, None,2021-08-15 13:00:00, None,33
1.0,448.0, None, None,16.0,3.0, None, None, 0.0,-7.0, None,2021-08-15 14:00:00, None,33
1.0,448.0, None, None,16.4,40.0, None, None, 0.0,-7.0, None,2021-08-15 15:00:00, None,33
0.0,447.0, None, None,15.0,-36.0, None, None, None,-7.0, None,2021-08-15 16:00:00, None,33
0.0,448.0, None, None,13.8,36.0, None, None, 1.0,-7.0, None,2021-08-15 17:00:00, None,33
None,447.0, None, None,12.3,45.0, None, None, None,-7.0, None,2021-08-15 18:00:00, None,33
0.0,448.0, None, None,12.1,40.0, None, None, 1.0,-7.0, None,2021-08-15 19:00:00, None,33
0.0,448.0, None, None,9.9,32.0, None, None, 0.0,-8.0, None,2021-08-15 20:00:00, None,33
1.0,449.0, None, None,8.4,35.0, None, None, 1.0,-9.0, None,2021-08-15 21:00:00, None,33
0.0,449.0, None, None,7.0,31.0, None, None, 0.0,-10.0, None,2021-08-15 22:00:00, None,33
1.0,449.0, None, None,6.1,-4.0, None, None, 0.0,-11.0, None,2021-08-15 23:00:00, None,33
1.0,450.0, None, None,5.3,36.0, None, None, 1.0,-11.0, None,2021-08-16 00:00:00, None,33
1.0,450.0, None, None,5.2,34.0, None, None, 0.0,-12.0, None,2021-08-16 01:00:00, None,33
1.0,450.0, None, None,4.4,31.0, None, None, 0.0,-12.0, None,2021-08-16 02:00:00, None,33
1.0,450.0, None, None,4.0,-8.0, None, None, 0.0,-13.0, None,2021-08-16 03:00:00, None,33
1.0,450.0, None, None,3.3,33.0, None, None, 0.0,-13.0, None,2021-08-16 04:00:00, None,33
1.0,450.0, None, None,4.1,34.0, None, None, 0.0,-14.0, None,2021-08-16 05:00:00, None,33
1.0,450.0, None, None,3.3,37.0, None, None, 0.0,-14.0, None,2021-08-16 06:00:00, None,33
1.0,450.0, None, None,3.8,45.0, None, None, 0.0,-14.0, None,2021-08-16 07:00:00, None,33
0.0,449.0, None, None,5.2,34.0, None, None, None,-14.0, None,2021-08-16 08:00:00, None,33
0.0,448.0, None, None,7.0,37.0, None, None, None,-14.0, None,2021-08-16 09:00:00, None,33
0.0,449.0, None, None,8.3,36.0, None, None, 1.0,-13.0, None,2021-08-16 10:00:00, None,33
0.0,449.0, None, None,9.3,35.0, None, None, 0.0,-13.0, None,2021-08-16 11:00:00, None,33
1.0,449.0, None, None,9.0,37.0, None, None, 0.0,-11.0, None,2021-08-16 12:00:00, None,33
1.0,449.0, None, None,10.3,40.0, None, None, 0.0,-10.0, None,2021-08-16 13:00:00, None,33
0.0,448.0, None, None,11.2,38.0, None, None, None,-9.0, None,2021-08-16 14:00:00, None,33
1.0,449.0, None, None,11.4,36.0, None, None, 1.0,-9.0, None,2021-08-16 15:00:00, None,33
1.0,448.0, None, None,12.9,40.0, None, None, None,-8.0, None,2021-08-16 16:00:00, None,33
1.0,449.0, None, None,13.0,1.0, None, None, 1.0,-8.0, None,2021-08-16 17:00:00, None,33
1.0,448.0, None, None,12.7,35.0, None, None, None,-8.0, None,2021-08-16 18:00:00, None,33
0.0,448.0, None, None,12.5,44.0, None, None, 0.0,-8.0, None,2021-08-16 19:00:00, None,33
1.0,449.0, None, None,11.0,41.0, None, None, 1.0,-8.0, None,2021-08-16 20:00:00, None,33
0.0,449.0, None, None,9.0,38.0, None, None, 0.0,-9.0, None,2021-08-16 21:00:00, None,33
0.0,449.0, None, None,8.1,36.0, None, None, 0.0,-10.0, None,2021-08-16 22:00:00, None,33
0.0,449.0, None, None,7.4,36.0, None, None, 0.0,-11.0, None,2021-08-16 23:00:00, None,33
None,449.0, None, None,7.2,35.0, None, None, 0.0,-11.0, None,2021-08-17 00:00:00, None,33
0.0,450.0, None, None,7.3,36.0, None, None, 1.0,-12.0, None,2021-08-17 01:00:00, None,33
None,449.0, None, None,7.4,35.0, None, None, None,-12.0, None,2021-08-17 02:00:00, None,33
0.0,450.0, None, None,6.9,37.0, None, None, 1.0,-12.0, None,2021-08-17 03:00:00, None,33
0.0,450.0, None, None,6.9,38.0, None, None, 0.0,-13.0, None,2021-08-17 04:00:00, None,33
0.0,450.0, None, None,7.2,35.0, None, None, 0.0,-13.0, None,2021-08-17 05:00:00, None,33
0.0,450.0, None, None,7.1,36.0, None, None, 0.0,-13.0, None,2021-08-17 06:00:00, None,33
None,449.0, None, None,7.4,33.0, None, None, None,-13.0, None,2021-08-17 07:00:00, None,33
0.0,449.0, None, None,8.9,35.0, None, None, 0.0,-13.0, None,2021-08-17 08:00:00, None,33
0.0,448.0, None, None,11.1,41.0, None, None, None,-13.0, None,2021-08-17 09:00:00, None,33
None,448.0, None, None,12.6,36.0, None, None, 0.0,-12.0, None,2021-08-17 10:00:00, None,33
None,448.0, None, None,14.1,36.0, None, None, 0.0,-11.0, None,2021-08-17 11:00:00, None,33
None,448.0, None, None,14.7,35.0, None, None, 0.0,-9.0, None,2021-08-17 12:00:00, None,33
None,448.0, None, None,14.9,36.0, None, None, 0.0,-8.0, None,2021-08-17 13:00:00, None,33
0.0,448.0, None, None,17.0,36.0, None, None, 0.0,-7.0, None,2021-08-17 14:00:00, None,33
None,448.0, None, None,17.2,37.0, None, None, 0.0,-6.0, None,2021-08-17 15:00:00, None,33
0.0,448.0, None, None,18.5,34.0, None, None, 0.0,-6.0, None,2021-08-17 16:00:00, None,33
None,448.0, None, None,18.8,34.0, None, None, 0.0,-6.0, None,2021-08-17 17:00:00, None,33
0.0,448.0, None, None,17.8,-5.0, None, None, 0.0,-6.0, None,2021-08-17 18:00:00, None,33
0.0,448.0, None, None,16.9,35.0, None, None, 0.0,-7.0, None,2021-08-17 19:00:00, None,33
None,448.0, None, None,15.4,33.0, None, None, 0.0,-7.0, None,2021-08-17 20:00:00, None,33
None,448.0, None, None,13.7,37.0, None, None, 0.0,-7.0, None,2021-08-17 21:00:00, None,33
0.0,449.0, None, None,13.2,35.0, None, None, 1.0,-8.0, None,2021-08-17 22:00:00, None,33
None,448.0, None, None,12.8,35.0, None, None, None,-8.0, None,2021-08-17 23:00:00, None,33
0.0,449.0, None, None,11.9,37.0, None, None, 1.0,-9.0, None,2021-08-18 00:00:00, None,33
None,449.0, None, None,11.4,36.0, None, None, 0.0,-9.0, None,2021-08-18 01:00:00, None,33
0.0,449.0, None, None,11.3,30.0, None, None, 0.0,-10.0, None,2021-08-18 02:00:00, None,33
None,449.0, None, None,10.2,37.0, None, None, 0.0,-10.0, None,2021-08-18 03:00:00, None,33
None,449.0, None, None,8.7,35.0, None, None, 0.0,-10.0, None,2021-08-18 04:00:00, None,33
None,449.0, None, None,8.7,37.0, None, None, 0.0,-11.0, None,2021-08-18 05:00:00, None,33
None,449.0, None, None,9.2,36.0, None, None, 0.0,-11.0, None,2021-08-18 06:00:00, None,33
0.0,449.0, None, None,9.3,37.0, None, None, 0.0,-11.0, None,2021-08-18 07:00:00, None,33
0.0,449.0, None, None,10.0,37.0, None, None, 0.0,-11.0, None,2021-08-18 08:00:00, None,33
1.0,449.0, None, None,9.9,36.0, None, None, 0.0,-11.0, None,2021-08-18 09:00:00, None,33
1.0,449.0, None, None,10.4,38.0, None, None, 0.0,-11.0, None,2021-08-18 10:00:00, None,33
1.0,449.0, None, None,10.4,39.0, None, None, 0.0,-11.0, None,2021-08-18 11:00:00, None,33
1.0,449.0, None, None,10.9,37.0, None, None, 0.0,-11.0, None,2021-08-18 12:00:00, None,33
1.0,449.0, None, None,11.3,35.0, None, None, 0.0,-11.0, None,2021-08-18 13:00:00, None,33
1.0,449.0, None, None,12.5,38.0, None, None, 0.0,-11.0, None,2021-08-18 14:00:00, None,33
1.0,449.0, None, None,12.5,37.0, None, None, 0.0,-10.0, None,2021-08-18 15:00:00, None,33
1.0,449.0, None, None,13.2,-1.0, None, None, 0.0,-10.0, None,2021-08-18 16:00:00, None,33
0.0,448.0, None, None,12.7,32.0, None, None, None,-9.0, None,2021-08-18 17:00:00, None,33
1.0,449.0, None, None,12.0,-37.0, None, None, 1.0,-9.0, None,2021-08-18 18:00:00, None,33
1.0,449.0, None, None,10.5,38.0, None, None, 0.0,-10.0, None,2021-08-18 19:00:00, None,33
1.0,449.0, None, None,9.8,31.0, None, None, 0.0,-10.0, None,2021-08-18 20:00:00, None,33
1.0,449.0, None, None,9.3,33.0, None, None, 0.0,-10.0, None,2021-08-18 21:00:00, None,33
0.0,449.0, None, None,8.9,-4.0, None, None, 0.0,-11.0, None,2021-08-18 22:00:00, None,33
1.0,449.0, None, None,9.0,39.0, None, None, 0.0,-11.0, None,2021-08-18 23:00:00, None,33
1.0,450.0, None, None,9.2,35.0, None, None, 1.0,-12.0, None,2021-08-19 00:00:00, None,33
1.0,450.0, None, None,8.7,40.0, None, None, 0.0,-12.0, None,2021-08-19 01:00:00, None,33
1.0,450.0, None, None,8.7,40.0, None, None, 0.0,-12.0, None,2021-08-19 02:00:00, None,33
1.0,450.0, None, None,8.5,41.0, None, None, 0.0,-12.0, None,2021-08-19 03:00:00, None,33
1.0,450.0, None, None,8.2,40.0, None, None, 0.0,-12.0, None,2021-08-19 04:00:00, None,33
1.0,450.0, None, None,8.3,39.0, None, None, 0.0,-12.0, None,2021-08-19 05:00:00, None,33
1.0,450.0, None, None,8.2,34.0, None, None, 0.0,-12.0, None,2021-08-19 06:00:00, None,33
1.0,450.0, None, None,8.1,36.0, None, None, 0.0,-12.0, None,2021-08-19 07:00:00, None,33
1.0,450.0, None, None,9.0,37.0, None, None, 0.0,-13.0, None,2021-08-19 08:00:00, None,33
1.0,450.0, None, None,9.9,35.0, None, None, 0.0,-13.0, None,2021-08-19 09:00:00, None,33
1.0,450.0, None, None,10.5,0.0, None, None, 0.0,-12.0, None,2021-08-19 10:00:00, None,33
1.0,450.0, None, None,10.7,35.0, None, None, 0.0,-11.0, None,2021-08-19 11:00:00, None,33
1.0,450.0, None, None,11.4,34.0, None, None, 0.0,-11.0, None,2021-08-19 12:00:00, None,33
1.0,450.0, None, None,13.3,38.0, None, None, 0.0,-11.0, None,2021-08-19 13:00:00, None,33
