AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
-1.1, 0.5, -2.5, 917.0,2022-04-23 00:00:00, 179.0, 12.4,17
-1.3, None, None, 917.0,2022-04-23 00:15:00, 179.0, None,17
-1.5, None, None, 918.0,2022-04-23 00:30:00, 179.0, None,17
-1.7, None, None, 918.0,2022-04-23 00:45:00, 179.0, None,17
-1.9, None, None, 918.0,2022-04-23 01:00:00, 179.0, None,17
-2.1, None, None, 918.0,2022-04-23 01:15:00, 179.0, None,17
-2.2, None, None, 918.0,2022-04-23 01:30:00, 179.0, None,17
-2.3, None, None, 919.0,2022-04-23 01:45:00, 179.0, None,17
-2.5, None, None, 918.0,2022-04-23 02:00:00, 179.0, None,17
-2.5, None, None, 918.0,2022-04-23 02:15:00, 179.0, None,17
-2.5, None, None, 918.0,2022-04-23 02:30:00, 179.0, None,17
-2.4, None, None, 917.0,2022-04-23 02:45:00, 179.0, None,17
-2.2, None, None, 917.0,2022-04-23 03:00:00, 179.0, None,17
-1.9, None, None, 916.0,2022-04-23 03:15:00, 179.0, None,17
-1.8, None, None, 916.0,2022-04-23 03:30:00, 179.0, None,17
-1.6, None, None, 915.0,2022-04-23 03:45:00, 179.0, None,17
-1.6, None, None, 915.0,2022-04-23 04:00:00, 179.0, None,17
-1.6, None, None, 915.0,2022-04-23 04:15:00, 179.0, None,17
-1.7, None, None, 915.0,2022-04-23 04:30:00, 179.0, None,17
-1.6, None, None, 915.0,2022-04-23 04:45:00, 179.0, None,17
-1.3, None, None, 914.0,2022-04-23 05:00:00, 179.0, None,17
-1.1, None, None, 913.0,2022-04-23 05:15:00, 179.0, None,17
-0.8, None, None, 913.0,2022-04-23 05:30:00, 179.0, None,17
-0.5, None, None, 913.0,2022-04-23 05:45:00, 179.0, None,17
0.0, None, None, 912.0,2022-04-23 06:00:00, 179.0, None,17
0.3, None, None, 912.0,2022-04-23 06:15:00, 179.0, None,17
0.9, None, None, 911.0,2022-04-23 06:30:00, 178.0, None,17
1.5, None, None, 911.0,2022-04-23 06:45:00, 178.0, None,17
2.4, None, None, 911.0,2022-04-23 07:00:00, 178.0, None,17
2.6, None, None, 911.0,2022-04-23 07:15:00, 178.0, None,17
2.8, None, None, 911.0,2022-04-23 07:30:00, 178.0, None,17
2.9, None, None, 911.0,2022-04-23 07:45:00, 178.0, None,17
2.8, None, None, 911.0,2022-04-23 08:00:00, 178.0, None,17
5.0, None, None, 911.0,2022-04-23 08:15:00, 177.0, None,17
5.8, None, None, 910.0,2022-04-23 08:30:00, 177.0, None,17
