wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
304.0, None, None,0.0, None,2.0, None,7.7, None, None, None,100.0,2019-09-10 00:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
29.0, None, None,0.0, None,0.0, None,7.5, None, None, None,100.0,2019-09-10 01:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
186.0, None, None,0.0, None,0.0, None,7.5, None, None, None,100.0,2019-09-10 02:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
193.0, None, None,0.0, None,0.0, None,7.7, None, None, None,100.0,2019-09-10 03:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
204.0, None, None,0.0, None,0.0, None,7.7, None, None, None,100.0,2019-09-10 04:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
116.0, None, None,0.2, None,0.0, None,7.4, None, None, None,100.0,2019-09-10 05:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
325.0, None, None,0.0, None,0.0, None,7.2, None, None, None,100.0,2019-09-10 06:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
174.0, None, None,0.0, None,1.9, None,8.6, None, None, None,100.0,2019-09-10 07:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
212.0, None, None,0.0, None,1.6, None,9.2, None, None, None,99.0,2019-09-10 08:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
126.0, None, None,0.0, None,2.2, None,11.7, None, None, None,92.0,2019-09-10 09:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
275.0, None, None,0.0, None,5.1, None,13.5, None, None, None,72.0,2019-09-10 10:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
323.0, None, None,0.0, None,5.4, None,13.5, None, None, None,65.0,2019-09-10 11:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
306.0, None, None,0.0, None,5.9, None,14.9, None, None, None,65.0,2019-09-10 12:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
