TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
9.9, 2.219, 50.6, 52.29,2017-08-20 00:00:00, 9.35,34
9.4, 2.825, 52.3, 58.92,2017-08-20 01:00:00, 7.716,34
7.7, 2.213, 58.9, 68.43,2017-08-20 02:00:00, 5.912,34
5.9, 2.101, 68.4, 75.52,2017-08-20 03:00:00, 4.575,34
4.6, 2.266, 75.5, 78.44,2017-08-20 04:00:00, 3.793,34
3.8, 2.323, 78.4, 82.5,2017-08-20 05:00:00, 2.771,34
2.8, 2.436, 82.5, 81.3,2017-08-20 06:00:00, 2.769,34
2.8, 2.023, 81.3, 73.46,2017-08-20 07:00:00, 4.856,34
4.9, 2.546, 73.5, 59.22,2017-08-20 08:00:00, 9.23,34
9.2, 2.524, 59.2, 48.31,2017-08-20 09:00:00, 12.76,34
12.8, 2.263, 48.3, 36.38,2017-08-20 10:00:00, 15.51,34
15.5, 2.516, 36.4, 29.59,2017-08-20 11:00:00, 16.87,34
16.9, 2.019, 29.6, 27.55,2017-08-20 12:00:00, 17.67,34
17.7, 2.177, 27.6, 25.57,2017-08-20 13:00:00, 18.44,34
18.4, 2.887, 25.6, 24.65,2017-08-20 14:00:00, 18.98,34
19.0, 3.527, 24.7, 24.77,2017-08-20 15:00:00, 19.29,34
19.3, 3.462, 24.8, 25.39,2017-08-20 16:00:00, 19.48,34
19.5, 2.705, 25.4, 27.97,2017-08-20 17:00:00, 19.51,34
19.5, 2.325, 28.0, 32.17,2017-08-20 18:00:00, 18.91,34
18.9, 2.318, 32.2, 35.12,2017-08-20 19:00:00, 18.67,34
18.7, 1.045, 35.1, 45.08,2017-08-20 20:00:00, 15.79,34
15.8, 1.807, 45.1, 50.42,2017-08-20 21:00:00, 13.97,34
14.0, 1.446, 50.4, 56.48,2017-08-20 22:00:00, 12.3,34
12.3, 2.071, 56.5, 58.4,2017-08-20 23:00:00, 11.42,34
11.4, 2.648, 58.4, 58.96,2017-08-21 00:00:00, 11.09,34
11.1, 2.784, 59.0, 65.3,2017-08-21 01:00:00, 10.34,34
