WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,week_of_year
None,14.3, None,76.8,2017-08-21 12:00:00,34
None,15.3, None,70.1,2017-08-21 13:00:00,34
None,16.4, None,65.7,2017-08-21 14:00:00,34
None,17.5, None,60.3,2017-08-21 15:00:00,34
None,18.2, None,58.0,2017-08-21 16:00:00,34
None,18.1, None,59.8,2017-08-21 17:00:00,34
None,18.3, None,60.2,2017-08-21 18:00:00,34
None,18.3, None,61.6,2017-08-21 19:00:00,34
None,17.7, None,66.1,2017-08-21 20:00:00,34
None,15.7, None,79.8,2017-08-21 21:00:00,34
None,14.6, None,86.9,2017-08-21 22:00:00,34
None,13.5, None,89.9,2017-08-21 23:00:00,34
None,12.5, None,91.4,2017-08-22 00:00:00,34
None,12.2, None,91.9,2017-08-22 01:00:00,34
None,11.5, None,94.0,2017-08-22 02:00:00,34
None,11.1, None,95.0,2017-08-22 03:00:00,34
None,11.2, None,94.6,2017-08-22 04:00:00,34
None,11.8, None,93.0,2017-08-22 05:00:00,34
None,11.9, None,93.3,2017-08-22 06:00:00,34
None,11.4, None,94.5,2017-08-22 07:00:00,34
None,12.6, None,89.8,2017-08-22 08:00:00,34
None,15.4, None,79.9,2017-08-22 09:00:00,34
None,16.7, None,73.7,2017-08-22 10:00:00,34
None,17.9, None,66.8,2017-08-22 11:00:00,34
None,20.0, None,59.5,2017-08-22 12:00:00,34
None,22.7, None,48.9,2017-08-22 13:00:00,34
None,24.6, None,42.6,2017-08-22 14:00:00,34
None,26.0, None,38.6,2017-08-22 15:00:00,34
None,26.7, None,37.0,2017-08-22 16:00:00,34
None,27.0, None,35.6,2017-08-22 17:00:00,34
None,27.1, None,36.2,2017-08-22 18:00:00,34
None,26.6, None,37.4,2017-08-22 19:00:00,34
None,24.4, None,46.5,2017-08-22 20:00:00,34
None,21.9, None,56.3,2017-08-22 21:00:00,34
None,19.8, None,64.7,2017-08-22 22:00:00,34
None,18.8, None,66.9,2017-08-22 23:00:00,34
None,18.3, None,68.5,2017-08-23 00:00:00,34
None,18.4, None,71.4,2017-08-23 01:00:00,34
None,17.7, None,75.4,2017-08-23 02:00:00,34
None,16.5, None,81.0,2017-08-23 03:00:00,34
None,15.2, None,85.9,2017-08-23 04:00:00,34
None,14.3, None,89.6,2017-08-23 05:00:00,34
None,13.7, None,90.9,2017-08-23 06:00:00,34
None,13.3, None,90.9,2017-08-23 07:00:00,34
None,14.0, None,88.3,2017-08-23 08:00:00,34
None,17.0, None,75.7,2017-08-23 09:00:00,34
None,19.4, None,62.7,2017-08-23 10:00:00,34
None,20.3, None,60.0,2017-08-23 11:00:00,34
None,20.6, None,57.6,2017-08-23 12:00:00,34
None,22.8, None,52.2,2017-08-23 13:00:00,34
None,24.7, None,43.4,2017-08-23 14:00:00,34
None,24.5, None,46.8,2017-08-23 15:00:00,34
None,24.2, None,45.1,2017-08-23 16:00:00,34
None,24.5, None,43.8,2017-08-23 17:00:00,34
None,24.6, None,46.4,2017-08-23 18:00:00,34
None,23.6, None,52.7,2017-08-23 19:00:00,34
None,21.2, None,64.5,2017-08-23 20:00:00,34
None,19.2, None,71.1,2017-08-23 21:00:00,34
None,17.4, None,68.5,2017-08-23 22:00:00,34
None,16.4, None,69.8,2017-08-23 23:00:00,34
None,14.3, None,79.2,2017-08-24 00:00:00,34
None,12.7, None,85.9,2017-08-24 01:00:00,34
None,11.8, None,89.8,2017-08-24 02:00:00,34
None,10.9, None,92.1,2017-08-24 03:00:00,34
None,10.1, None,93.7,2017-08-24 04:00:00,34
None,9.5, None,94.4,2017-08-24 05:00:00,34
None,9.8, None,93.7,2017-08-24 06:00:00,34
None,9.6, None,93.3,2017-08-24 07:00:00,34
None,9.6, None,93.7,2017-08-24 08:00:00,34
None,11.8, None,81.1,2017-08-24 09:00:00,34
None,10.7, None,79.1,2017-08-24 10:00:00,34
None,9.4, None,87.0,2017-08-24 11:00:00,34
None,8.9, None,91.3,2017-08-24 12:00:00,34
None,10.9, None,83.2,2017-08-24 13:00:00,34
None,13.0, None,69.8,2017-08-24 14:00:00,34
None,14.2, None,63.4,2017-08-24 15:00:00,34
None,14.3, None,62.6,2017-08-24 16:00:00,34
None,14.6, None,61.3,2017-08-24 17:00:00,34
None,12.2, None,79.8,2017-08-24 18:00:00,34
None,12.1, None,86.2,2017-08-24 19:00:00,34
None,11.8, None,82.1,2017-08-24 20:00:00,34
None,10.9, None,78.2,2017-08-24 21:00:00,34
None,9.2, None,87.2,2017-08-24 22:00:00,34
None,7.8, None,93.2,2017-08-24 23:00:00,34
None,6.8, None,93.9,2017-08-25 00:00:00,34
None,6.9, None,93.6,2017-08-25 01:00:00,34
None,6.9, None,94.5,2017-08-25 02:00:00,34
None,6.6, None,95.7,2017-08-25 03:00:00,34
None,6.6, None,95.6,2017-08-25 04:00:00,34
None,5.6, None,95.7,2017-08-25 05:00:00,34
None,5.1, None,96.1,2017-08-25 06:00:00,34
None,5.3, None,95.8,2017-08-25 07:00:00,34
None,6.5, None,92.7,2017-08-25 08:00:00,34
None,9.6, None,80.5,2017-08-25 09:00:00,34
None,11.4, None,72.1,2017-08-25 10:00:00,34
None,12.9, None,67.9,2017-08-25 11:00:00,34
None,14.8, None,59.4,2017-08-25 12:00:00,34
None,16.2, None,53.7,2017-08-25 13:00:00,34
None,18.1, None,40.6,2017-08-25 14:00:00,34
None,18.8, None,38.5,2017-08-25 15:00:00,34
None,18.8, None,38.0,2017-08-25 16:00:00,34
None,18.2, None,41.6,2017-08-25 17:00:00,34
None,18.6, None,41.1,2017-08-25 18:00:00,34
None,18.2, None,42.8,2017-08-25 19:00:00,34
None,17.2, None,47.2,2017-08-25 20:00:00,34
None,14.7, None,59.5,2017-08-25 21:00:00,34
None,11.7, None,75.2,2017-08-25 22:00:00,34
None,10.5, None,80.5,2017-08-25 23:00:00,34
None,11.5, None,72.2,2017-08-26 00:00:00,34
None,12.0, None,70.4,2017-08-26 01:00:00,34
None,11.8, None,72.9,2017-08-26 02:00:00,34
None,10.8, None,78.5,2017-08-26 03:00:00,34
None,10.0, None,81.2,2017-08-26 04:00:00,34
None,8.9, None,84.5,2017-08-26 05:00:00,34
None,8.3, None,85.2,2017-08-26 06:00:00,34
None,8.1, None,86.2,2017-08-26 07:00:00,34
None,10.0, None,79.3,2017-08-26 08:00:00,34
None,12.3, None,71.2,2017-08-26 09:00:00,34
None,14.3, None,63.0,2017-08-26 10:00:00,34
None,16.5, None,54.4,2017-08-26 11:00:00,34
None,19.0, None,43.4,2017-08-26 12:00:00,34
None,21.0, None,36.9,2017-08-26 13:00:00,34
None,22.2, None,33.6,2017-08-26 14:00:00,34
None,23.4, None,31.9,2017-08-26 15:00:00,34
None,23.0, None,32.0,2017-08-26 16:00:00,34
None,23.0, None,32.3,2017-08-26 17:00:00,34
None,24.6, None,29.9,2017-08-26 18:00:00,34
None,24.3, None,30.0,2017-08-26 19:00:00,34
None,23.0, None,32.7,2017-08-26 20:00:00,34
None,22.1, None,35.5,2017-08-26 21:00:00,34
None,20.6, None,42.7,2017-08-26 22:00:00,34
None,19.5, None,48.2,2017-08-26 23:00:00,34
