BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 9.0, 1.748, 63.9, 70.95,2017-08-20 00:00:00, 7.067,34
None, 7.1, 0.448, 71.0, 81.1,2017-08-20 01:00:00, 4.703,34
None, 4.7, 0.44, 81.1, 84.6,2017-08-20 02:00:00, 4.16,34
None, 4.2, 0.252, 84.6, 87.1,2017-08-20 03:00:00, 2.977,34
None, 3.0, 0.71, 87.1, 89.1,2017-08-20 04:00:00, 2.284,34
None, 2.3, 0.817, 89.1, 89.9,2017-08-20 05:00:00, 1.876,34
None, 1.9, 0.799, 89.9, 91.0,2017-08-20 06:00:00, 2.783,34
None, 2.8, 0.814, 91.0, 85.4,2017-08-20 07:00:00, 6.138,34
None, 6.1, 0.863, 85.4, 74.44,2017-08-20 08:00:00, 8.63,34
None, 8.6, 0.838, 74.4, 62.52,2017-08-20 09:00:00, 12.34,34
None, 12.3, 2.219, 62.5, 47.82,2017-08-20 10:00:00, 16.47,34
None, 16.5, 3.276, 47.8, 36.86,2017-08-20 11:00:00, 19.01,34
None, 19.0, 3.342, 36.9, 29.14,2017-08-20 12:00:00, 20.28,34
None, 20.3, 3.127, 29.1, 29.31,2017-08-20 13:00:00, 20.09,34
None, 20.1, 2.312, 29.3, 27.75,2017-08-20 14:00:00, 20.84,34
None, 20.8, 1.577, 27.8, 28.27,2017-08-20 15:00:00, 20.89,34
None, 20.9, 3.064, 28.3, 26.92,2017-08-20 16:00:00, 21.95,34
None, 22.0, 4.715, 26.9, 26.04,2017-08-20 17:00:00, 22.56,34
None, 22.6, 4.229, 26.0, 28.2,2017-08-20 18:00:00, 21.44,34
None, 21.4, 2.56, 28.2, 39.36,2017-08-20 19:00:00, 17.94,34
None, 17.9, 1.647, 39.4, 56.64,2017-08-20 20:00:00, 12.86,34
None, 12.9, 1.74, 56.6, 63.05,2017-08-20 21:00:00, 11.38,34
None, 11.4, 1.799, 63.1, 71.81,2017-08-20 22:00:00, 10.37,34
None, 10.4, 1.885, 71.8, 78.08,2017-08-20 23:00:00, 9.08,34
None, 9.1, 2.68, 78.1, 81.0,2017-08-21 00:00:00, 8.87,34
None, 8.9, 2.72, 81.0, 84.4,2017-08-21 01:00:00, 8.25,34
None, 8.3, 2.162, 84.4, 85.9,2017-08-21 02:00:00, 7.947,34
None, 7.9, 2.002, 85.9, 87.6,2017-08-21 03:00:00, 7.76,34
None, 7.8, 1.767, 87.6, 87.0,2017-08-21 04:00:00, 7.86,34
None, 7.9, 1.657, 87.0, 87.8,2017-08-21 05:00:00, 7.555,34
None, 7.6, 1.55, 87.8, 87.2,2017-08-21 06:00:00, 8.09,34
None, 8.1, 1.291, 87.2, 85.3,2017-08-21 07:00:00, 9.05,34
None, 9.1, 0.851, 85.3, 79.05,2017-08-21 08:00:00, 10.91,34
None, 10.9, 0.988, 79.1, 70.91,2017-08-21 09:00:00, 13.45,34
None, 13.5, 1.145, 70.9, 67.47,2017-08-21 10:00:00, 14.91,34
None, 14.9, 1.017, 67.5, 64.49,2017-08-21 11:00:00, 16.97,34
None, 17.0, 3.025, 64.5, 54.22,2017-08-21 12:00:00, 20.04,34
None, 20.0, 6.107, 54.2, 41.03,2017-08-21 13:00:00, 23.07,34
None, 23.1, 6.003, 41.0, 40.38,2017-08-21 14:00:00, 22.72,34
None, 22.7, 5.825, 40.4, 37.2,2017-08-21 15:00:00, 23.94,34
None, 23.9, 6.101, 37.2, 37.49,2017-08-21 16:00:00, 23.79,34
None, 23.8, 5.857, 37.5, 40.94,2017-08-21 17:00:00, 23.24,34
None, 23.2, 4.796, 40.9, 48.17,2017-08-21 18:00:00, 21.91,34
None, 21.9, 2.537, 48.2, 59.17,2017-08-21 19:00:00, 19.54,34
None, 19.5, 2.126, 59.2, 70.12,2017-08-21 20:00:00, 16.56,34
None, 16.6, 1.481, 70.1, 77.58,2017-08-21 21:00:00, 14.48,34
None, 14.5, 0.99, 77.6, 83.8,2017-08-21 22:00:00, 12.73,34
None, 12.7, 1.622, 83.8, 87.1,2017-08-21 23:00:00, 12.28,34
None, 12.3, 0.797, 87.1, 88.8,2017-08-22 00:00:00, 11.04,34
None, 11.0, 0.921, 88.8, 90.6,2017-08-22 01:00:00, 10.17,34
None, 10.2, 0.951, 90.6, 91.5,2017-08-22 02:00:00, 9.46,34
None, 9.5, 1.536, 91.5, 92.4,2017-08-22 03:00:00, 8.95,34
None, 8.9, 1.081, 92.4, 92.9,2017-08-22 04:00:00, 8.86,34
None, 8.9, 0.447, 92.9, 93.0,2017-08-22 05:00:00, 7.847,34
None, 7.8, 0.107, 93.0, 93.4,2017-08-22 06:00:00, 8.13,34
None, 8.1, 0.592, 93.4, 93.7,2017-08-22 07:00:00, 10.21,34
None, 10.2, 0.982, 93.7, 92.2,2017-08-22 08:00:00, 12.12,34
None, 12.1, 1.045, 92.2, 74.88,2017-08-22 09:00:00, 15.84,34
None, 15.8, 1.198, 74.9, 64.07,2017-08-22 10:00:00, 19.21,34
None, 19.2, 1.736, 64.1, 49.38,2017-08-22 11:00:00, 23.34,34
None, 23.3, 2.726, 49.4, 38.85,2017-08-22 12:00:00, 26.04,34
None, 26.0, 2.314, 38.9, 36.68,2017-08-22 13:00:00, 26.75,34
None, 26.8, 2.424, 36.7, 31.24,2017-08-22 14:00:00, 27.94,34
None, 27.9, 4.189, 31.2, 24.28,2017-08-22 15:00:00, 29.2,34
None, 29.2, 2.7, 24.3, 24.96,2017-08-22 16:00:00, 29.02,34
None, 29.0, 3.102, 25.0, 27.42,2017-08-22 17:00:00, 28.31,34
None, 28.3, 2.389, 27.4, 30.54,2017-08-22 18:00:00, 26.13,34
None, 26.1, 1.32, 30.5, 41.99,2017-08-22 19:00:00, 22.49,34
None, 22.5, 1.038, 42.0, 54.15,2017-08-22 20:00:00, 18.79,34
None, 18.8, 1.03, 54.2, 62.87,2017-08-22 21:00:00, 17.22,34
None, 17.2, 2.211, 62.9, 66.11,2017-08-22 22:00:00, 16.93,34
None, 16.9, 2.307, 66.1, 73.7,2017-08-22 23:00:00, 15.01,34
None, 15.0, 1.352, 73.7, 72.87,2017-08-23 00:00:00, 15.73,34
None, 15.7, 0.341, 72.9, 83.0,2017-08-23 01:00:00, 12.65,34
None, 12.7, 0.827, 83.0, 87.9,2017-08-23 02:00:00, 11.1,34
None, 11.1, 1.041, 87.9, 89.4,2017-08-23 03:00:00, 10.68,34
None, 10.7, 1.079, 89.4, 90.0,2017-08-23 04:00:00, 10.35,34
None, 10.4, 0.538, 90.0, 90.8,2017-08-23 05:00:00, 10.0,34
None, 10.0, 1.523, 90.8, 91.5,2017-08-23 06:00:00, 10.06,34
None, 10.1, 1.841, 91.5, 87.6,2017-08-23 07:00:00, 12.19,34
None, 12.2, 1.356, 87.6, 68.84,2017-08-23 08:00:00, 16.68,34
None, 16.7, 2.733, 68.8, 51.69,2017-08-23 09:00:00, 19.96,34
None, 20.0, 4.562, 51.7, 32.69,2017-08-23 10:00:00, 23.58,34
None, 23.6, 6.657, 32.7, 27.9,2017-08-23 11:00:00, 24.39,34
None, 24.4, 6.873, 27.9, 25.19,2017-08-23 12:00:00, 25.15,34
None, 25.2, 6.029, 25.2, 23.34,2017-08-23 13:00:00, 25.59,34
None, 25.6, 6.383, 23.3, 19.87,2017-08-23 14:00:00, 26.14,34
None, 26.1, 5.968, 19.9, 20.64,2017-08-23 15:00:00, 26.26,34
None, 26.3, 5.857, 20.6, 20.84,2017-08-23 16:00:00, 26.05,34
None, 26.1, 5.122, 20.8, 19.12,2017-08-23 17:00:00, 25.43,34
None, 25.4, 3.852, 19.1, 20.21,2017-08-23 18:00:00, 24.21,34
None, 24.2, 1.623, 20.2, 34.16,2017-08-23 19:00:00, 19.45,34
None, 19.5, 1.465, 34.2, 43.6,2017-08-23 20:00:00, 16.12,34
None, 16.1, 0.721, 43.6, 52.57,2017-08-23 21:00:00, 14.41,34
None, 14.4, 0.615, 52.6, 64.55,2017-08-23 22:00:00, 11.57,34
None, 11.6, 0.78, 64.6, 73.0,2017-08-23 23:00:00, 9.81,34
None, 9.8, 0.705, 73.0, 73.01,2017-08-24 00:00:00, 10.6,34
None, 10.6, 0.773, 73.0, 74.23,2017-08-24 01:00:00, 11.4,34
None, 11.4, 1.18, 74.2, 77.11,2017-08-24 02:00:00, 11.39,34
None, 11.4, 3.305, 77.1, 67.97,2017-08-24 03:00:00, 12.9,34
None, 12.9, 3.164, 68.0, 65.63,2017-08-24 04:00:00, 13.38,34
None, 13.4, 1.861, 65.6, 75.26,2017-08-24 05:00:00, 12.21,34
None, 12.2, 1.542, 75.3, 80.6,2017-08-24 06:00:00, 11.62,34
None, 11.6, 0.95, 80.6, 82.6,2017-08-24 07:00:00, 11.67,34
None, 11.7, 2.3, 82.6, 80.4,2017-08-24 08:00:00, 12.3,34
None, 12.3, 3.378, 80.4, 81.1,2017-08-24 09:00:00, 12.46,34
None, 12.5, 3.847, 81.1, 83.8,2017-08-24 10:00:00, 11.98,34
None, 12.0, 2.418, 83.8, 87.3,2017-08-24 11:00:00, 11.79,34
None, 11.8, 0.679, 87.3, 85.6,2017-08-24 12:00:00, 12.34,34
None, 12.3, 2.27, 85.6, 84.9,2017-08-24 13:00:00, 13.02,34
None, 13.0, 2.449, 84.9, 80.3,2017-08-24 14:00:00, 13.88,34
None, 13.9, 2.153, 80.3, 79.02,2017-08-24 15:00:00, 14.45,34
None, 14.5, 1.694, 79.0, 78.63,2017-08-24 16:00:00, 14.64,34
None, 14.6, 2.15, 78.6, 81.4,2017-08-24 17:00:00, 14.35,34
None, 14.4, 2.509, 81.4, 82.6,2017-08-24 18:00:00, 12.56,34
None, 12.6, 0.848, 82.6, 87.9,2017-08-24 19:00:00, 11.05,34
None, 11.1, 1.569, 87.9, 91.0,2017-08-24 20:00:00, 10.76,34
None, 10.8, 1.855, 91.0, 91.2,2017-08-24 21:00:00, 10.6,34
None, 10.6, 3.367, 91.2, 90.8,2017-08-24 22:00:00, 10.78,34
None, 10.8, 1.598, 90.8, 88.6,2017-08-24 23:00:00, 10.77,34
None, 10.8, 1.548, 88.6, 91.4,2017-08-25 00:00:00, 10.0,34
None, 10.0, 1.381, 91.4, 92.1,2017-08-25 01:00:00, 9.58,34
None, 9.6, 1.937, 92.1, 92.9,2017-08-25 02:00:00, 9.19,34
None, 9.2, 1.813, 92.9, 93.4,2017-08-25 03:00:00, 8.5,34
None, 8.5, 1.215, 93.4, 93.3,2017-08-25 04:00:00, 6.44,34
None, 6.4, 0.207, 93.3, 93.2,2017-08-25 05:00:00, 6.341,34
None, 6.3, 1.029, 93.2, 93.5,2017-08-25 06:00:00, 7.071,34
None, 7.1, 1.077, 93.5, 93.9,2017-08-25 07:00:00, 7.8,34
None, 7.8, 1.415, 93.9, 94.0,2017-08-25 08:00:00, 8.27,34
None, 8.3, 1.121, 94.0, 89.3,2017-08-25 09:00:00, 10.65,34
None, 10.7, 4.751, 89.3, 54.68,2017-08-25 10:00:00, 15.8,34
None, 15.8, 6.091, 54.7, 42.61,2017-08-25 11:00:00, 17.85,34
None, 17.9, 6.61, 42.6, 34.53,2017-08-25 12:00:00, 19.66,34
None, 19.7, 7.183, 34.5, 31.85,2017-08-25 13:00:00, 20.41,34
None, 20.4, 7.757, 31.9, 31.09,2017-08-25 14:00:00, 20.31,34
None, 20.3, 6.535, 31.1, 32.92,2017-08-25 15:00:00, 19.8,34
None, 19.8, 5.339, 32.9, 31.07,2017-08-25 16:00:00, 21.1,34
None, 21.1, 6.863, 31.1, 30.55,2017-08-25 17:00:00, 21.08,34
None, 21.1, 6.741, 30.6, 33.24,2017-08-25 18:00:00, 19.87,34
None, 19.9, 4.099, 33.2, 42.29,2017-08-25 19:00:00, 17.54,34
None, 17.5, 2.354, 42.3, 56.4,2017-08-25 20:00:00, 13.91,34
None, 13.9, 1.89, 56.4, 60.51,2017-08-25 21:00:00, 12.97,34
None, 13.0, 2.731, 60.5, 62.09,2017-08-25 22:00:00, 12.66,34
None, 12.7, 1.758, 62.1, 70.04,2017-08-25 23:00:00, 10.93,34
None, 10.9, 2.654, 70.0, 65.29,2017-08-26 00:00:00, 12.02,34
None, 12.0, 1.895, 65.3, 73.66,2017-08-26 01:00:00, 10.12,34
None, 10.1, 2.339, 73.7, 69.2,2017-08-26 02:00:00, 11.22,34
None, 11.2, 1.704, 69.2, 71.3,2017-08-26 03:00:00, 11.04,34
None, 11.0, 1.439, 71.3, 77.74,2017-08-26 04:00:00, 9.78,34
None, 9.8, 2.171, 77.7, 73.34,2017-08-26 05:00:00, 11.39,34
None, 11.4, 0.899, 73.3, 79.1,2017-08-26 06:00:00, 10.64,34
None, 10.6, 1.641, 79.1, 81.7,2017-08-26 07:00:00, 11.1,34
None, 11.1, 3.293, 81.7, 81.6,2017-08-26 08:00:00, 11.33,34
None, 11.3, 1.972, 81.6, 76.78,2017-08-26 09:00:00, 13.19,34
None, 13.2, 1.541, 76.8, 60.87,2017-08-26 10:00:00, 16.6,34
None, 16.6, 3.696, 60.9, 53.96,2017-08-26 11:00:00, 18.62,34
None, 18.6, 6.349, 54.0, 45.6,2017-08-26 12:00:00, 20.6,34
None, 20.6, 4.991, 45.6, 44.2,2017-08-26 13:00:00, 21.25,34
None, 21.3, 6.951, 44.2, 39.46,2017-08-26 14:00:00, 22.42,34
None, 22.4, 8.7, 39.5, 43.59,2017-08-26 15:00:00, 20.73,34
None, 20.7, 7.385, 43.6, 43.79,2017-08-26 16:00:00, 20.87,34
None, 20.9, 6.528, 43.8, 41.7,2017-08-26 17:00:00, 21.44,34
None, 21.4, 5.172, 41.7, 44.25,2017-08-26 18:00:00, 20.6,34
None, 20.6, 3.625, 44.3, 55.11,2017-08-26 19:00:00, 17.76,34
None, 17.8, 2.13, 55.1, 65.39,2017-08-26 20:00:00, 15.28,34
None, 15.3, 2.4, 65.4, 64.94,2017-08-26 21:00:00, 15.25,34
None, 15.3, 4.475, 64.9, 63.27,2017-08-26 22:00:00, 15.25,34
None, 15.3, 3.142, 63.3, 69.62,2017-08-26 23:00:00, 13.5,34
