wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
10.3, -2.6,279.0, 98.0,2017-01-29 00:00:00,0.0,5
14.5, -2.6,282.0, 98.0,2017-01-29 01:00:00,0.0,5
12.1, -2.4,281.0, 98.0,2017-01-29 02:00:00,0.0,5
11.0, -2.5,284.0, 98.0,2017-01-29 03:00:00,0.0,5
12.7, -2.2,284.0, 99.0,2017-01-29 04:00:00,0.0,5
12.0, -2.1,281.0, 99.0,2017-01-29 05:00:00,0.0,5
11.2, -1.7,283.0, 99.0,2017-01-29 06:00:00,0.0,5
13.0, -1.2,284.0, 100.0,2017-01-29 07:00:00,0.0,5
15.9, -0.8,282.0, 100.0,2017-01-29 08:00:00,0.0,5
12.8, -0.5,284.0, 100.0,2017-01-29 09:00:00,0.0,5
13.6, -0.8,281.0, 100.0,2017-01-29 10:00:00,0.0,5
15.2, -0.7,283.0, 100.0,2017-01-29 11:00:00,0.0,5
16.5, 0.0,281.0, 100.0,2017-01-29 12:00:00,0.0,5
9.0, 0.5,287.0, 98.0,2017-01-29 13:00:00,0.0,5
6.6, 0.7,290.0, 98.0,2017-01-29 14:00:00,1.0,5
7.2, 0.6,317.0, 98.0,2017-01-29 15:00:00,1.6,5
8.4, -0.2,282.0, 99.0,2017-01-29 16:00:00,0.8,5
5.9, -0.5,296.0, 99.0,2017-01-29 17:00:00,0.4,5
6.4, -0.9,281.0, 99.0,2017-01-29 18:00:00,0.0,5
6.7, -1.9,298.0, 99.0,2017-01-29 19:00:00,0.0,5
6.2, -2.4,296.0, 99.0,2017-01-29 20:00:00,0.0,5
5.5, None,303.0, None,2017-01-29 21:00:00,0.0,5
2.5, -3.1,306.0, 98.0,2017-01-29 22:00:00,0.0,5
0.4, -3.6,95.0, 97.0,2017-01-29 23:00:00,0.0,5
0.1, -5.1,347.0, 95.0,2017-01-30 00:00:00,0.0,5
0.2, None,58.0, None,2017-01-30 01:00:00,0.0,5
6.1, -5.7,84.0, 96.0,2017-01-30 02:00:00,0.0,5
5.8, None,86.0, None,2017-01-30 03:00:00,0.0,5
6.1, -6.5,87.0, 95.0,2017-01-30 04:00:00,0.0,5
5.1, -6.7,95.0, 94.0,2017-01-30 05:00:00,0.0,5
2.8, -7.7,98.0, 92.0,2017-01-30 06:00:00,0.0,5
2.7, -7.7,87.0, 91.0,2017-01-30 07:00:00,0.0,5
2.4, -8.1,74.0, 89.0,2017-01-30 08:00:00,0.0,5
4.7, -7.2,90.0, 89.0,2017-01-30 09:00:00,0.0,5
4.9, -5.4,97.0, 87.0,2017-01-30 10:00:00,0.0,5
4.8, -4.7,98.0, 85.0,2017-01-30 11:00:00,0.0,5
3.2, -3.2,102.0, 87.0,2017-01-30 12:00:00,0.0,5
4.1, -3.9,99.0, 88.0,2017-01-30 13:00:00,0.0,5
4.9, None,116.0, None,2017-01-30 14:00:00,0.0,5
5.5, -5.2,105.0, 90.0,2017-01-30 15:00:00,0.0,5
8.8, -6.6,100.0, 90.0,2017-01-30 16:00:00,0.0,5
9.5, -7.0,105.0, 92.0,2017-01-30 17:00:00,0.0,5
7.8, -7.0,108.0, 91.0,2017-01-30 18:00:00,0.0,5
9.0, -7.1,109.0, 91.0,2017-01-30 19:00:00,0.0,5
9.2, -7.9,107.0, 88.0,2017-01-30 20:00:00,0.0,5
9.3, -8.5,98.0, 87.0,2017-01-30 21:00:00,0.0,5
7.4, -8.7,101.0, 83.0,2017-01-30 22:00:00,0.0,5
4.2, -9.3,85.0, 81.0,2017-01-30 23:00:00,0.0,5
2.5, -9.4,35.0, 75.0,2017-01-31 00:00:00,0.0,5
2.1, -9.7,336.0, 73.0,2017-01-31 01:00:00,0.0,5
3.6, -9.2,23.0, 64.0,2017-01-31 02:00:00,0.0,5
4.8, -9.2,23.0, 60.0,2017-01-31 03:00:00,0.0,5
5.4, -9.2,13.0, 54.0,2017-01-31 04:00:00,0.0,5
2.5, -10.0,51.0, 61.0,2017-01-31 05:00:00,0.0,5
3.5, -9.7,10.0, 52.0,2017-01-31 06:00:00,0.0,5
2.9, None,48.0, None,2017-01-31 07:00:00,0.0,5
4.5, -10.6,62.0, 68.0,2017-01-31 08:00:00,0.0,5
5.5, -9.5,60.0, 84.0,2017-01-31 09:00:00,0.0,5
10.2, -8.8,100.0, 83.0,2017-01-31 10:00:00,0.0,5
13.3, -8.4,122.0, 84.0,2017-01-31 11:00:00,0.0,5
8.9, -7.3,112.0, 81.0,2017-01-31 12:00:00,0.0,5
9.4, -6.8,117.0, 77.0,2017-01-31 13:00:00,0.0,5
7.3, -6.5,111.0, 77.0,2017-01-31 14:00:00,0.0,5
5.4, None,113.0, None,2017-01-31 15:00:00,0.0,5
4.1, None,65.0, None,2017-01-31 16:00:00,0.0,5
4.0, -9.9,81.0, 79.0,2017-01-31 17:00:00,0.0,5
5.2, -10.5,98.0, 80.0,2017-01-31 18:00:00,0.0,5
7.6, None,106.0, None,2017-01-31 19:00:00,0.0,5
8.0, -10.8,115.0, 78.0,2017-01-31 20:00:00,0.0,5
13.3, -10.9,117.0, 78.0,2017-01-31 21:00:00,0.0,5
15.7, -11.0,117.0, 70.0,2017-01-31 22:00:00,0.0,5
10.5, -11.4,116.0, 75.0,2017-01-31 23:00:00,0.0,5
7.6, -11.6,112.0, 78.0,2017-02-01 00:00:00,0.0,5
7.5, -11.6,113.0, 85.0,2017-02-01 01:00:00,0.0,5
10.1, None,114.0, None,2017-02-01 02:00:00,0.0,5
14.2, -11.0,116.0, 88.0,2017-02-01 03:00:00,0.0,5
14.6, -11.6,113.0, 85.0,2017-02-01 04:00:00,0.0,5
11.8, -11.2,114.0, 91.0,2017-02-01 05:00:00,0.0,5
15.7, -11.0,120.0, 92.0,2017-02-01 06:00:00,0.0,5
6.9, None,113.0, None,2017-02-01 07:00:00,0.0,5
15.3, -10.8,120.0, 90.0,2017-02-01 08:00:00,0.0,5
15.7, -10.5,119.0, 89.0,2017-02-01 09:00:00,0.0,5
15.6, -10.1,115.0, 87.0,2017-02-01 10:00:00,0.0,5
16.6, -8.8,118.0, 83.0,2017-02-01 11:00:00,0.0,5
23.0, -8.4,119.0, 79.0,2017-02-01 12:00:00,0.0,5
27.2, -8.1,119.0, 69.0,2017-02-01 13:00:00,0.0,5
27.0, -8.1,122.0, 66.0,2017-02-01 14:00:00,0.0,5
29.5, -8.3,119.0, 63.0,2017-02-01 15:00:00,0.0,5
27.5, -9.0,120.0, 64.0,2017-02-01 16:00:00,0.0,5
23.9, None,115.0, None,2017-02-01 17:00:00,0.0,5
24.5, -9.9,119.0, 69.0,2017-02-01 18:00:00,0.0,5
20.8, -10.1,117.0, 78.0,2017-02-01 19:00:00,0.0,5
23.2, None,115.0, None,2017-02-01 20:00:00,0.0,5
24.6, -9.7,122.0, 67.0,2017-02-01 21:00:00,0.0,5
27.8, -9.8,119.0, 66.0,2017-02-01 22:00:00,0.0,5
34.4, -9.8,125.0, 66.0,2017-02-01 23:00:00,0.0,5
37.3, -9.8,118.0, 59.0,2017-02-02 00:00:00,0.0,5
39.2, -10.0,121.0, 55.0,2017-02-02 01:00:00,0.0,5
39.4, -10.0,120.0, 52.0,2017-02-02 02:00:00,0.0,5
37.8, -10.1,118.0, 53.0,2017-02-02 03:00:00,0.0,5
35.7, -10.1,119.0, 53.0,2017-02-02 04:00:00,0.0,5
35.6, -10.3,118.0, 51.0,2017-02-02 05:00:00,0.0,5
35.2, None,117.0, None,2017-02-02 06:00:00,0.0,5
35.9, -10.4,118.0, 48.0,2017-02-02 07:00:00,0.0,5
36.6, -10.1,117.0, 44.0,2017-02-02 08:00:00,0.0,5
34.7, -9.0,115.0, 43.0,2017-02-02 09:00:00,0.0,5
36.5, -8.2,117.0, 37.0,2017-02-02 10:00:00,0.0,5
33.7, -7.3,114.0, 37.0,2017-02-02 11:00:00,0.0,5
38.4, None,119.0, None,2017-02-02 12:00:00,0.0,5
33.4, -6.2,116.0, 39.0,2017-02-02 13:00:00,0.0,5
29.4, -6.1,119.0, 40.0,2017-02-02 14:00:00,0.0,5
27.9, -5.8,116.0, 34.0,2017-02-02 15:00:00,0.0,5
26.6, -6.9,102.0, 37.0,2017-02-02 16:00:00,0.0,5
25.3, -7.2,109.0, 30.0,2017-02-02 17:00:00,0.0,5
23.7, -7.4,105.0, 33.0,2017-02-02 18:00:00,0.0,5
27.1, -6.4,116.0, 24.0,2017-02-02 19:00:00,0.0,5
24.9, -6.4,116.0, 25.0,2017-02-02 20:00:00,0.0,5
21.0, -6.7,94.0, 30.0,2017-02-02 21:00:00,0.0,5
22.2, -6.9,110.0, 32.0,2017-02-02 22:00:00,0.0,5
17.1, -7.3,110.0, 35.0,2017-02-02 23:00:00,0.0,5
20.3, -7.8,112.0, 39.0,2017-02-03 00:00:00,0.0,5
15.1, None,113.0, None,2017-02-03 01:00:00,0.0,5
12.3, -7.4,108.0, 37.0,2017-02-03 02:00:00,0.0,5
15.6, -8.3,110.0, 45.0,2017-02-03 03:00:00,0.0,5
13.3, None,110.0, None,2017-02-03 04:00:00,0.0,5
16.2, -8.7,119.0, 85.0,2017-02-03 05:00:00,0.0,5
0.9, -4.9,283.0, 95.0,2017-02-03 06:00:00,0.0,5
0.8, -4.4,276.0, 95.0,2017-02-03 07:00:00,0.0,5
4.7, -4.2,287.0, 96.0,2017-02-03 08:00:00,0.0,5
9.3, -4.4,286.0, 95.0,2017-02-03 09:00:00,0.0,5
7.1, -3.3,282.0, 95.0,2017-02-03 10:00:00,0.0,5
8.5, -2.2,279.0, 95.0,2017-02-03 11:00:00,0.0,5
6.9, None,281.0, None,2017-02-03 12:00:00,0.0,5
5.8, -2.3,283.0, 94.0,2017-02-03 13:00:00,0.0,5
3.5, -1.9,286.0, 94.0,2017-02-03 14:00:00,0.0,5
1.9, None,283.0, None,2017-02-03 15:00:00,0.0,5
3.9, -5.9,135.0, 93.0,2017-02-03 16:00:00,0.0,5
4.6, None,129.0, None,2017-02-03 17:00:00,0.0,5
6.3, None,115.0, None,2017-02-03 18:00:00,0.0,5
7.8, -6.2,127.0, 94.0,2017-02-03 19:00:00,0.0,5
5.4, -6.2,111.0, 94.0,2017-02-03 20:00:00,0.0,5
7.4, -6.3,113.0, 94.0,2017-02-03 21:00:00,0.0,5
10.1, -6.4,125.0, 94.0,2017-02-03 22:00:00,0.0,5
