wind_speed,temperature,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,time,week_of_year
0.0,-8.3, None,229.0, None,100.0, None, None, None,0.0,2017-01-29 00:00:00,5
0.0,-7.9, None,240.0, None,100.0, None, None, None,0.0,2017-01-29 01:00:00,5
2.3,-7.8, None,243.0, None,100.0, None, None, None,0.0,2017-01-29 02:00:00,5
1.9,-7.6, None,240.0, None,100.0, None, None, None,0.0,2017-01-29 03:00:00,5
1.9,-7.4, None,240.0, None,100.0, None, None, None,0.0,2017-01-29 04:00:00,5
2.3,-6.9, None,241.0, None,100.0, None, None, None,0.0,2017-01-29 05:00:00,5
14.3,-6.7, None,243.0, None,100.0, None, None, None,0.0,2017-01-29 06:00:00,5
15.3,-6.4, None,249.0, None,100.0, None, None, None,0.0,2017-01-29 07:00:00,5
18.4,-5.6, None,251.0, None,99.0, None, None, None,0.0,2017-01-29 08:00:00,5
18.7,-4.9, None,237.0, None,100.0, None, None, None,0.0,2017-01-29 09:00:00,5
23.8,-5.2, None,235.0, None,100.0, None, None, None,0.0,2017-01-29 10:00:00,5
32.8,-5.6, None,222.0, None,99.0, None, None, None,0.0,2017-01-29 11:00:00,5
37.5,-5.0, None,234.0, None,98.0, None, None, None,0.0,2017-01-29 12:00:00,5
17.7,-5.1, None,196.0, None,99.0, None, None, None,0.0,2017-01-29 13:00:00,5
29.3,-5.7, None,205.0, None,99.0, None, None, None,0.0,2017-01-29 14:00:00,5
31.0,-6.9, None,226.0, None,100.0, None, None, None,0.0,2017-01-29 15:00:00,5
35.7,-7.8, None,222.0, None,100.0, None, None, None,0.0,2017-01-29 16:00:00,5
65.8,-8.2, None,237.0, None,100.0, None, None, None,0.0,2017-01-29 17:00:00,5
63.2,-8.6, None,241.0, None,100.0, None, None, None,0.0,2017-01-29 18:00:00,5
66.3,-8.8, None,245.0, None,100.0, None, None, None,0.0,2017-01-29 19:00:00,5
56.8,-9.1, None,241.0, None,100.0, None, None, None,0.0,2017-01-29 20:00:00,5
52.9,-9.2, None,242.0, None,100.0, None, None, None,0.0,2017-01-29 21:00:00,5
50.8,-8.9, None,245.0, None,100.0, None, None, None,0.0,2017-01-29 22:00:00,5
47.9,-9.0, None,246.0, None,100.0, None, None, None,0.0,2017-01-29 23:00:00,5
42.3,-9.1, None,245.0, None,100.0, None, None, None,0.0,2017-01-30 00:00:00,5
42.0,-9.1, None,246.0, None,100.0, None, None, None,0.0,2017-01-30 01:00:00,5
40.6,-9.0, None,249.0, None,100.0, None, None, None,0.0,2017-01-30 02:00:00,5
38.2,-9.2, None,247.0, None,100.0, None, None, None,0.0,2017-01-30 03:00:00,5
31.3,-9.3, None,244.0, None,100.0, None, None, None,0.0,2017-01-30 04:00:00,5
27.9,-9.3, None,248.0, None,100.0, None, None, None,0.0,2017-01-30 05:00:00,5
27.1,-9.5, None,250.0, None,100.0, None, None, None,0.0,2017-01-30 06:00:00,5
29.6,-9.8, None,250.0, None,100.0, None, None, None,0.0,2017-01-30 07:00:00,5
27.6,-10.0, None,247.0, None,100.0, None, None, None,0.0,2017-01-30 08:00:00,5
24.3,-9.7, None,247.0, None,100.0, None, None, None,0.0,2017-01-30 09:00:00,5
21.9,-9.6, None,248.0, None,100.0, None, None, None,0.0,2017-01-30 10:00:00,5
18.7,-9.2, None,248.0, None,100.0, None, None, None,0.0,2017-01-30 11:00:00,5
15.9,-9.0, None,240.0, None,100.0, None, None, None,0.0,2017-01-30 12:00:00,5
16.7,-9.2, None,250.0, None,100.0, None, None, None,0.0,2017-01-30 13:00:00,5
20.2,-9.6, None,261.0, None,98.0, None, None, None,0.0,2017-01-30 14:00:00,5
20.5,-9.5, None,251.0, None,98.0, None, None, None,0.0,2017-01-30 15:00:00,5
28.3,-10.9, None,262.0, None,93.0, None, None, None,0.0,2017-01-30 16:00:00,5
32.6,-11.6, None,266.0, None,84.0, None, None, None,0.0,2017-01-30 17:00:00,5
30.5,-11.8, None,271.0, None,86.0, None, None, None,0.0,2017-01-30 18:00:00,5
26.5,-12.5, None,258.0, None,87.0, None, None, None,0.0,2017-01-30 19:00:00,5
29.9,-12.7, None,264.0, None,81.0, None, None, None,0.0,2017-01-30 20:00:00,5
31.1,-12.8, None,268.0, None,78.0, None, None, None,0.0,2017-01-30 21:00:00,5
29.6,-13.0, None,264.0, None,80.0, None, None, None,0.0,2017-01-30 22:00:00,5
27.4,-13.2, None,268.0, None,80.0, None, None, None,0.0,2017-01-30 23:00:00,5
21.4,-13.5, None,274.0, None,82.0, None, None, None,0.0,2017-01-31 00:00:00,5
19.4,-14.2, None,278.0, None,83.0, None, None, None,0.0,2017-01-31 01:00:00,5
18.3,-15.0, None,299.0, None,84.0, None, None, None,0.0,2017-01-31 02:00:00,5
19.8,-16.0, None,324.0, None,90.0, None, None, None,0.0,2017-01-31 03:00:00,5
20.9,-16.5, None,334.0, None,91.0, None, None, None,0.0,2017-01-31 04:00:00,5
25.7,-17.3, None,335.0, None,93.0, None, None, None,0.0,2017-01-31 05:00:00,5
24.6,-17.6, None,343.0, None,93.0, None, None, None,0.0,2017-01-31 06:00:00,5
26.2,-18.3, None,346.0, None,94.0, None, None, None,0.0,2017-01-31 07:00:00,5
24.8,-17.9, None,352.0, None,93.0, None, None, None,0.0,2017-01-31 08:00:00,5
29.0,-17.8, None,353.0, None,92.0, None, None, None,0.0,2017-01-31 09:00:00,5
24.2,-17.7, None,347.0, None,91.0, None, None, None,0.0,2017-01-31 10:00:00,5
19.1,-17.3, None,333.0, None,89.0, None, None, None,0.0,2017-01-31 11:00:00,5
12.9,-16.3, None,358.0, None,84.0, None, None, None,0.0,2017-01-31 12:00:00,5
9.1,-14.7, None,47.0, None,74.0, None, None, None,0.0,2017-01-31 13:00:00,5
10.5,-15.5, None,31.0, None,76.0, None, None, None,0.0,2017-01-31 14:00:00,5
10.2,-16.0, None,3.0, None,81.0, None, None, None,0.0,2017-01-31 15:00:00,5
12.6,-16.2, None,345.0, None,83.0, None, None, None,0.0,2017-01-31 16:00:00,5
9.0,-16.2, None,12.0, None,89.0, None, None, None,0.0,2017-01-31 17:00:00,5
14.7,-16.7, None,353.0, None,90.0, None, None, None,0.0,2017-01-31 18:00:00,5
20.6,-16.6, None,62.0, None,88.0, None, None, None,0.0,2017-01-31 19:00:00,5
22.5,-17.0, None,71.0, None,90.0, None, None, None,0.0,2017-01-31 20:00:00,5
10.1,-16.8, None,51.0, None,89.0, None, None, None,0.0,2017-01-31 21:00:00,5
6.8,-16.8, None,352.0, None,91.0, None, None, None,0.0,2017-01-31 22:00:00,5
10.2,-17.2, None,34.0, None,91.0, None, None, None,0.0,2017-01-31 23:00:00,5
9.2,-17.2, None,353.0, None,90.0, None, None, None,0.0,2017-02-01 00:00:00,5
8.9,-17.4, None,25.0, None,92.0, None, None, None,0.0,2017-02-01 01:00:00,5
11.5,-17.5, None,6.0, None,92.0, None, None, None,0.0,2017-02-01 02:00:00,5
7.1,-17.5, None,21.0, None,90.0, None, None, None,0.0,2017-02-01 03:00:00,5
4.7,-17.9, None,10.0, None,93.0, None, None, None,0.0,2017-02-01 04:00:00,5
7.1,-17.8, None,42.0, None,93.0, None, None, None,0.0,2017-02-01 05:00:00,5
4.4,-17.9, None,63.0, None,94.0, None, None, None,0.0,2017-02-01 06:00:00,5
6.9,-18.0, None,33.0, None,94.0, None, None, None,0.0,2017-02-01 07:00:00,5
7.7,-16.8, None,61.0, None,89.0, None, None, None,0.0,2017-02-01 08:00:00,5
6.9,-16.0, None,89.0, None,86.0, None, None, None,0.0,2017-02-01 09:00:00,5
9.7,-16.7, None,108.0, None,88.0, None, None, None,0.0,2017-02-01 10:00:00,5
11.6,-16.7, None,93.0, None,84.0, None, None, None,0.0,2017-02-01 11:00:00,5
12.4,-16.2, None,84.0, None,85.0, None, None, None,0.0,2017-02-01 12:00:00,5
12.5,-16.6, None,83.0, None,82.0, None, None, None,0.0,2017-02-01 13:00:00,5
14.2,-17.2, None,96.0, None,82.0, None, None, None,0.0,2017-02-01 14:00:00,5
14.2,-17.4, None,96.0, None,82.0, None, None, None,0.0,2017-02-01 15:00:00,5
13.9,-17.7, None,97.0, None,83.0, None, None, None,0.0,2017-02-01 16:00:00,5
18.9,-17.9, None,88.0, None,86.0, None, None, None,0.0,2017-02-01 17:00:00,5
