wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
11.0, None, None, 0.0, None, 2.6, None, -2.6, None, None, None, 46.0,2021-04-23 00:00:00, None,17
19.0, None, None, 0.0, None, 2.5, None, -3.0, None, None, None, 49.0,2021-04-23 01:00:00, None,17
358.0, None, None, 0.0, None, 2.3, None, -3.2, None, None, None, 48.0,2021-04-23 02:00:00, None,17
343.0, None, None, 0.0, None, 5.2, None, -2.9, None, None, None, 43.0,2021-04-23 03:00:00, None,17
349.0, 48.0, 2.3, 0.0, -12.7, 5.0, -3.2, -3.0, 358.0, 0.0, None, 40.0,2021-04-23 04:00:00, None,17
342.0, 43.0, 5.2, 0.0, -13.7, 4.7, -2.9, -2.6, 343.0, 0.0, None, 39.0,2021-04-23 05:00:00, None,17
179.0, 40.0, 5.0, 0.0, -14.7, 5.1, -3.0, -0.4, 349.0, 0.0, None, 34.0,2021-04-23 06:00:00, None,17
162.0, 39.0, 4.7, 0.0, -14.7, 4.4, -2.6, 3.6, 342.0, 0.0, None, 28.0,2021-04-23 07:00:00, None,17
219.0, 34.0, 5.1, 0.0, -14.4, 6.7, -0.4, 5.9, 179.0, 0.0, None, 23.0,2021-04-23 08:00:00, None,17
203.0, 28.0, 4.4, 0.0, -13.2, 6.7, 3.6, 7.0, 162.0, 0.0, None, 23.0,2021-04-23 09:00:00, None,17
247.0, 23.0, 6.7, 0.0, -13.7, 6.7, 5.9, 7.8, 219.0, 0.0, None, 27.0,2021-04-23 10:00:00, None,17
249.0, 23.0, 6.7, 0.0, -12.7, 7.4, 7.0, 9.8, 203.0, 0.0, None, 28.0,2021-04-23 11:00:00, None,17
213.0, 27.0, 6.7, 0.0, -10.0, 9.2, 7.8, 8.7, 247.0, 0.0, None, 32.0,2021-04-23 12:00:00, None,17
253.0, 28.0, 7.4, 0.0, -7.8, 7.3, 9.8, 9.4, 249.0, 0.0, None, 33.0,2021-04-23 13:00:00, None,17
247.0, 32.0, 9.2, 0.0, -7.1, 4.5, 8.7, 8.5, 213.0, 0.0, None, 42.0,2021-04-23 14:00:00, None,17
115.0, 33.0, 7.3, 0.0, -6.1, 2.9, 9.4, 5.7, 253.0, 0.0, None, 61.0,2021-04-23 15:00:00, None,17
157.0, 42.0, 4.5, 0.0, -3.7, 5.7, 8.5, 6.0, 247.0, 0.0, None, 59.0,2021-04-23 16:00:00, None,17
16.0, 61.0, 2.9, 0.6, -1.2, 5.9, 5.7, 3.3, 115.0, 0.0, None, 87.0,2021-04-23 17:00:00, None,17
12.0, 59.0, 5.7, 0.2, -1.4, 5.0, 6.0, 2.2, 157.0, 0.0, None, 90.0,2021-04-23 18:00:00, None,17
44.0, 87.0, 5.9, 0.2, 1.3, 2.7, 3.3, 1.9, 16.0, 0.6, None, 94.0,2021-04-23 19:00:00, None,17
85.0, 90.0, 5.0, 0.0, 0.7, 4.9, 2.2, 1.8, 12.0, 0.2, None, 93.0,2021-04-23 20:00:00, None,17
77.0, 94.0, 2.7, 0.0, 1.0, 3.7, 1.9, 1.4, 44.0, 0.2, 1.0, 95.0,2021-04-23 21:00:00, None,17
76.0, 93.0, 4.9, 0.2, 0.8, 3.3, 1.8, 1.1, 85.0, 0.0, 1.0, 95.0,2021-04-23 22:00:00, None,17
4.0, 95.0, 3.7, 0.0, 0.7, 0.0, 1.4, 0.4, 77.0, 0.0, 1.0, 96.0,2021-04-23 23:00:00, None,17
74.0, 95.0, 3.3, 0.0, 0.4, 0.0, 1.1, 0.4, 76.0, 0.2, 1.2, 98.0,2021-04-24 00:00:00, None,17
108.0, None, None, 0.0, None, 1.8, None, 1.0, None, None, None, 98.0,2021-04-24 01:00:00, None,17
345.0, None, None, 0.0, None, 0.0, None, 0.8, None, None, None, 97.0,2021-04-24 02:00:00, None,17
