wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
188.0, None, None, 0.0, None, 2.1, None, 0.1, None, None, None, 75.0,2021-04-23 00:00:00, None,17
217.0, None, None, 0.0, None, 2.3, None, -0.7, None, None, None, 75.0,2021-04-23 01:00:00, None,17
232.0, None, None, 0.0, None, 0.0, None, -1.5, None, None, None, 79.0,2021-04-23 02:00:00, None,17
225.0, None, None, 0.0, None, 0.0, None, -1.9, None, None, None, 80.0,2021-04-23 03:00:00, None,17
221.0, None, None, 0.0, None, 1.9, None, -2.4, None, None, None, 80.0,2021-04-23 04:00:00, None,17
199.0, None, None, 0.0, None, 2.3, None, 0.4, None, None, None, 71.0,2021-04-23 05:00:00, None,17
82.0, None, None, 0.0, None, 3.9, None, 5.5, None, None, None, 47.0,2021-04-23 06:00:00, None,17
315.0, None, None, 0.0, None, 5.8, None, 7.2, None, None, None, 38.0,2021-04-23 07:00:00, None,17
230.0, None, None, 0.0, None, 5.6, None, 9.1, None, None, None, 34.0,2021-04-23 08:00:00, None,17
329.0, None, None, 0.0, None, 6.4, None, 11.1, None, None, None, 31.0,2021-04-23 09:00:00, None,17
121.0, None, None, 0.0, None, 8.6, None, 12.1, None, None, None, 27.0,2021-04-23 10:00:00, None,17
73.0, 31.0, 6.4, 0.0, -5.4, 7.3, 11.1, 12.6, 329.0, 0.0, 0.0, 23.0,2021-04-23 11:00:00, None,17
354.0, 27.0, 8.6, 0.0, -6.3, 6.4, 12.1, 14.7, 121.0, 0.0, 0.0, 18.0,2021-04-23 12:00:00, None,17
14.0, 23.0, 7.3, 0.0, -8.0, 10.0, 12.6, 14.6, 73.0, 0.0, 0.0, 17.0,2021-04-23 13:00:00, None,17
165.0, 18.0, 6.4, 0.0, -9.4, 7.5, 14.7, 14.9, 354.0, 0.0, 0.0, 18.0,2021-04-23 14:00:00, None,17
100.0, 17.0, 10.0, 0.0, -10.2, 6.5, 14.6, 15.1, 14.0, 0.0, 0.0, 19.0,2021-04-23 15:00:00, None,17
358.0, 18.0, 7.5, 0.0, -9.2, 7.7, 14.9, 14.0, 165.0, 0.0, 0.0, 21.0,2021-04-23 16:00:00, None,17
319.0, 19.0, 6.5, 0.0, -8.4, 3.7, 15.1, 12.8, 100.0, 0.0, 0.0, 27.0,2021-04-23 17:00:00, None,17
65.0, 21.0, 7.7, 0.0, -8.0, 2.6, 14.0, 10.8, 358.0, 0.0, 0.0, 36.0,2021-04-23 18:00:00, None,17
179.0, 27.0, 3.7, 0.0, -5.7, 6.1, 12.8, 9.9, 319.0, 0.0, 0.0, 42.0,2021-04-23 19:00:00, None,17
255.0, 36.0, 2.6, 0.0, -3.7, 2.6, 10.8, 9.0, 65.0, 0.0, 0.0, 48.0,2021-04-23 20:00:00, None,17
157.0, 42.0, 6.1, 0.0, -2.4, 3.4, 9.9, 8.3, 179.0, 0.0, 0.0, 50.0,2021-04-23 21:00:00, None,17
326.0, 48.0, 2.6, 0.0, -1.4, 5.6, 9.0, 7.0, 255.0, 0.0, 0.0, 56.0,2021-04-23 22:00:00, None,17
245.0, 50.0, 3.4, 0.0, -1.5, 3.7, 8.3, 5.1, 157.0, 0.0, 0.0, 67.0,2021-04-23 23:00:00, None,17
245.0, 56.0, 5.6, 0.0, -1.2, 2.7, 7.0, 3.5, 326.0, 0.0, 0.0, 73.0,2021-04-24 00:00:00, None,17
245.0, None, None, 0.0, None, 1.8, None, 2.5, None, None, None, 78.0,2021-04-24 01:00:00, None,17
273.0, None, None, 0.0, None, 1.7, None, 1.6, None, None, None, 77.0,2021-04-24 02:00:00, None,17
233.0, None, None, 0.0, None, 1.9, None, 1.7, None, None, None, 78.0,2021-04-24 03:00:00, None,17
317.0, None, None, 0.0, None, 1.7, None, 2.4, None, None, None, 76.0,2021-04-24 04:00:00, None,17
52.0, None, None, 0.0, None, 0.0, None, 3.5, None, None, None, 74.0,2021-04-24 05:00:00, None,17
355.0, None, None, 0.0, None, 5.9, None, 5.7, None, None, None, 58.0,2021-04-24 06:00:00, None,17
354.0, None, None, 0.0, None, 8.1, None, 8.5, None, None, None, 44.0,2021-04-24 07:00:00, None,17
322.0, None, None, 0.0, None, 6.5, None, 10.3, None, None, None, 42.0,2021-04-24 08:00:00, None,17
316.0, None, None, 0.0, None, 7.4, None, 11.8, None, None, None, 34.0,2021-04-24 09:00:00, None,17
357.0, None, None, 0.0, None, 9.7, None, 12.6, None, None, None, 35.0,2021-04-24 10:00:00, None,17
9.0, None, None, 0.0, None, 7.7, None, 14.9, None, None, None, 33.0,2021-04-24 11:00:00, None,17
