pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
None, None, 661.0, 4.0, None, None, None,2019-09-03 00:00:00,18.2, None, None, None,36
None, None, 661.0, 3.0, None, None, None,2019-09-03 01:00:00,17.7, None, 7.0, None,36
None, None, 661.0, 3.0, None, None, None,2019-09-03 02:00:00,16.6, None, 3.0, None,36
None, None, 662.0, 2.0, None, None, None,2019-09-03 03:00:00,14.8, None, 4.0, None,36
None, None, 662.0, 1.0, None, None, None,2019-09-03 04:00:00,13.7, None, 4.0, None,36
None, None, 662.0, 1.0, None, None, None,2019-09-03 05:00:00,12.8, None, 18.0, None,36
None, None, 662.0, 0.0, None, None, None,2019-09-03 06:00:00,12.3, None, 22.0, None,36
None, None, 663.0, 0.0, None, None, None,2019-09-03 07:00:00,11.2, None, None, None,36
None, None, 663.0, None, None, None, None,2019-09-03 08:00:00,11.1, None, 8.0, None,36
None, None, 663.0, None, None, None, None,2019-09-03 09:00:00,10.6, None, 6.0, None,36
None, None, 663.0, None, None, None, None,2019-09-03 10:00:00,10.6, None, 3.0, None,36
None, None, 663.0, None, None, None, None,2019-09-03 11:00:00,10.2, None, 3.0, None,36
None, None, 663.0, None, None, None, None,2019-09-03 12:00:00,10.0, None, 3.0, None,36
None, None, 663.0, None, None, None, None,2019-09-03 13:00:00,10.0, None, 3.0, None,36
None, None, 664.0, None, None, None, None,2019-09-03 14:00:00,10.0, None, 3.0, None,36
None, None, 663.0, None, None, None, None,2019-09-03 15:00:00,10.2, None, 3.0, None,36
None, None, 663.0, None, None, None, None,2019-09-03 16:00:00,11.5, None, 4.0, None,36
None, None, 663.0, None, None, None, None,2019-09-03 17:00:00,11.6, None, 4.0, None,36
None, None, 663.0, None, None, None, None,2019-09-03 18:00:00,11.7, None, 5.0, None,36
None, None, 663.0, None, None, None, None,2019-09-03 19:00:00,11.4, None, 10.0, None,36
None, None, 664.0, None, None, None, None,2019-09-03 20:00:00,11.3, None, 3.0, None,36
None, None, 665.0, None, None, None, None,2019-09-03 21:00:00,12.0, None, 4.0, None,36
None, None, 665.0, None, None, None, None,2019-09-03 22:00:00,11.7, None, 11.0, None,36
None, None, 665.0, None, None, None, None,2019-09-03 23:00:00,12.2, None, None, None,36
None, None, 666.0, None, None, None, None,2019-09-04 00:00:00,11.8, None, 3.0, None,36
None, None, 666.0, None, None, None, None,2019-09-04 01:00:00,12.1, None, 3.0, None,36
None, None, 667.0, None, None, None, None,2019-09-04 02:00:00,11.4, None, 3.0, None,36
None, None, 667.0, None, None, None, None,2019-09-04 03:00:00,11.1, None, 3.0, None,36
None, None, 667.0, None, None, None, None,2019-09-04 04:00:00,10.5, None, 3.0, None,36
None, None, 667.0, None, None, None, None,2019-09-04 05:00:00,10.2, None, 3.0, None,36
None, None, 667.0, None, None, None, None,2019-09-04 06:00:00,10.0, None, 3.0, None,36
None, None, 667.0, None, None, None, None,2019-09-04 07:00:00,10.1, None, 2.0, None,36
