AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None, 0.0,2.8,2016-09-23, None,11.6,39
None, 1.0,1.8,2016-09-24, None,13.6,39
None, 0.0,2.4,2016-09-25, None,11.5,39
None, 0.0,2.0,2016-09-26, None,16.0,39
None, 0.0,-0.5,2016-09-27, None,11.6,39
None, None,-1.4,2016-09-28, None,14.7,39
None, None,-0.9,2016-09-29, None,14.3,39
