time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-09-23,0.0,18.1,11.7,39
2016-09-24,0.0,17.9,7.9,39
2016-09-25,0.0,19.2,13.5,39
2016-09-26,0.0,17.9,10.1,39
2016-09-27,2.0,19.5,9.1,39
2016-09-28,0.0,18.5,5.8,39
2016-09-29,0.0,17.3,5.0,39
