time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-09-23,0.7,12.0,-0.4,39
2016-09-24,0.0,14.7,0.4,39
2016-09-25,11.6,11.1,4.2,39
2016-09-26,3.7,13.6,4.7,39
2016-09-27,0.0,12.7,0.2,39
2016-09-28,0.0,12.0,-2.0,39
2016-09-29,0.0,13.5,-2.3,39
