time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-09-23,12.0,14.6,7.3,39
2016-09-24,3.0,11.5,7.9,39
2016-09-25,4.0,11.8,9.6,39
2016-09-26,0.0,15.1,9.3,39
2016-09-27,0.0,16.2,5.5,39
2016-09-28,0.0,16.4,4.6,39
2016-09-29,0.0,16.4,6.4,39
