pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,time,MIN_TEMP,week_of_year
None, None, None, None, None,0.3, 18.0, None, None,349.0, 57.0,2019-11-05 00:00:00, None,45
None, None, None, None, None,0.1, 19.0, None, None,349.0, 58.0,2019-11-05 01:00:00, None,45
None, None, None, None, None,0.0, 20.0, None, None,350.0, 59.0,2019-11-05 02:00:00, None,45
None, None, None, None, None,0.1, 21.0, None, None,351.0, 59.0,2019-11-05 03:00:00, None,45
None, None, None, None, None,0.0, 21.0, None, None,351.0, 60.0,2019-11-05 04:00:00, None,45
None, None, None, None, None,0.0, 21.0, None, None,354.0, 60.0,2019-11-05 05:00:00, None,45
None, None, None, None, None,0.0, 21.0, None, None,355.0, 61.0,2019-11-05 06:00:00, None,45
None, None, None, None, None,0.0, 22.0, None, None,356.0, 62.0,2019-11-05 07:00:00, None,45
None, None, None, None, None,0.0, 24.0, None, None,356.0, 63.0,2019-11-05 08:00:00, None,45
None, None, None, None, None,-0.1, 23.0, None, None,357.0, 63.0,2019-11-05 09:00:00, None,45
None, None, None, None, None,-0.2, 26.0, None, None,357.0, 64.0,2019-11-05 10:00:00, None,45
None, None, None, None, None,-0.4, 25.0, None, None,358.0, 65.0,2019-11-05 11:00:00, None,45
None, None, None, None, None,-0.7, 28.0, None, None,359.0, 66.0,2019-11-05 12:00:00, None,45
None, None, None, None, None,-1.0, 29.0, None, None,360.0, 67.0,2019-11-05 13:00:00, None,45
None, None, None, None, None,-1.4, 31.0, None, None,361.0, 68.0,2019-11-05 14:00:00, None,45
None, None, None, None, None,-1.7, 31.0, None, None,361.0, 68.0,2019-11-05 15:00:00, None,45
None, 315.0, None, None, None,-2.0, 33.0, None, None,363.0, 68.0,2019-11-05 16:00:00, None,45
None, None, None, None, None,-2.2, 34.0, None, None,364.0, 69.0,2019-11-05 17:00:00, None,45
None, None, None, None, None,-2.3, 33.0, None, None,364.0, 69.0,2019-11-05 18:00:00, None,45
