air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,dwpt_temp,week_of_year
-3.0, -3.021, 63.07, -0.5, 63.0, -3.0,2022-03-11 02:00:00, -8.0,10
-3.2, -3.17, 66.57, -0.5, 67.0, -3.4,2022-03-11 03:00:00, -8.0,10
-3.2, -3.22, 69.39, -0.5, 69.0, -3.4,2022-03-11 04:00:00, -8.0,10
-3.1, -3.064, 72.64, -0.5, 73.0, -3.4,2022-03-11 05:00:00, -7.0,10
-3.0, -2.955, 73.75, -0.5, 74.0, -3.4,2022-03-11 06:00:00, -7.0,10
-2.6, -2.605, 74.99, -2.5, 75.0, -3.0,2022-03-11 07:00:00, -6.0,10
-1.2, -1.19, 67.98, -1.1, 68.0, -3.0,2022-03-11 08:00:00, -6.0,10
-0.4, -0.434, 64.17, -0.4, 64.0, -3.0,2022-03-11 09:00:00, -6.0,10
2.4, 2.414, 59.73, 2.4, 60.0, -3.0,2022-03-11 10:00:00, -4.0,10
2.8, 2.826, 58.53, 2.7, 59.0, -3.0,2022-03-11 11:00:00, -5.0,10
3.6, 3.55, 56.11, 3.5, 56.0, -3.0,2022-03-11 12:00:00, -4.0,10
5.4, 5.419, 52.39, 5.3, 52.0, -3.0,2022-03-11 13:00:00, -3.0,10
5.4, 5.413, 53.43, 5.7, 53.0, -3.0,2022-03-11 14:00:00, -3.0,10
5.5, 5.457, 52.14, 5.8, 52.0, -3.0,2022-03-11 15:00:00, -4.0,10
5.7, 5.702, 51.16, 6.1, 51.0, -3.0,2022-03-11 16:00:00, -4.0,10
5.3, 5.325, 52.47, 6.1, 52.0, -3.0,2022-03-11 17:00:00, -4.0,10
4.3, 4.329, 55.68, 6.1, 56.0, -3.0,2022-03-11 18:00:00, -4.0,10
3.6, 3.627, 59.19, 4.4, 59.0, 3.5,2022-03-11 19:00:00, -4.0,10
3.3, 3.329, 58.95, 4.4, 59.0, 3.4,2022-03-11 20:00:00, -4.0,10
2.9, 2.854, 58.73, 4.4, 59.0, 2.8,2022-03-11 21:00:00, -4.0,10
2.5, 2.474, 60.08, 4.4, 60.0, 2.3,2022-03-11 22:00:00, -5.0,10
1.8, 1.805, 62.9, 4.4, 63.0, 1.7,2022-03-11 23:00:00, -4.0,10
