pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
None, 0.634, 68.89, 0.6, None, 20.06, 8.72, 249.4, -5.0, None, 0.6, -2.6, None, 0.0, -5.0, 940.0, None, 0.0, 69.0,2022-03-05 11:00:00, None, 940.0,10
None, 0.998, 68.09, 1.1, None, 21.85, 8.15, 253.8, -4.0, None, 1.0, -2.6, None, 0.0, -4.0, 940.0, None, 0.0, 68.0,2022-03-05 12:00:00, None, 940.0,10
None, 1.846, 62.49, 1.9, None, 18.75, 9.56, 255.5, -4.0, None, 1.8, -2.6, None, 0.0, -4.0, 940.0, None, 0.0, 62.0,2022-03-05 13:00:00, None, 940.0,10
None, 2.797, 53.12, 3.0, None, 15.69, 11.72, 256.0, -6.0, None, 2.8, -2.6, None, 0.0, -6.0, 940.0, None, 0.0, 53.0,2022-03-05 14:00:00, None, 940.0,10
None, 3.312, 49.68, 3.8, None, 23.89, 10.12, 252.5, -6.0, None, 3.3, -2.6, None, 0.0, -6.0, 939.0, None, 0.0, 50.0,2022-03-05 15:00:00, None, 939.0,10
None, 2.476, 55.49, 3.8, None, 15.46, 10.53, 251.6, -6.0, None, 2.5, -2.6, None, 0.0, -6.0, 940.0, None, 0.0, 55.0,2022-03-05 16:00:00, None, 940.0,10
None, 0.114, 71.67, 3.8, None, 16.04, 5.884, 247.1, -4.0, None, 0.1, -2.6, None, 0.0, -4.0, 940.0, None, 0.0, 72.0,2022-03-05 17:00:00, None, 940.0,10
None, -4.804, 45.7, -4.8, None, 24.76, 3.095, 63.71, -14.0, None, -4.8, -10.4, None, 0.0, -14.0, 937.0, None, 0.0, 46.0,2022-03-10 10:00:00, None, 937.0,10
None, -2.461, 41.11, -2.3, None, 58.66, 3.328, 160.8, -13.0, None, -2.5, -10.4, None, 0.0, -13.0, 937.0, None, 0.0, 41.0,2022-03-10 11:00:00, None, 937.0,10
None, -0.777, 33.03, -0.7, None, 59.78, 3.968, 103.8, -13.0, None, -0.8, -10.4, None, 0.0, -13.0, 936.0, None, 0.0, 33.0,2022-03-10 12:00:00, None, 936.0,10
None, 0.167, 30.8, 0.4, None, 57.91, 2.831, 170.4, -15.0, None, 0.2, -10.4, None, 0.0, -15.0, 936.0, None, 0.0, 31.0,2022-03-10 13:00:00, None, 936.0,10
None, 0.972, 31.58, 1.0, None, 54.6, 3.63, 125.4, -14.0, None, 1.0, -10.4, None, 0.0, -14.0, 935.0, None, 0.0, 32.0,2022-03-10 14:00:00, None, 935.0,10
None, 1.312, 32.6, 1.2, None, 44.58, 3.819, 97.0, -13.0, None, 1.3, -10.4, None, 0.0, -13.0, 935.0, None, 0.0, 33.0,2022-03-10 15:00:00, None, 935.0,10
None, 1.657, 31.04, 1.8, None, 40.27, 4.989, 75.11, -14.0, None, 1.7, -10.4, None, 0.0, -14.0, 935.0, None, 0.0, 31.0,2022-03-10 16:00:00, None, 935.0,10
None, 0.627, 46.35, 1.8, None, 54.61, 1.673, 102.6, -10.0, None, 0.6, -10.4, None, 0.0, -10.0, 935.0, None, 0.0, 46.0,2022-03-10 17:00:00, None, 935.0,10
None, -1.748, 66.55, 1.8, None, 41.19, 0.874, 282.9, -7.0, None, -1.7, -10.4, None, 0.0, -7.0, 934.0, None, 0.0, 67.0,2022-03-10 18:00:00, None, 934.0,10
None, -0.708, 92.4, -0.5, None, 26.34, 1.083, 54.27, -2.0, None, -0.7, -4.1, None, 0.6, -2.0, 928.0, None, 1.0, 92.0,2022-03-11 14:00:00, None, 928.0,10
None, 0.164, 92.0, 0.2, None, 24.32, 0.74, 55.98, -1.0, None, 0.2, -4.1, None, 0.5, -1.0, 927.0, None, 0.0, 92.0,2022-03-11 15:00:00, None, 927.0,10
None, 0.443, 92.6, 0.4, None, 23.34, 0.342, 43.63, -1.0, None, 0.4, -4.1, None, 0.8, -1.0, 926.0, None, 0.0, 93.0,2022-03-11 16:00:00, None, 926.0,10
None, 0.439, 94.7, 0.6, None, 51.34, 0.462, 316.0, 0.0, None, 0.4, -4.1, None, 0.2, 0.0, 925.0, None, 0.0, 95.0,2022-03-11 17:00:00, None, 925.0,10
None, -0.046, 96.8, 0.6, None, 49.27, 1.102, 295.1, 0.0, None, 0.0, -4.1, None, 0.1, 0.0, 924.0, None, 0.0, 97.0,2022-03-11 18:00:00, None, 924.0,10
None, -0.336, 97.8, 0.0, None, 52.43, 1.417, 290.2, -1.0, None, -0.3, -0.4, None, 0.4, -1.0, 924.0, None, 0.0, 98.0,2022-03-11 19:00:00, None, 924.0,10
None, -0.466, 98.3, 0.0, None, 46.92, 1.513, 63.9, -1.0, None, -0.5, -0.6, None, 0.9, -1.0, 924.0, None, 1.0, 98.0,2022-03-11 20:00:00, None, 924.0,10
None, -0.227, 98.6, 0.0, None, 42.71, 1.388, 32.19, 0.0, None, -0.2, -0.6, None, 0.5, 0.0, 924.0, None, 1.0, 99.0,2022-03-11 21:00:00, None, 924.0,10
None, -0.459, 98.6, 0.0, None, 64.32, 1.096, 39.53, -1.0, None, -0.5, -0.6, None, 0.2, -1.0, 924.0, None, 0.0, 99.0,2022-03-11 22:00:00, None, 924.0,10
