pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None, -0.707, None, None, None, None, None, None, 0.0, None, None, None, None, -0.7, -1.8, 0.1, None, None, None, -0.1, None, None,2022-03-05 00:00:00, 173.0, None, 173.1, 450.0,10
None, None, -0.506, None, None, None, None, None, None, 0.0, None, None, None, None, -0.5, -1.8, 0.0, None, None, None, -0.1, None, None,2022-03-05 01:00:00, 173.0, None, 173.2, 450.0,10
None, None, -0.899, None, None, None, None, None, None, 0.0, None, None, None, None, -0.9, -1.8, -0.2, None, None, None, -0.1, None, None,2022-03-05 02:00:00, 173.0, None, 173.1, 450.0,10
None, None, -0.851, None, None, None, None, None, None, 0.0, None, None, None, None, -0.9, -1.8, 0.0, None, None, None, -0.1, None, None,2022-03-05 03:00:00, 173.0, None, 173.1, 450.0,10
None, None, -0.583, None, None, None, None, None, None, 0.0, None, None, None, None, -0.6, -1.8, 0.1, None, None, None, -0.1, None, None,2022-03-05 04:00:00, 173.0, None, 173.0, 450.0,10
None, None, -1.176, None, None, None, None, None, None, 0.0, None, None, None, None, -1.2, -1.8, 0.0, None, None, None, -0.1, None, None,2022-03-05 05:00:00, 173.0, None, 173.1, 450.0,10
None, None, -0.792, None, None, None, None, None, None, 0.0, None, None, None, None, -0.8, -1.8, 0.0, None, None, None, -0.1, None, None,2022-03-05 06:00:00, 173.0, None, 173.0, 450.0,10
None, None, -0.862, None, None, None, None, None, None, 0.0, None, None, None, None, -0.9, -1.1, 0.1, None, None, None, -0.8, None, None,2022-03-05 07:00:00, 173.0, None, 173.1, 450.0,10
None, None, -0.87, None, None, None, None, None, None, 0.0, None, None, None, None, -0.9, -1.1, 0.3, None, None, None, -0.7, None, None,2022-03-05 08:00:00, 173.0, None, 173.2, 450.0,10
None, None, -0.221, None, None, None, None, None, None, 0.0, None, None, None, None, -0.2, -1.1, 0.5, None, None, None, -0.2, None, None,2022-03-05 09:00:00, 173.0, None, 172.9, 450.0,10
None, None, -0.461, None, None, None, None, None, None, 0.0, None, None, None, None, -0.5, -1.1, 0.1, None, None, None, -0.1, None, None,2022-03-05 10:00:00, 173.0, None, 173.1, 450.0,10
None, None, 1.353, None, None, None, None, None, None, 0.0, None, None, None, None, 1.4, -1.1, 0.5, None, None, None, 1.4, None, None,2022-03-05 11:00:00, 173.0, None, 173.0, 450.0,10
