pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, -2.95, 65.08, None, None, None, None, 0.0, None, -8.0, -3.0, -2.9, 0.0, -8.0, None, 0.1, 65.0, None,2022-03-05 00:00:00, 66.0, None, 65.71,10
None, None, -3.767, 64.65, None, None, None, None, 0.0, None, -9.0, -3.8, -3.7, -0.1, -9.0, None, 0.1, 65.0, None,2022-03-05 01:00:00, 66.0, None, 65.77,10
None, None, -4.751, 66.38, None, None, None, None, 0.0, None, -9.0, -4.8, -4.8, -0.2, -9.0, None, 0.1, 66.0, None,2022-03-05 02:00:00, 66.0, None, 65.77,10
None, None, -5.068, 70.34, None, None, None, None, 0.0, None, -9.0, -5.1, -5.1, 0.2, -9.0, None, 0.1, 70.0, None,2022-03-05 03:00:00, 66.0, None, 65.75,10
None, None, -5.041, 73.69, None, None, None, None, 0.0, None, -9.0, -5.0, -5.4, 0.0, -9.0, None, 0.1, 74.0, None,2022-03-05 04:00:00, 66.0, None, 65.56,10
None, None, -5.495, 73.81, None, None, None, None, 0.0, None, -9.0, -5.5, -5.7, -0.1, -9.0, None, 0.1, 74.0, None,2022-03-05 05:00:00, 66.0, None, 65.55,10
None, None, -5.707, 73.96, None, None, None, None, 0.0, None, -9.0, -5.7, -6.2, 0.1, -9.0, None, 0.1, 74.0, None,2022-03-05 06:00:00, 66.0, None, 65.75,10
None, None, -6.059, 68.02, None, None, None, None, 0.0, None, -10.0, -6.1, -6.5, -0.3, -10.0, None, -5.7, 68.0, None,2022-03-05 07:00:00, 66.0, None, 65.73,10
None, None, -6.0, 66.24, None, None, None, None, 0.0, None, -11.0, -6.0, -6.6, 0.2, -11.0, None, -5.7, 66.0, None,2022-03-05 08:00:00, 66.0, None, 65.81,10
None, None, None, None, None, None, None, None, 0.0, None, -10.0, -3.0, -6.6, 0.3, None, None, -3.0, 54.0, None,2022-03-05 09:00:00, 66.0, None, None,10
