pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,stn_pres,week_of_year
0.0, 3.3, 2.3, 1024.6, 0.0, 0.0, 4.3, 82.0,2022-03-05 00:00:00, 1.0, 988.0,10
0.0, 2.1, 2.3, 1025.7, 0.0, 0.0, 4.3, 89.0,2022-03-05 01:00:00, 1.0, 989.0,10
0.0, 0.7, 0.8, 1025.7, 0.0, 0.0, 4.3, 95.0,2022-03-05 02:00:00, 0.0, 989.0,10
0.0, 0.7, 0.4, 1025.7, 0.0, 0.0, 4.3, 96.0,2022-03-05 03:00:00, 0.0, 989.0,10
0.0, 0.4, 0.3, 1026.8, 0.0, 0.0, 4.3, 97.0,2022-03-05 04:00:00, 0.0, 990.0,10
0.0, 0.3, -0.1, 1026.8, 0.0, 0.0, 4.3, 97.0,2022-03-05 05:00:00, 0.0, 990.0,10
0.0, -0.2, -0.4, 1026.9, 0.0, 0.0, 4.3, 98.0,2022-03-05 06:00:00, 0.0, 990.0,10
0.0, -0.1, -0.3, 1028.0, 0.0, 0.0, 1.3, 97.0,2022-03-05 07:00:00, 0.0, 991.0,10
0.0, 1.0, -0.6, 1027.9, 0.0, 0.0, 1.3, 95.0,2022-03-05 08:00:00, 0.0, 991.0,10
0.0, 3.6, -0.6, 1028.9, 0.0, 0.0, 3.5, 84.0,2022-03-05 09:00:00, 1.0, 992.0,10
0.0, 4.9, -0.6, 1028.8, 0.0, 0.0, 5.0, 74.0,2022-03-05 10:00:00, 0.0, 992.0,10
0.0, 6.0, -0.6, 1029.8, 0.0, 0.0, 6.1, 69.0,2022-03-05 11:00:00, 1.0, 993.0,10
0.0, 6.9, -0.6, 1028.7, 0.0, 0.0, 7.0, 65.0,2022-03-05 12:00:00, 1.0, 992.0,10
0.0, 7.7, -0.6, 1028.7, 0.0, 0.0, 7.8, 62.0,2022-03-05 13:00:00, 1.0, 992.0,10
