air_temp,min_air_temp_snc_last_reset,mslp,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,stn_pres,week_of_year
5.9,5.9, 1002.2, None,8.2,80.0, None,2022-03-05 00:00:00, None,3.0, 995.0,10
5.8,5.6, 1002.2, None,8.2,81.0, None,2022-03-05 01:00:00, None,3.0, 995.0,10
5.1,5.0, 1002.2, None,8.2,84.0, None,2022-03-05 02:00:00, None,3.0, 995.0,10
5.0,4.8, 1002.2, None,8.2,83.0, None,2022-03-05 03:00:00, None,2.0, 995.0,10
4.4,4.3, 1003.3, None,8.2,83.0, None,2022-03-05 04:00:00, None,2.0, 996.0,10
4.5,4.3, 1003.3, None,8.2,81.0, None,2022-03-05 05:00:00, None,2.0, 996.0,10
4.5,4.3, 1003.3, None,8.2,84.0, None,2022-03-05 06:00:00, None,2.0, 996.0,10
4.1,4.1, 1003.3, None,4.6,82.0, None,2022-03-05 07:00:00, None,1.0, 996.0,10
5.1,4.1, 1004.3, None,5.2,75.0, None,2022-03-05 08:00:00, None,1.0, 997.0,10
6.2,4.1, 1005.3, None,6.2,70.0, None,2022-03-05 09:00:00, None,1.0, 998.0,10
7.7,4.1, 1005.3, None,7.7,61.0, None,2022-03-05 10:00:00, None,1.0, 998.0,10
8.1,4.1, 1005.3, None,8.1,63.0, None,2022-03-05 11:00:00, None,1.0, 998.0,10
8.8,4.1, 1005.3, None,8.7,60.0, None,2022-03-05 12:00:00, None,1.0, 998.0,10
9.1,4.1, 1005.3, None,9.2,59.0, None,2022-03-05 13:00:00, None,2.0, 998.0,10
9.3,4.1, 1005.3, None,9.4,55.0, None,2022-03-05 14:00:00, None,1.0, 998.0,10
9.3,4.1, 1004.3, None,9.7,60.0, None,2022-03-05 15:00:00, None,2.0, 997.0,10
8.9,4.1, 1004.3, None,9.7,61.0, None,2022-03-05 16:00:00, None,2.0, 997.0,10
9.2,4.1, 1004.3, None,9.7,55.0, None,2022-03-05 17:00:00, None,1.0, 997.0,10
8.4,4.1, 1004.3, None,9.7,59.0, None,2022-03-05 18:00:00, None,1.0, 997.0,10
7.9,7.7, 1004.3, None,8.4,65.0, None,2022-03-05 19:00:00, None,2.0, 997.0,10
7.2,7.1, 1004.3, None,8.4,70.0, None,2022-03-05 20:00:00, None,2.0, 997.0,10
7.2,7.1, 1005.3, None,8.4,71.0, None,2022-03-05 21:00:00, None,2.0, 998.0,10
6.2,6.2, 1005.3, None,8.4,73.0, None,2022-03-05 22:00:00, None,2.0, 998.0,10
6.4,5.8, 1005.3, None,8.4,71.0, None,2022-03-05 23:00:00, None,2.0, 998.0,10
4.6,4.6, 1005.3, None,8.4,79.0, None,2022-03-06 00:00:00, None,1.0, 998.0,10
4.9,4.6, 1006.3, None,8.4,79.0, None,2022-03-06 01:00:00, None,2.0, 999.0,10
4.8,4.6, 1006.3, None,8.4,76.0, None,2022-03-06 02:00:00, None,1.0, 999.0,10
5.0,4.6, 1006.3, None,8.4,75.0, None,2022-03-06 03:00:00, None,1.0, 999.0,10
4.7,4.5, 1006.3, None,8.4,77.0, None,2022-03-06 04:00:00, None,1.0, 999.0,10
3.8,3.8, 1007.3, None,8.4,79.0, None,2022-03-06 05:00:00, None,0.0, 1000.0,10
3.9,3.3, 1008.3, None,8.4,83.0, None,2022-03-06 06:00:00, None,1.0, 1001.0,10
3.5,3.6, 1008.3, None,4.4,80.0, None,2022-03-06 07:00:00, None,0.0, 1001.0,10
4.6,2.5, 1008.3, None,4.5,75.0, None,2022-03-06 08:00:00, None,1.0, 1001.0,10
5.3,2.5, 1009.3, None,5.3,74.0, None,2022-03-06 09:00:00, None,1.0, 1002.0,10
