pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, -1.357, 86.9, 6.2, 87.0, -4.0, -1.4, -1.6, -4.0, 0.0, 0.0,2022-03-05 00:00:00, 35.0, 34.81,10
None, -2.196, 89.9, 6.2, 90.0, -4.0, -2.2, -2.4, -4.0, 0.0, 0.0,2022-03-05 01:00:00, 35.0, 34.83,10
None, -2.243, 91.3, 6.2, 91.0, -4.0, -2.2, -2.8, -4.0, 0.0, 0.0,2022-03-05 02:00:00, 35.0, 35.0,10
None, -2.731, 92.3, 6.2, 92.0, -4.0, -2.7, -2.8, -4.0, 0.2, 0.0,2022-03-05 03:00:00, 35.0, 34.94,10
None, -2.199, 88.9, 6.2, 89.0, -4.0, -2.2, -2.8, -4.0, 0.5, 0.0,2022-03-05 04:00:00, 35.0, 34.86,10
None, -2.259, 88.8, 6.2, 89.0, -4.0, -2.3, -2.8, -4.0, -0.3, 0.0,2022-03-05 05:00:00, 35.0, 34.84,10
None, -2.774, 90.0, 6.2, 90.0, -4.0, -2.8, -3.2, -4.0, 0.7, 0.0,2022-03-05 06:00:00, 35.0, 34.71,10
None, -3.39, 90.4, -2.2, 90.0, -4.0, -3.4, -3.6, -4.0, 0.0, 0.0,2022-03-05 07:00:00, 35.0, 34.79,10
None, -3.243, 88.2, -2.2, 88.0, -4.0, -3.2, -3.6, -4.0, 0.0, 0.0,2022-03-05 08:00:00, 35.0, 34.82,10
None, -2.391, 80.1, -2.0, 80.0, -4.0, -2.4, -3.6, -4.0, 0.0, 0.0,2022-03-05 09:00:00, 35.0, 34.68,10
None, 1.865, 64.55, 1.8, 65.0, -4.0, 1.9, -3.6, -4.0, -1.0, 0.0,2022-03-05 10:00:00, 34.0, 34.44,10
None, 4.366, 53.17, 4.9, 53.0, -5.0, 4.4, -3.6, -5.0, -1.0, 1.0,2022-03-05 11:00:00, 35.0, 34.89,10
None, 7.067, 41.53, 7.2, 42.0, -5.0, 7.1, -3.6, -5.0, -1.0, 0.0,2022-03-05 12:00:00, 35.0, 34.93,10
None, 7.82, 36.12, 8.2, 36.0, -6.0, 7.8, -3.6, -6.0, 0.0, 0.0,2022-03-05 13:00:00, 35.0, 35.18,10
