pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
0.0, -1.575, 86.8, 3.0, 87.0, -3.0, -1.6, -1.6, -3.0, 0.0, 0.0,2022-03-05 00:00:00, None, 956.0,10
0.0, -2.15, 89.7, 3.0, 90.0, -4.0, -2.2, -2.2, -4.0, 0.0, 0.0,2022-03-05 01:00:00, None, 956.0,10
0.0, -2.378, 89.4, 3.0, 89.0, -4.0, -2.4, -2.4, -4.0, 0.0, 0.0,2022-03-05 02:00:00, None, 957.0,10
0.0, -2.722, 91.6, 3.0, 92.0, -3.0, -2.7, -2.8, -3.0, 0.0, 0.0,2022-03-05 03:00:00, None, 957.0,10
0.0, -3.082, 91.6, 3.0, 92.0, -4.0, -3.1, -3.1, -4.0, 0.0, 0.0,2022-03-05 04:00:00, None, 958.0,10
0.0, -3.497, 93.1, 3.0, 93.0, -4.0, -3.5, -3.5, -4.0, 0.0, 0.0,2022-03-05 05:00:00, None, 958.0,10
0.0, -3.251, 93.4, 3.0, 93.0, -4.0, -3.3, -3.6, -4.0, 0.0, 0.0,2022-03-05 06:00:00, None, 958.0,10
0.0, -2.672, 91.4, -2.7, 91.0, -4.0, -2.7, -3.3, -4.0, 0.0, 0.0,2022-03-05 07:00:00, None, 959.0,10
0.0, -1.909, 83.8, -1.8, 84.0, -4.0, -1.9, -3.3, -4.0, 0.0, 0.0,2022-03-05 08:00:00, None, 959.0,10
0.0, -0.922, 76.72, -0.9, 77.0, -4.0, -0.9, -3.3, -4.0, 0.0, 0.0,2022-03-05 09:00:00, None, 960.0,10
0.0, 0.75, 68.21, 0.8, 68.0, -4.0, 0.8, -3.3, -4.0, 0.0, 0.0,2022-03-05 10:00:00, None, 959.0,10
0.0, 2.463, 62.73, 2.4, 63.0, -4.0, 2.5, -3.3, -4.0, 0.0, 0.0,2022-03-05 11:00:00, None, 959.0,10
0.0, 4.856, 50.36, 4.9, 50.0, -4.0, 4.9, -3.3, -4.0, 0.0, 0.0,2022-03-05 12:00:00, None, 958.0,10
0.0, 5.527, 48.45, 6.0, 48.0, -4.0, 5.5, -3.3, -4.0, 0.0, 0.0,2022-03-05 13:00:00, None, 958.0,10
0.0, 6.659, 41.23, 7.4, 41.0, -5.0, 6.7, -3.3, -5.0, 0.0, 0.0,2022-03-05 14:00:00, None, 957.0,10
0.0, 5.944, 46.31, 7.4, 46.0, -5.0, 5.9, -3.3, -5.0, 0.0, 0.0,2022-03-05 15:00:00, None, 956.0,10
0.0, 4.35, 57.58, 7.4, 58.0, -3.0, 4.4, -3.3, -3.0, 0.0, 0.0,2022-03-05 16:00:00, None, 956.0,10
0.0, 3.939, 59.4, 7.4, 59.0, -3.0, 3.9, -3.3, -3.0, 0.0, 0.0,2022-03-05 17:00:00, None, 956.0,10
0.0, 4.451, 55.81, 7.4, 56.0, -3.0, 4.5, -3.3, -3.0, 0.0, 0.0,2022-03-05 18:00:00, None, 957.0,10
0.0, 0.651, 75.04, 4.7, 75.0, -3.0, 0.7, 0.8, -3.0, 0.0, 0.0,2022-03-05 19:00:00, None, 957.0,10
0.0, -0.504, 80.2, 4.7, 80.0, -3.0, -0.5, -0.6, -3.0, 0.0, 0.0,2022-03-05 20:00:00, None, 958.0,10
0.0, -1.076, 81.9, 4.7, 82.0, -3.0, -1.1, -1.0, -3.0, 0.0, 0.0,2022-03-05 21:00:00, None, 959.0,10
0.0, -1.164, 80.8, 4.7, 81.0, -4.0, -1.2, -1.4, -4.0, 0.0, 0.0,2022-03-05 22:00:00, None, 959.0,10
0.0, -1.853, 85.3, 4.7, 85.0, -4.0, -1.9, -1.8, -4.0, 0.0, 0.0,2022-03-05 23:00:00, None, 960.0,10
0.0, -1.834, 85.6, 4.7, 86.0, -4.0, -1.8, -2.1, -4.0, 0.0, 0.0,2022-03-06 00:00:00, None, 960.0,10
