max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
-3.1, None, None, None, None,-4.0, -4.2, 0.0, None,0.0,2022-03-05 00:00:00,340.0, None,10
-3.1, None, None, None, None,-4.1, -4.2, 0.0, None,0.0,2022-03-05 01:00:00,340.0, None,10
-3.1, None, None, None, None,-4.2, -4.2, 0.0, None,0.0,2022-03-05 02:00:00,340.0, None,10
-3.1, None, None, None, None,-4.6, -4.6, 0.0, None,0.0,2022-03-05 03:00:00,340.0, None,10
-3.1, None, None, None, None,-4.5, -4.8, 0.0, None,0.0,2022-03-05 04:00:00,340.0, None,10
-3.1, None, None, None, None,-4.7, -4.8, 0.0, None,0.0,2022-03-05 05:00:00,340.0, None,10
-3.1, None, None, None, None,-4.7, -4.8, 0.0, None,0.0,2022-03-05 06:00:00,340.0, None,10
-4.5, None, None, None, None,-4.6, -4.9, 0.0, None,0.0,2022-03-05 07:00:00,340.0, None,10
-4.5, None, None, None, None,-4.6, -4.9, 0.0, None,0.0,2022-03-05 08:00:00,340.0, None,10
-4.5, None, None, None, None,-4.5, -4.9, 0.0, None,0.0,2022-03-05 09:00:00,340.0, None,10
-4.2, None, None, None, None,-4.4, -4.9, 0.0, None,0.0,2022-03-05 10:00:00,340.0, None,10
-3.9, None, None, None, None,-3.9, -4.9, 0.0, None,1.0,2022-03-05 11:00:00,340.0, None,10
-3.3, None, None, None, None,-3.4, -4.9, 0.0, None,0.0,2022-03-05 12:00:00,340.0, None,10
-2.8, None, None, None, None,-3.0, -4.9, 0.0, None,0.0,2022-03-05 13:00:00,340.0, None,10
-2.5, None, None, None, None,-2.6, -4.9, 0.0, None,0.0,2022-03-05 14:00:00,340.0, None,10
-2.2, None, None, None, None,-2.2, -4.9, 0.0, None,0.0,2022-03-05 15:00:00,340.0, None,10
-2.0, None, None, None, None,-2.3, -4.9, 0.0, None,0.0,2022-03-05 16:00:00,340.0, None,10
-2.0, None, None, None, None,-2.2, -4.9, 0.0, None,0.0,2022-03-05 17:00:00,339.0, None,10
-2.0, None, None, None, None,-2.3, -4.9, 0.0, None,0.0,2022-03-05 18:00:00,340.0, None,10
-2.2, None, None, None, None,-2.3, -2.4, 0.0, None,0.0,2022-03-05 19:00:00,339.0, None,10
-2.1, None, None, None, None,-2.2, -2.4, 0.0, None,0.0,2022-03-05 20:00:00,339.0, None,10
-2.1, None, None, None, None,-2.3, -2.4, 0.0, None,0.0,2022-03-05 21:00:00,339.0, None,10
-2.1, None, None, None, None,-2.2, -2.4, 0.0, None,0.0,2022-03-05 22:00:00,339.0, None,10
-2.1, None, None, None, None,-2.5, -2.5, 0.0, None,0.0,2022-03-05 23:00:00,339.0, None,10
-2.1, None, None, None, None,-2.6, -2.7, 0.0, None,0.0,2022-03-06 00:00:00,339.0, None,10
-2.1, None, None, None, None,-2.7, -2.8, 0.0, None,0.0,2022-03-06 01:00:00,339.0, None,10
-2.1, None, None, None, None,-2.6, -2.9, 0.0, None,0.0,2022-03-06 02:00:00,339.0, None,10
-2.1, None, None, None, None,-2.5, -2.9, 0.0, None,0.0,2022-03-06 03:00:00,339.0, None,10
-2.1, None, None, None, None,-2.6, -2.9, 0.0, None,0.0,2022-03-06 04:00:00,338.0, None,10
-2.1, None, None, None, None,-2.6, -2.9, 0.0, None,0.0,2022-03-06 05:00:00,338.0, None,10
-2.1, None, None, None, None,-2.8, -3.0, 0.0, None,0.0,2022-03-06 06:00:00,338.0, None,10
-2.7, None, None, None, None,-3.1, -3.2, 0.0, None,0.0,2022-03-06 07:00:00,338.0, None,10
-2.7, None, None, None, None,-3.0, -3.2, 0.0, None,0.0,2022-03-06 08:00:00,338.0, None,10
-2.7, None, None, None, None,-2.9, -3.2, 0.0, None,0.0,2022-03-06 09:00:00,338.0, None,10
-2.2, None, None, None, None,-2.2, -3.2, 0.0, None,0.0,2022-03-06 10:00:00,338.0, None,10
-1.6, None, None, None, None,-1.8, -3.2, 0.0, None,0.0,2022-03-06 11:00:00,338.0, None,10
-1.3, None, None, None, None,-1.3, -3.2, 0.0, None,0.0,2022-03-06 12:00:00,338.0, None,10
-0.6, None, None, None, None,-0.9, -3.2, 0.0, None,0.0,2022-03-06 13:00:00,338.0, None,10
-0.2, None, None, None, None,-0.2, -3.2, 0.0, None,0.0,2022-03-06 14:00:00,339.0, None,10
0.0, None, None, None, None,-0.3, -3.2, 0.0, None,-1.0,2022-03-06 15:00:00,338.0, None,10
0.4, None, None, None, None,0.3, -3.2, 0.0, None,0.0,2022-03-06 16:00:00,338.0, None,10
0.7, None, None, None, None,0.4, -3.2, 0.0, None,-1.0,2022-03-06 17:00:00,337.0, None,10
0.7, None, None, None, None,0.4, -3.2, 0.0, None,0.0,2022-03-06 18:00:00,337.0, None,10
0.5, None, None, None, None,-0.1, -0.8, 0.0, None,-1.0,2022-03-06 19:00:00,337.0, None,10
0.5, None, None, None, None,-0.4, -1.5, 0.0, None,0.0,2022-03-06 20:00:00,337.0, None,10
0.5, None, None, None, None,-0.7, -1.5, 0.0, None,0.0,2022-03-06 21:00:00,337.0, None,10
0.5, None, None, None, None,-0.5, -1.9, 0.0, None,0.0,2022-03-06 22:00:00,337.0, None,10
0.5, None, None, None, None,-1.6, -1.9, 0.0, None,0.0,2022-03-06 23:00:00,336.0, None,10
0.5, None, None, None, None,-0.2, -1.9, 0.0, None,0.0,2022-03-07 00:00:00,336.0, None,10
0.5, None, None, None, None,-1.8, -2.0, 0.0, None,0.0,2022-03-07 01:00:00,336.0, None,10
0.5, None, None, None, None,-2.1, -2.1, 0.0, None,0.0,2022-03-07 02:00:00,336.0, None,10
0.5, None, None, None, None,-2.3, -2.4, 0.0, None,0.0,2022-03-07 03:00:00,336.0, None,10
0.5, None, None, None, None,-2.2, -2.4, 0.0, None,0.0,2022-03-07 04:00:00,336.0, None,10
0.5, None, None, None, None,-2.7, -2.7, 0.0, None,0.0,2022-03-07 05:00:00,336.0, None,10
0.5, None, None, None, None,-3.1, -3.3, 0.0, None,0.0,2022-03-07 06:00:00,336.0, None,10
-2.8, None, None, None, None,-3.3, -3.4, 0.0, None,0.0,2022-03-07 07:00:00,336.0, None,10
-2.8, None, None, None, None,-3.0, -3.4, 0.0, None,0.0,2022-03-07 08:00:00,336.0, None,10
-1.4, None, None, None, None,-1.5, -3.4, 0.0, None,0.0,2022-03-07 09:00:00,336.0, None,10
0.5, None, None, None, None,-0.2, -3.4, 0.0, None,0.0,2022-03-07 10:00:00,336.0, None,10
1.1, None, None, None, None,1.0, -3.4, 0.0, None,-1.0,2022-03-07 11:00:00,334.0, None,10
2.0, None, None, None, None,1.6, -3.4, 0.0, None,0.0,2022-03-07 12:00:00,335.0, None,10
2.6, None, None, None, None,1.5, -3.4, 0.0, None,-1.0,2022-03-07 13:00:00,334.0, None,10
