wind_speed,temperature,wind_direction,relative_humidity,time,week_of_year
1.4, 4.8,113.0, 79.0,2021-09-17 00:00:00,38
6.1, 4.9,170.0, 81.0,2021-09-17 01:00:00,38
3.2, 5.8,145.0, 77.0,2021-09-17 02:00:00,38
6.1, 5.7,121.0, 79.0,2021-09-17 03:00:00,38
5.8, 6.0,156.0, 78.0,2021-09-17 04:00:00,38
5.4, 6.1,126.0, 79.0,2021-09-17 05:00:00,38
1.4, None,220.0, None,2021-09-17 06:00:00,38
3.6, None,124.0, None,2021-09-17 07:00:00,38
4.7, None,277.0, None,2021-09-17 08:00:00,38
3.6, None,126.0, None,2021-09-17 09:00:00,38
3.2, None,84.0, None,2021-09-17 10:00:00,38
13.3, None,9.0, None,2021-09-17 11:00:00,38
3.2, None,61.0, None,2021-09-17 12:00:00,38
3.2, None,139.0, None,2021-09-17 13:00:00,38
5.0, None,155.0, None,2021-09-17 14:00:00,38
1.8, None,122.0, None,2021-09-17 15:00:00,38
2.9, None,162.0, None,2021-09-17 16:00:00,38
1.8, None,100.0, None,2021-09-17 17:00:00,38
2.9, None,103.0, None,2021-09-17 18:00:00,38
4.3, None,136.0, None,2021-09-17 19:00:00,38
4.0, None,327.0, None,2021-09-17 20:00:00,38
4.3, None,338.0, None,2021-09-17 21:00:00,38
4.7, None,142.0, None,2021-09-17 22:00:00,38
5.4, None,122.0, None,2021-09-17 23:00:00,38
2.5, None,108.0, None,2021-09-18 00:00:00,38
4.3, None,125.0, None,2021-09-18 01:00:00,38
4.3, None,132.0, None,2021-09-18 02:00:00,38
2.2, None,127.0, None,2021-09-18 03:00:00,38
6.5, None,111.0, None,2021-09-18 04:00:00,38
4.3, None,310.0, None,2021-09-18 05:00:00,38
2.9, None,166.0, None,2021-09-18 06:00:00,38
2.5, None,281.0, None,2021-09-18 07:00:00,38
3.6, None,190.0, None,2021-09-18 08:00:00,38
3.2, None,178.0, None,2021-09-18 09:00:00,38
2.2, None,111.0, None,2021-09-18 10:00:00,38
7.6, None,174.0, None,2021-09-18 11:00:00,38
15.1, None,169.0, None,2021-09-18 12:00:00,38
12.2, None,161.0, None,2021-09-18 13:00:00,38
2.5, 8.6,313.0, 89.0,2021-09-20 07:00:00,38
0.4, 9.4,160.0, 86.0,2021-09-20 08:00:00,38
10.1, 10.8,180.0, 79.0,2021-09-20 09:00:00,38
7.6, 12.3,164.0, 76.0,2021-09-20 10:00:00,38
4.7, 14.2,201.0, 65.0,2021-09-20 11:00:00,38
19.4, 16.3,174.0, 60.0,2021-09-20 12:00:00,38
16.2, 18.1,174.0, 44.0,2021-09-20 13:00:00,38
4.0, 16.4,343.0, 53.0,2021-09-20 14:00:00,38
10.8, 18.3,224.0, 41.0,2021-09-20 15:00:00,38
2.2, 15.0,124.0, 62.0,2021-09-20 16:00:00,38
5.0, 11.2,114.0, 77.0,2021-09-20 17:00:00,38
1.1, 8.5,103.0, 90.0,2021-09-20 18:00:00,38
6.8, 8.0,135.0, 91.0,2021-09-20 19:00:00,38
0.4, 8.2,180.0, 91.0,2021-09-20 20:00:00,38
2.2, 6.9,53.0, 94.0,2021-09-20 21:00:00,38
4.3, 7.5,161.0, 93.0,2021-09-20 22:00:00,38
4.0, 5.7,94.0, 95.0,2021-09-20 23:00:00,38
2.5, 5.4,73.0, 97.0,2021-09-21 00:00:00,38
1.4, 4.4,106.0, 97.0,2021-09-21 01:00:00,38
4.0, 3.5,164.0, 97.0,2021-09-21 02:00:00,38
4.7, 4.8,145.0, 98.0,2021-09-21 03:00:00,38
2.5, 4.4,127.0, 98.0,2021-09-21 04:00:00,38
4.0, 4.8,123.0, 99.0,2021-09-21 05:00:00,38
3.2, 4.6,172.0, 98.0,2021-09-21 06:00:00,38
6.5, 5.5,170.0, 99.0,2021-09-21 07:00:00,38
6.5, 7.9,187.0, 96.0,2021-09-21 08:00:00,38
