WDIR_VECT,time,TEMP_MEAN,HUMIDITY,week_of_year
130.2,2019-01-08 00:00:00,-1.4,92.3,2
120.1,2019-01-08 01:00:00,-1.6,95.2,2
164.8,2019-01-08 02:00:00,-1.3,92.5,2
174.8,2019-01-08 03:00:00,-1.2,89.0,2
127.8,2019-01-08 04:00:00,-1.0,89.5,2
138.9,2019-01-08 05:00:00,-0.6,88.8,2
167.5,2019-01-08 06:00:00,-0.2,86.9,2
170.3,2019-01-08 07:00:00,-0.1,82.6,2
142.8,2019-01-08 08:00:00,0.6,81.7,2
89.2,2019-01-08 09:00:00,1.0,79.5,2
271.2,2019-01-08 10:00:00,1.7,78.6,2
229.1,2019-01-08 11:00:00,2.4,65.5,2
245.1,2019-01-08 12:00:00,3.6,68.3,2
63.5,2019-01-08 13:00:00,4.8,61.7,2
130.4,2019-01-08 14:00:00,5.6,70.2,2
126.8,2019-01-08 15:00:00,5.5,74.2,2
110.7,2019-01-08 16:00:00,4.2,89.8,2
103.0,2019-01-08 17:00:00,3.7,95.2,2
92.5,2019-01-08 18:00:00,3.3,96.0,2
94.6,2019-01-08 19:00:00,3.2,97.6,2
96.6,2019-01-08 20:00:00,3.3,95.9,2
125.1,2019-01-08 21:00:00,3.3,96.8,2
95.1,2019-01-08 22:00:00,3.5,96.4,2
96.3,2019-01-08 23:00:00,3.4,96.0,2
82.7,2019-01-09 00:00:00,3.3,97.8,2
95.0,2019-01-09 01:00:00,3.4,98.6,2
176.9,2019-01-09 02:00:00,3.4,99.1,2
247.5,2019-01-09 03:00:00,3.8,98.4,2
102.8,2019-01-09 04:00:00,4.2,99.4,2
102.5,2019-01-09 05:00:00,3.9,98.4,2
112.5,2019-01-09 06:00:00,3.7,99.3,2
95.4,2019-01-09 07:00:00,3.7,99.4,2
127.4,2019-01-09 08:00:00,3.8,99.4,2
99.0,2019-01-09 09:00:00,4.1,99.4,2
44.6,2019-01-09 10:00:00,4.4,99.7,2
203.8,2019-01-09 11:00:00,5.0,100.0,2
295.5,2019-01-09 12:00:00,5.7,99.9,2
281.6,2019-01-09 13:00:00,6.2,99.4,2
104.0,2019-01-09 14:00:00,7.4,84.1,2
119.9,2019-01-09 15:00:00,10.0,83.7,2
133.9,2019-01-09 16:00:00,10.4,76.2,2
123.4,2019-01-09 17:00:00,10.4,83.8,2
148.5,2019-01-09 18:00:00,9.8,78.3,2
132.2,2019-01-09 19:00:00,10.5,76.9,2
115.4,2019-01-09 20:00:00,10.6,78.3,2
128.1,2019-01-09 21:00:00,10.0,88.6,2
131.6,2019-01-09 22:00:00,9.7,87.1,2
138.2,2019-01-09 23:00:00,9.8,88.5,2
140.9,2019-01-10 00:00:00,9.4,93.7,2
106.2,2019-01-10 01:00:00,9.3,95.3,2
96.5,2019-01-10 02:00:00,9.9,93.6,2
95.0,2019-01-10 03:00:00,10.0,94.0,2
96.3,2019-01-10 04:00:00,9.9,95.7,2
98.8,2019-01-10 05:00:00,9.9,93.9,2
102.9,2019-01-10 06:00:00,9.8,95.8,2
112.3,2019-01-10 07:00:00,9.7,96.0,2
87.1,2019-01-10 08:00:00,9.5,97.1,2
90.4,2019-01-10 09:00:00,9.6,96.8,2
76.7,2019-01-10 10:00:00,9.7,96.8,2
86.3,2019-01-10 11:00:00,10.0,95.1,2
92.6,2019-01-10 12:00:00,10.3,96.8,2
93.1,2019-01-10 13:00:00,10.3,90.7,2
131.3,2019-01-10 14:00:00,10.7,93.5,2
137.3,2019-01-10 15:00:00,10.6,90.5,2
279.1,2019-01-10 16:00:00,10.2,96.5,2
49.6,2019-01-10 17:00:00,9.5,98.1,2
289.2,2019-01-10 18:00:00,9.2,99.9,2
302.3,2019-01-10 19:00:00,8.9,99.6,2
296.4,2019-01-10 20:00:00,8.7,99.9,2
47.5,2019-01-10 21:00:00,8.5,100.0,2
104.7,2019-01-10 22:00:00,8.3,100.0,2
235.6,2019-01-10 23:00:00,8.2,99.8,2
97.8,2019-01-11 00:00:00,8.0,100.0,2
122.9,2019-01-11 01:00:00,7.9,100.0,2
128.9,2019-01-11 02:00:00,7.9,100.0,2
161.4,2019-01-11 03:00:00,7.9,100.0,2
162.4,2019-01-11 04:00:00,7.7,100.0,2
164.2,2019-01-11 05:00:00,7.6,100.0,2
205.6,2019-01-11 06:00:00,7.6,99.9,2
116.8,2019-01-11 07:00:00,7.3,99.8,2
347.7,2019-01-11 08:00:00,7.0,100.0,2
265.2,2019-01-11 09:00:00,6.8,100.0,2
285.2,2019-01-11 10:00:00,6.9,100.0,2
22.3,2019-01-11 11:00:00,7.2,99.9,2
346.3,2019-01-11 12:00:00,8.0,93.7,2
343.3,2019-01-11 13:00:00,9.7,82.6,2
43.2,2019-01-11 14:00:00,10.5,78.7,2
314.3,2019-01-11 15:00:00,10.9,85.1,2
16.3,2019-01-11 16:00:00,10.3,87.3,2
259.7,2019-01-11 17:00:00,10.0,95.4,2
170.9,2019-01-11 18:00:00,8.6,97.2,2
292.7,2019-01-11 19:00:00,7.3,100.0,2
83.9,2019-01-11 20:00:00,6.3,100.0,2
66.4,2019-01-11 21:00:00,5.6,100.0,2
109.6,2019-01-11 22:00:00,4.8,99.7,2
0.8,2019-01-11 23:00:00,4.1,99.3,2
254.3,2019-01-12 00:00:00,3.6,99.7,2
63.1,2019-01-12 01:00:00,3.2,99.4,2
141.7,2019-01-12 02:00:00,2.6,99.7,2
134.6,2019-01-12 03:00:00,2.2,99.6,2
251.4,2019-01-12 04:00:00,1.9,99.6,2
138.0,2019-01-12 05:00:00,1.3,99.3,2
257.2,2019-01-12 06:00:00,1.2,99.6,2
62.5,2019-01-12 07:00:00,1.0,99.3,2
141.8,2019-01-12 08:00:00,0.9,99.4,2
4.1,2019-01-12 09:00:00,1.1,99.6,2
125.4,2019-01-12 10:00:00,2.3,99.6,2
27.4,2019-01-12 11:00:00,4.1,91.8,2
289.6,2019-01-12 12:00:00,6.9,79.1,2
350.7,2019-01-12 13:00:00,8.2,72.7,2
320.4,2019-01-12 14:00:00,9.4,70.7,2
94.0,2019-01-12 15:00:00,9.3,72.0,2
170.9,2019-01-12 16:00:00,9.0,82.3,2
209.6,2019-01-12 17:00:00,8.2,90.4,2
158.5,2019-01-12 18:00:00,7.3,92.8,2
307.3,2019-01-12 19:00:00,6.2,98.6,2
144.7,2019-01-12 20:00:00,5.8,97.9,2
308.3,2019-01-12 21:00:00,5.7,97.7,2
135.6,2019-01-12 22:00:00,4.7,98.9,2
155.7,2019-01-12 23:00:00,3.8,99.5,2
190.4,2019-01-13 00:00:00,3.3,99.6,2
142.2,2019-01-13 01:00:00,2.9,99.8,2
115.2,2019-01-13 02:00:00,2.4,99.4,2
162.4,2019-01-13 03:00:00,2.1,99.8,2
221.2,2019-01-13 04:00:00,1.9,99.3,2
235.8,2019-01-13 05:00:00,1.7,99.4,2
86.1,2019-01-13 06:00:00,1.2,99.4,2
0.0,2019-01-13 07:00:00,1.1,99.6,2
249.8,2019-01-13 08:00:00,1.0,99.2,2
198.1,2019-01-13 09:00:00,1.1,99.9,2
