WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
100.2, -19.9, 75.5, 75.53,2019-01-08 00:00:00, -19.92,2
104.9, -20.0, 75.6, 75.6,2019-01-08 01:00:00, -19.96,2
93.3, -19.6, 75.7, 75.73,2019-01-08 02:00:00, -19.63,2
101.0, -19.8, 75.5, 75.54,2019-01-08 03:00:00, -19.81,2
93.5, -19.9, 75.5, 75.5,2019-01-08 04:00:00, -19.89,2
89.8, -20.0, 75.3, 75.27,2019-01-08 05:00:00, -20.01,2
99.8, -20.8, 74.5, 74.49,2019-01-08 06:00:00, -20.82,2
89.4, -20.8, 74.3, 74.31,2019-01-08 07:00:00, -20.84,2
91.0, -20.6, 74.4, 74.43,2019-01-08 08:00:00, -20.59,2
90.3, -20.3, 74.7, 74.73,2019-01-08 09:00:00, -20.31,2
89.9, -19.3, 75.8, 75.77,2019-01-08 10:00:00, -19.27,2
83.2, -16.4, 78.7, 78.72,2019-01-08 11:00:00, -16.44,2
81.2, -13.9, 81.0, 81.0,2019-01-08 12:00:00, -13.85,2
93.0, -12.2, 80.9, 80.9,2019-01-08 13:00:00, -12.24,2
75.6, -11.1, 78.0, 77.95,2019-01-08 14:00:00, -11.09,2
84.9, -10.6, 77.6, 77.62,2019-01-08 15:00:00, -10.58,2
91.6, -10.2, 76.9, 76.89,2019-01-08 16:00:00, -10.24,2
108.8, -10.0, 77.9, 77.88,2019-01-08 17:00:00, -9.99,2
127.4, -9.9, 76.4, 76.41,2019-01-08 18:00:00, -9.86,2
135.0, -9.9, 74.2, 74.15,2019-01-08 19:00:00, -9.92,2
100.8, -10.1, 76.2, 76.19,2019-01-08 20:00:00, -10.09,2
91.0, -10.4, 80.7, 80.7,2019-01-08 21:00:00, -10.35,2
88.9, -10.5, 84.4, 84.4,2019-01-08 22:00:00, -10.47,2
88.1, -10.2, 84.6, 84.6,2019-01-08 23:00:00, -10.16,2
84.7, -10.0, 85.3, 85.3,2019-01-09 00:00:00, -10.0,2
55.2, -9.7, 84.9, 84.9,2019-01-09 01:00:00, -9.7,2
271.4, -10.1, 85.5, 85.5,2019-01-09 02:00:00, -10.06,2
275.7, -10.1, 85.7, 85.7,2019-01-09 03:00:00, -10.06,2
275.9, -10.0, 85.7, 85.7,2019-01-09 04:00:00, -9.98,2
277.4, -9.9, 86.1, 86.1,2019-01-09 05:00:00, -9.94,2
277.6, -9.9, 86.1, 86.1,2019-01-09 06:00:00, -9.86,2
279.2, -9.6, 85.9, 85.9,2019-01-09 07:00:00, -9.64,2
275.7, -9.6, 85.9, 85.9,2019-01-09 08:00:00, -9.59,2
279.6, -9.4, 86.4, 86.4,2019-01-09 09:00:00, -9.4,2
280.2, -9.1, 86.6, 86.6,2019-01-09 10:00:00, -9.1,2
279.5, -8.7, 86.8, 86.8,2019-01-09 11:00:00, -8.74,2
280.0, -8.3, 87.3, 87.3,2019-01-09 12:00:00, -8.27,2
275.7, -7.5, 86.7, 86.7,2019-01-09 13:00:00, -7.548,2
106.1, -6.6, 85.1, 85.1,2019-01-09 14:00:00, -6.563,2
115.8, -6.0, 83.8, 83.8,2019-01-09 15:00:00, -6.048,2
123.6, -5.9, 84.4, 84.4,2019-01-09 16:00:00, -5.9,2
123.2, -5.8, 82.9, 82.9,2019-01-09 17:00:00, -5.815,2
121.4, -6.0, 84.3, 84.3,2019-01-09 18:00:00, -5.96,2
127.6, -5.9, 84.2, 84.2,2019-01-09 19:00:00, -5.885,2
136.0, -5.6, 83.6, 83.6,2019-01-09 20:00:00, -5.646,2
134.5, -5.7, 83.6, 83.6,2019-01-09 21:00:00, -5.686,2
122.7, -5.6, 83.7, 83.7,2019-01-09 22:00:00, -5.647,2
121.7, -5.6, 85.4, 85.4,2019-01-09 23:00:00, -5.607,2
101.2, -5.4, 87.1, 87.1,2019-01-10 00:00:00, -5.447,2
90.1, -5.9, 89.0, 89.0,2019-01-10 01:00:00, -5.873,2
93.8, -5.9, 89.4, 89.4,2019-01-10 02:00:00, -5.931,2
88.8, -5.8, 88.5, 88.5,2019-01-10 03:00:00, -5.791,2
114.2, -5.8, 88.6, 88.6,2019-01-10 04:00:00, -5.752,2
88.3, -5.7, 88.8, 88.8,2019-01-10 05:00:00, -5.656,2
95.2, -6.2, 89.7, 89.7,2019-01-10 06:00:00, -6.241,2
100.1, -7.7, 89.7, 89.7,2019-01-10 07:00:00, -7.713,2
99.1, -8.9, 88.2, 88.2,2019-01-10 08:00:00, -8.95,2
97.8, -8.6, 87.7, 87.7,2019-01-10 09:00:00, -8.65,2
108.3, -8.6, 87.5, 87.5,2019-01-10 10:00:00, -8.62,2
92.6, -8.6, 87.3, 87.3,2019-01-10 11:00:00, -8.6,2
92.6, -7.6, 86.4, 86.4,2019-01-10 12:00:00, -7.575,2
89.5, -5.2, 82.6, 82.6,2019-01-10 13:00:00, -5.202,2
95.9, -3.8, 81.7, 81.7,2019-01-10 14:00:00, -3.79,2
95.2, -3.5, 84.9, 84.9,2019-01-10 15:00:00, -3.547,2
99.2, -3.0, 86.8, 86.8,2019-01-10 16:00:00, -2.965,2
95.5, -2.9, 88.1, 88.1,2019-01-10 17:00:00, -2.919,2
89.0, -2.8, 89.4, 89.4,2019-01-10 18:00:00, -2.81,2
90.2, -2.7, 90.6, 90.6,2019-01-10 19:00:00, -2.733,2
98.0, -2.8, 91.7, 91.7,2019-01-10 20:00:00, -2.798,2
96.8, -2.1, 91.7, 91.7,2019-01-10 21:00:00, -2.138,2
92.6, -1.8, 92.2, 92.2,2019-01-10 22:00:00, -1.75,2
