AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
-0.5, 0.0,0.0, 3.2, 0.318,2017-02-12 00:00:00, 53.0,100.0,7
-0.8, None,0.0, 5.3, None,2017-02-12 00:15:00, 288.0,100.0,7
-0.7, None,0.0, 3.3, None,2017-02-12 00:30:00, 115.0,100.0,7
-0.6, None,0.0, 0.4, None,2017-02-12 00:45:00, 56.0,100.0,7
-0.9, 0.0,0.0, 3.1, 0.317,2017-02-12 01:00:00, 265.0,100.0,7
-0.8, None,0.0, 1.0, None,2017-02-12 01:15:00, 340.0,100.0,7
-0.6, None,0.0, 0.2, None,2017-02-12 01:30:00, 15.0,100.0,7
-0.6, None,0.0, 3.2, None,2017-02-12 01:45:00, 58.0,100.0,7
-0.9, 0.0,0.0, 3.4, 0.319,2017-02-12 02:00:00, 246.0,100.0,7
-0.4, None,0.0, 3.1, None,2017-02-12 02:15:00, 10.0,100.0,7
-0.5, None,0.0, 0.0, None,2017-02-12 02:30:00, 95.0,99.0,7
-0.6, None,0.0, 0.0, None,2017-02-12 02:45:00, 311.0,98.0,7
-0.6, 0.0,0.0, 1.7, 0.314,2017-02-12 03:00:00, 68.0,98.0,7
-0.8, None,0.0, 0.9, None,2017-02-12 03:15:00, 53.0,97.0,7
-1.1, None,0.0, 1.8, None,2017-02-12 03:30:00, 299.0,98.0,7
-1.3, None,0.0, 0.0, None,2017-02-12 03:45:00, 328.0,99.0,7
-1.6, 0.0,0.0, 0.0, 0.317,2017-02-12 04:00:00, 246.0,98.0,7
-1.8, None,0.0, 0.0, None,2017-02-12 04:15:00, 43.0,99.0,7
-1.9, None,0.0, 0.0, None,2017-02-12 04:30:00, 305.0,99.0,7
-1.9, None,0.0, 4.4, None,2017-02-12 04:45:00, 302.0,99.0,7
-1.6, 0.0,0.0, 2.2, 0.313,2017-02-12 05:00:00, 86.0,100.0,7
-2.2, None,0.0, 0.2, None,2017-02-12 05:15:00, 275.0,99.0,7
-2.1, None,0.0, 0.0, None,2017-02-12 05:30:00, 113.0,99.0,7
-2.2, None,0.0, 0.0, None,2017-02-12 05:45:00, 307.0,99.0,7
-2.1, 0.0,0.0, 0.0, 0.318,2017-02-12 06:00:00, 215.0,100.0,7
-1.9, None,0.0, 0.0, None,2017-02-12 06:15:00, 360.0,100.0,7
-1.8, None,0.0, 1.4, None,2017-02-12 06:30:00, 301.0,100.0,7
-1.8, None,0.0, 0.0, None,2017-02-12 06:45:00, 97.0,100.0,7
-1.8, 0.0,0.0, 1.6, 0.315,2017-02-12 07:00:00, 306.0,100.0,7
-1.8, None,0.0, 2.2, None,2017-02-12 07:15:00, 50.0,100.0,7
-1.9, None,0.0, 2.1, None,2017-02-12 07:30:00, 88.0,100.0,7
-2.0, None,0.0, 2.3, None,2017-02-12 07:45:00, 276.0,100.0,7
-2.0, 0.0,0.0, 0.0, 0.315,2017-02-12 08:00:00, 46.0,100.0,7
