AirTemperature,Rain,WindSpeed,time,WindDirection,RelativeHumidity,week_of_year
0.3,0.0, 10.2,2017-02-12 00:00:00, 302.0,98.0,7
0.4,0.0, 9.5,2017-02-12 00:15:00, 302.0,98.0,7
0.5,0.0, 10.2,2017-02-12 00:30:00, 299.0,98.0,7
0.6,0.0, 11.5,2017-02-12 00:45:00, 296.0,98.0,7
0.6,0.0, 11.0,2017-02-12 01:00:00, 300.0,98.0,7
0.5,0.0, 2.9,2017-02-12 01:15:00, 318.0,98.0,7
0.6,0.0, 0.1,2017-02-12 01:30:00, 319.0,98.0,7
0.6,0.0, 2.8,2017-02-12 01:45:00, 319.0,98.0,7
0.6,0.0, 12.1,2017-02-12 02:00:00, 295.0,98.0,7
0.6,0.0, 5.4,2017-02-12 02:15:00, 312.0,98.0,7
0.5,0.0, 1.2,2017-02-12 02:30:00, 318.0,98.0,7
0.4,0.0, 8.8,2017-02-12 02:45:00, 312.0,98.0,7
0.4,0.0, 6.9,2017-02-12 03:00:00, 315.0,98.0,7
0.4,0.0, 9.8,2017-02-12 03:15:00, 306.0,98.0,7
0.4,0.0, 10.3,2017-02-12 03:30:00, 302.0,98.0,7
0.3,0.0, 8.8,2017-02-12 03:45:00, 307.0,98.0,7
0.2,0.0, 6.6,2017-02-12 04:00:00, 319.0,98.0,7
0.0,0.0, 5.1,2017-02-12 04:15:00, 321.0,98.0,7
0.0,0.0, 10.2,2017-02-12 04:30:00, 302.0,98.0,7
0.0,0.0, 12.4,2017-02-12 04:45:00, 294.0,98.0,7
0.0,0.0, 11.3,2017-02-12 05:00:00, 297.0,98.0,7
0.0,0.0, 11.3,2017-02-12 05:15:00, 295.0,98.0,7
0.0,0.0, 10.4,2017-02-12 05:30:00, 299.0,98.0,7
0.1,0.0, 9.5,2017-02-12 05:45:00, 304.0,98.0,7
0.2,0.0, 10.4,2017-02-12 06:00:00, 301.0,98.0,7
0.1,0.0, 10.3,2017-02-12 06:15:00, 298.0,98.0,7
0.2,0.0, 11.1,2017-02-12 06:30:00, 299.0,98.0,7
0.2,0.0, 9.5,2017-02-12 06:45:00, 304.0,98.0,7
0.2,0.0, 6.9,2017-02-12 07:00:00, 316.0,98.0,7
0.0,0.0, 1.8,2017-02-12 07:15:00, 321.0,98.0,7
0.0,0.0, 8.0,2017-02-12 07:30:00, 311.0,98.0,7
-0.1,0.0, 10.9,2017-02-12 07:45:00, 302.0,98.0,7
-0.2,0.0, 11.6,2017-02-12 08:00:00, 299.0,98.0,7
-0.1,0.0, 6.8,2017-02-12 08:15:00, 317.0,98.0,7
0.0,0.0, 9.8,2017-02-12 08:30:00, 305.0,98.0,7
0.3,0.0, 8.0,2017-02-12 08:45:00, 315.0,98.0,7
0.7,0.0, 5.4,2017-02-12 09:00:00, 326.0,98.0,7
0.9,0.26, 5.4,2017-02-12 09:15:00, 325.0,98.0,7
0.8,0.0, 6.2,2017-02-12 09:30:00, 320.0,98.0,7
0.9,0.0, 12.0,2017-02-12 09:45:00, 311.0,98.0,7
1.7,0.0, 9.4,2017-02-12 10:00:00, 319.0,97.0,7
2.8,0.0, 2.4,2017-02-12 10:15:00, 326.0,96.0,7
3.6,0.0, 3.5,2017-02-12 10:30:00, 330.0,93.0,7
4.2,0.0, 0.7,2017-02-12 10:45:00, 326.0,89.0,7
