wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,relative_humidity,time,snw_dpth,week_of_year
168.0, None, None,3.2, None,4.1, None,5.9, None, None,100.0,2017-11-13 03:00:00, None,46
205.0, None, None,3.4, None,5.1, None,6.0, None, None,100.0,2017-11-13 04:00:00, None,46
142.0, None, None,1.8, None,9.6, None,6.1, None, None,94.0,2017-11-13 05:00:00, None,46
127.0, None, None,0.2, None,6.2, None,5.9, None, None,99.0,2017-11-13 06:00:00, None,46
107.0, None, None,3.2, None,4.9, None,5.7, None, None,98.0,2017-11-13 07:00:00, None,46
159.0, None, None,1.4, None,6.6, None,6.1, None, None,95.0,2017-11-13 08:00:00, None,46
154.0, None, None,0.2, None,12.3, None,6.3, None, None,91.0,2017-11-13 09:00:00, None,46
116.0, None, None,0.0, None,6.4, None,6.0, None, None,93.0,2017-11-13 10:00:00, None,46
144.0, None, None,0.6, None,8.2, None,6.4, None, None,83.0,2017-11-13 11:00:00, None,46
124.0, None, None,0.0, None,6.8, None,6.4, None, None,92.0,2017-11-13 12:00:00, None,46
42.0, None, None,0.4, None,5.3, None,5.7, None, None,96.0,2017-11-13 13:00:00, None,46
28.0, None, None,0.8, None,4.9, None,5.1, None, None,95.0,2017-11-13 14:00:00, None,46
108.0, None, None,1.8, None,5.4, None,4.8, None, None,93.0,2017-11-13 15:00:00, None,46
103.0, None, None,3.0, None,3.7, None,4.5, None, None,99.0,2017-11-13 16:00:00, None,46
126.0, None, None,1.4, None,2.3, None,4.3, None, None,99.0,2017-11-13 17:00:00, None,46
144.0, None, None,0.4, None,1.8, None,4.0, None, None,100.0,2017-11-13 18:00:00, None,46
98.0, None, None,0.8, None,2.3, None,4.0, None, None,100.0,2017-11-13 19:00:00, None,46
146.0, None, None,0.8, None,3.0, None,4.0, None, None,100.0,2017-11-13 20:00:00, None,46
43.0, None, None,1.4, None,1.9, None,4.1, None, None,100.0,2017-11-13 21:00:00, None,46
179.0, None, None,0.2, None,1.6, None,3.9, None, None,100.0,2017-11-13 22:00:00, None,46
103.0, None, None,0.0, None,2.4, None,3.9, None, None,100.0,2017-11-13 23:00:00, None,46
97.0, None, None,0.0, None,3.3, None,4.5, None, None,100.0,2017-11-14 00:00:00, None,46
130.0, None, None,0.0, None,3.2, None,3.9, None, None,100.0,2017-11-14 01:00:00, None,46
145.0, None, None,0.0, None,4.1, None,3.9, None, None,100.0,2017-11-14 02:00:00, None,46
97.0, None, None,0.0, None,4.2, None,3.5, None, None,100.0,2017-11-14 03:00:00, None,46
130.0, None, None,0.0, None,4.8, None,3.8, None, None,100.0,2017-11-14 04:00:00, None,46
152.0, None, None,0.2, None,5.0, None,3.9, None, None,100.0,2017-11-14 05:00:00, None,46
154.0, None, None,0.6, None,3.2, None,4.1, None, None,100.0,2017-11-14 06:00:00, None,46
146.0, None, None,0.6, None,2.4, None,4.0, None, None,100.0,2017-11-14 07:00:00, None,46
109.0, None, None,1.6, None,4.6, None,3.9, None, None,100.0,2017-11-14 08:00:00, None,46
177.0, None, None,1.2, None,2.8, None,4.0, None, None,100.0,2017-11-14 09:00:00, None,46
240.0, None, None,1.6, None,3.2, None,4.0, None, None,100.0,2017-11-14 10:00:00, None,46
25.0, None, None,2.2, None,1.7, None,3.8, None, None,100.0,2017-11-14 11:00:00, None,46
306.0, None, None,3.0, None,3.3, None,3.9, None, None,100.0,2017-11-14 12:00:00, None,46
84.0, None, None,3.2, None,2.2, None,3.4, None, None,100.0,2017-11-14 13:00:00, None,46
212.0, None, None,1.8, None,2.9, None,3.1, None, None,99.0,2017-11-14 14:00:00, None,46
153.0, None, None,3.2, None,3.6, None,3.0, None, None,100.0,2017-11-14 15:00:00, None,46
19.0, None, None,3.0, None,3.9, None,3.2, None, None,100.0,2017-11-14 16:00:00, None,46
157.0, None, None,2.0, None,4.1, None,3.4, None, None,100.0,2017-11-14 17:00:00, None,46
35.0, None, None,2.6, None,4.3, None,3.4, None, None,100.0,2017-11-14 18:00:00, None,46
177.0, None, None,1.8, None,4.5, None,3.5, None, None,100.0,2017-11-14 19:00:00, None,46
321.0, None, None,2.8, None,2.4, None,3.5, None, None,100.0,2017-11-14 20:00:00, None,46
214.0, None, None,5.0, None,2.1, None,3.2, None, None,100.0,2017-11-14 21:00:00, None,46
67.0, None, None,3.4, None,2.3, None,3.1, None, None,100.0,2017-11-14 22:00:00, None,46
83.0, None, None,3.0, None,3.0, None,3.1, None, None,100.0,2017-11-14 23:00:00, None,46
129.0, None, None,2.4, None,2.3, None,3.5, None, None,100.0,2017-11-15 00:00:00, None,46
229.0, None, None,2.4, None,2.1, None,3.6, None, None,100.0,2017-11-15 01:00:00, None,46
157.0, None, None,1.4, None,3.9, None,3.5, None, None,100.0,2017-11-15 02:00:00, None,46
177.0, None, None,0.2, None,5.2, None,3.4, None, None,100.0,2017-11-15 03:00:00, None,46
111.0, None, None,0.6, None,6.3, None,4.3, None, None,100.0,2017-11-15 04:00:00, None,46
119.0, None, None,0.8, None,5.9, None,4.5, None, None,100.0,2017-11-15 05:00:00, None,46
150.0, None, None,1.0, None,9.3, None,4.9, None, None,95.0,2017-11-15 06:00:00, None,46
87.0, None, None,2.4, None,7.6, None,4.8, None, None,95.0,2017-11-15 07:00:00, None,46
98.0, None, None,0.0, None,6.6, None,4.5, None, None,97.0,2017-11-15 08:00:00, None,46
112.0, None, None,0.0, None,4.5, None,4.1, None, None,100.0,2017-11-15 09:00:00, None,46
148.0, None, None,0.0, None,1.9, None,4.7, None, None,99.0,2017-11-15 10:00:00, None,46
156.0, None, None,0.0, None,3.4, None,5.0, None, None,98.0,2017-11-15 11:00:00, None,46
131.0, None, None,1.0, None,3.3, None,5.1, None, None,98.0,2017-11-15 12:00:00, None,46
217.0, None, None,0.6, None,2.0, None,4.9, None, None,99.0,2017-11-15 13:00:00, None,46
95.0, None, None,3.2, None,5.4, None,3.4, None, None,96.0,2017-11-15 14:00:00, None,46
188.0, None, None,2.2, None,2.1, None,3.2, None, None,99.0,2017-11-15 15:00:00, None,46
294.0, None, None,0.4, None,0.0, None,3.0, None, None,98.0,2017-11-15 16:00:00, None,46
237.0, None, None,1.0, None,0.0, None,2.8, None, None,99.0,2017-11-15 17:00:00, None,46
106.0, None, None,1.2, None,0.0, None,2.7, None, None,100.0,2017-11-15 18:00:00, None,46
175.0, None, None,0.4, None,2.3, None,2.5, None, None,99.0,2017-11-15 19:00:00, None,46
253.0, None, None,1.2, None,2.1, None,2.6, None, None,100.0,2017-11-15 20:00:00, None,46
145.0, None, None,0.8, None,2.1, None,2.6, None, None,100.0,2017-11-15 21:00:00, None,46
118.0, None, None,0.2, None,2.7, None,2.5, None, None,100.0,2017-11-15 22:00:00, None,46
206.0, None, None,0.4, None,3.1, None,2.5, None, None,100.0,2017-11-15 23:00:00, None,46
85.0, None, None,1.4, None,2.5, None,2.7, None, None,100.0,2017-11-16 00:00:00, None,46
86.0, None, None,1.0, None,3.1, None,2.7, None, None,100.0,2017-11-16 01:00:00, None,46
62.0, None, None,0.6, None,2.6, None,2.5, None, None,100.0,2017-11-16 02:00:00, None,46
192.0, None, None,0.4, None,0.0, None,2.5, None, None,100.0,2017-11-16 03:00:00, None,46
90.0, None, None,1.0, None,3.8, None,2.7, None, None,100.0,2017-11-16 04:00:00, None,46
122.0, None, None,0.2, None,3.6, None,2.5, None, None,100.0,2017-11-16 05:00:00, None,46
170.0, None, None,0.0, None,4.1, None,1.6, None, None,100.0,2017-11-16 06:00:00, None,46
116.0, None, None,0.0, None,1.9, None,2.1, None, None,100.0,2017-11-16 07:00:00, None,46
37.0, None, None,0.0, None,2.8, None,2.5, None, None,100.0,2017-11-16 08:00:00, None,46
158.0, None, None,0.2, None,2.1, None,2.7, None, None,100.0,2017-11-16 09:00:00, None,46
115.0, None, None,0.0, None,1.8, None,3.6, None, None,100.0,2017-11-16 10:00:00, None,46
220.0, None, None,0.0, None,1.7, None,4.1, None, None,96.0,2017-11-16 11:00:00, None,46
150.0, None, None,0.0, None,1.6, None,4.6, None, None,88.0,2017-11-16 12:00:00, None,46
208.0, None, None,0.0, None,3.8, None,4.6, None, None,96.0,2017-11-16 13:00:00, None,46
133.0, None, None,2.0, None,2.7, None,3.2, None, None,96.0,2017-11-16 14:00:00, None,46
347.0, None, None,2.2, None,3.6, None,2.7, None, None,98.0,2017-11-16 15:00:00, None,46
187.0, None, None,0.2, None,0.0, None,2.6, None, None,98.0,2017-11-16 16:00:00, None,46
52.0, None, None,0.0, None,1.8, None,2.4, None, None,99.0,2017-11-16 17:00:00, None,46
204.0, None, None,0.2, None,4.5, None,2.4, None, None,100.0,2017-11-16 18:00:00, None,46
133.0, None, None,2.0, None,2.2, None,2.1, None, None,100.0,2017-11-16 19:00:00, None,46
90.0, None, None,0.8, None,1.7, None,1.6, None, None,100.0,2017-11-16 20:00:00, None,46
352.0, None, None,1.0, None,1.7, None,1.7, None, None,99.0,2017-11-16 21:00:00, None,46
138.0, None, None,0.6, None,3.5, None,1.7, None, None,100.0,2017-11-16 22:00:00, None,46
174.0, None, None,0.0, None,2.7, None,1.5, None, None,100.0,2017-11-16 23:00:00, None,46
68.0, None, None,0.0, None,2.4, None,1.1, None, None,100.0,2017-11-17 00:00:00, None,46
103.0, None, None,0.0, None,0.0, None,1.7, None, None,100.0,2017-11-17 01:00:00, None,46
110.0, None, None,0.0, None,2.2, None,1.3, None, None,100.0,2017-11-17 02:00:00, None,46
118.0, None, None,0.0, None,2.4, None,0.0, None, None,100.0,2017-11-17 03:00:00, None,46
129.0, None, None,0.0, None,1.8, None,0.5, None, None,100.0,2017-11-17 04:00:00, None,46
135.0, None, None,0.0, None,2.4, None,1.0, None, None,100.0,2017-11-17 05:00:00, None,46
147.0, None, None,0.2, None,0.0, None,1.3, None, None,100.0,2017-11-17 06:00:00, None,46
135.0, None, None,0.0, None,2.4, None,0.1, None, None,100.0,2017-11-17 07:00:00, None,46
147.0, None, None,0.0, None,2.1, None,0.6, None, None,100.0,2017-11-17 08:00:00, None,46
168.0, None, None,0.0, None,0.0, None,1.7, None, None,100.0,2017-11-17 09:00:00, None,46
51.0, None, None,0.0, None,1.9, None,2.4, None, None,100.0,2017-11-17 10:00:00, None,46
250.0, None, None,0.0, None,2.3, None,3.6, None, None,100.0,2017-11-17 11:00:00, None,46
352.0, None, None,0.0, None,3.2, None,4.0, None, None,94.0,2017-11-17 12:00:00, None,46
304.0, None, None,0.0, None,2.0, None,4.4, None, None,91.0,2017-11-17 13:00:00, None,46
279.0, None, None,0.0, None,1.8, None,4.7, None, None,95.0,2017-11-17 14:00:00, None,46
254.0, None, None,0.0, None,2.5, None,4.6, None, None,95.0,2017-11-17 15:00:00, None,46
116.0, None, None,0.0, None,1.9, None,4.0, None, None,97.0,2017-11-17 16:00:00, None,46
108.0, None, None,0.0, None,2.6, None,3.1, None, None,98.0,2017-11-17 17:00:00, None,46
164.0, None, None,0.0, None,5.0, None,2.5, None, None,98.0,2017-11-17 18:00:00, None,46
107.0, None, None,0.0, None,3.2, None,2.2, None, None,100.0,2017-11-17 19:00:00, None,46
102.0, None, None,0.0, None,3.9, None,2.1, None, None,99.0,2017-11-17 20:00:00, None,46
127.0, None, None,0.0, None,3.1, None,2.1, None, None,100.0,2017-11-17 21:00:00, None,46
109.0, None, None,0.0, None,3.4, None,2.3, None, None,100.0,2017-11-17 22:00:00, None,46
100.0, None, None,0.4, None,3.5, None,2.2, None, None,100.0,2017-11-17 23:00:00, None,46
119.0, None, None,0.2, None,3.9, None,2.2, None, None,99.0,2017-11-18 00:00:00, None,46
111.0, None, None,0.6, None,3.8, None,1.8, None, None,99.0,2017-11-18 01:00:00, None,46
163.0, None, None,0.2, None,2.6, None,1.9, None, None,100.0,2017-11-18 02:00:00, None,46
142.0, None, None,0.0, None,1.9, None,2.1, None, None,100.0,2017-11-18 03:00:00, None,46
125.0, None, None,0.0, None,1.7, None,2.3, None, None,100.0,2017-11-18 04:00:00, None,46
89.0, None, None,0.0, None,3.2, None,2.5, None, None,100.0,2017-11-18 05:00:00, None,46
347.0, None, None,0.0, None,1.8, None,2.6, None, None,100.0,2017-11-18 06:00:00, None,46
137.0, None, None,0.2, None,2.1, None,2.7, None, None,100.0,2017-11-18 07:00:00, None,46
95.0, None, None,0.2, None,0.0, None,2.9, None, None,100.0,2017-11-18 08:00:00, None,46
128.0, None, None,0.2, None,2.9, None,3.4, None, None,100.0,2017-11-18 09:00:00, None,46
100.0, None, None,0.0, None,0.0, None,3.9, None, None,100.0,2017-11-18 10:00:00, None,46
58.0, None, None,0.0, None,1.7, None,4.4, None, None,100.0,2017-11-18 11:00:00, None,46
163.0, None, None,0.0, None,3.6, None,5.2, None, None,93.0,2017-11-18 12:00:00, None,46
253.0, None, None,0.0, None,2.4, None,5.3, None, None,97.0,2017-11-18 13:00:00, None,46
27.0, None, None,0.0, None,3.5, None,5.1, None, None,97.0,2017-11-18 14:00:00, None,46
41.0, None, None,0.0, None,1.8, None,5.1, None, None,99.0,2017-11-18 15:00:00, None,46
110.0, None, None,0.2, None,0.0, None,4.7, None, None,99.0,2017-11-18 16:00:00, None,46
160.0, None, None,0.2, None,3.8, None,4.3, None, None,100.0,2017-11-18 17:00:00, None,46
180.0, None, None,0.0, None,2.7, None,4.2, None, None,100.0,2017-11-18 18:00:00, None,46
117.0, None, None,0.2, None,3.6, None,4.3, None, None,100.0,2017-11-18 19:00:00, None,46
152.0, None, None,0.6, None,4.5, None,4.3, None, None,100.0,2017-11-18 20:00:00, None,46
143.0, None, None,0.6, None,2.4, None,4.1, None, None,100.0,2017-11-18 21:00:00, None,46
129.0, None, None,0.2, None,2.5, None,4.1, None, None,100.0,2017-11-18 22:00:00, None,46
144.0, None, None,0.0, None,3.1, None,4.2, None, None,100.0,2017-11-18 23:00:00, None,46
