IGNITION_DATE,FIRE_SIZE_HA,LATITUDE,LONGITUDE
2020-05-26,2.0,55.6355171,-121.7642365
2020-05-26,0.01,52.08853333,-124.13061667
2020-05-26,2.0,55.6355171,-121.7642365
2020-05-26,0.01,52.088533,-124.130617
2020-05-26,2.0,55.635517,-121.764236
2020-05-26,0.01,52.08853333,-124.13061667
2020-05-27,1.0,55.09266667,-120.99
2020-05-27,1.0,55.09266667,-120.99
2020-05-27,1.0,55.092667,-120.99
2020-05-29,0.009,54.6682663,-122.7745819
2020-05-29,0.009,52.9746513,-119.3306198
2020-05-29,0.009,54.032001,-123.298531
2020-05-29,0.009,54.0320015,-123.2985306
2020-05-29,0.003,53.8779833,-122.2916833
2020-05-29,0.009,52.974651,-119.33062
2020-05-29,0.009,54.0320015,-123.2985306
2020-05-29,0.003,53.877983,-122.291683
2020-05-29,0.009,54.6682663,-122.7745819
2020-05-29,0.003,53.8779833,-122.2916833
2020-05-29,0.009,54.668266,-122.774582
2020-05-29,0.009,52.9746513,-119.3306198
2020-05-30,0.009,50.61375,-120.04995
2020-05-30,0.009,50.61375,-120.04995
2020-05-30,0.009,49.0139847,-117.7949677
2020-05-30,0.009,50.61375,-120.04995
2020-05-30,0.09,51.4921494,-120.7541351
2020-05-30,0.009,51.465752,-121.404114
2020-05-30,0.009,51.4652824,-121.4063644
2020-05-30,0.009,49.0139847,-117.7949677
2020-05-30,0.09,51.492149,-120.754135
2020-05-30,0.009,52.450748,-121.758835
2020-05-30,0.09,51.4921494,-120.7541351
2020-05-30,0.009,49.013985,-117.794968
2020-05-30,0.009,51.4657516,-121.4041138
2020-05-30,0.009,51.4652824,-121.4063644
2020-05-30,0.009,52.4507484,-121.7588348
2020-05-30,0.009,51.4657516,-121.4041138
2020-05-30,0.009,51.465282,-121.406364
2020-05-30,0.009,52.4507484,-121.7588348
