IGNITION_DATE,FIRE_SIZE_HA,LATITUDE,LONGITUDE
2020-07-27,1.4,50.6263,-121.339317
2020-07-27,1.4,50.6263,-121.3393167
2020-07-27,0.009,54.447784,-128.819626
2020-07-27,0.009,54.4477844,-128.8196259
2020-07-27,1.4,50.6263,-121.3393167
2020-07-27,0.009,54.4477844,-128.8196259
2020-07-28,0.1,48.6487007,-123.7008514
2020-07-28,0.009,49.355534,-119.592667
2020-07-28,0.009,49.3555336,-119.5926666
2020-07-28,0.1,48.648701,-123.700851
2020-07-28,0.1,48.6487007,-123.7008514
2020-07-28,0.009,49.3555336,-119.5926666
2020-07-29,0.1,49.0570183,-123.9541168
2020-07-29,0.98,49.368168,-119.307663
2020-07-29,0.1,49.121117,-115.380249
2020-07-29,0.1,49.1211166,-115.380249
2020-07-29,0.1,49.057018,-123.954117
2020-07-29,0.98,49.3681679,-119.307663
2020-07-29,0.1,49.0570183,-123.9541168
2020-07-29,0.1,49.1211166,-115.380249
2020-07-29,0.98,49.3681679,-119.307663
2020-07-30,0.2,51.9252815,-123.151947
2020-07-30,1.0,49.671133,-122.0196
2020-07-30,0.009,53.986416,-123.97113
2020-07-30,0.009,50.9071655,-119.5899963
2020-07-30,0.009,53.9864159,-123.9711304
2020-07-30,0.2,51.925281,-123.151947
2020-07-30,0.009,49.7905,-120.6089
2020-07-30,0.01,49.908749,-125.223831
2020-07-30,0.009,49.682499,-123.116501
2020-07-30,0.009,49.6824989,-123.1165009
2020-07-30,0.3,50.179115,-116.008835
2020-07-30,0.009,49.7905,-120.6089
2020-07-30,0.2,51.9252815,-123.151947
2020-07-30,0.009,49.6824989,-123.1165009
2020-07-30,0.009,53.9864159,-123.9711304
2020-07-30,0.01,49.9087486,-125.2238312
2020-07-30,0.009,49.7905,-120.6089
2020-07-30,0.01,49.9087486,-125.2238312
2020-07-30,0.3,50.1791153,-116.0088348
2020-07-30,0.3,50.1791153,-116.0088348
2020-07-30,1.0,49.6711333,-122.0196
2020-07-30,0.009,50.9071655,-119.5899963
2020-07-30,0.009,50.907165,-119.589996
2020-07-30,1.0,49.6711333,-122.0196
2020-07-31,0.009,53.918267,-122.887683
2020-07-31,0.009,50.581902,-119.86837
2020-07-31,0.83,50.82855,-119.636883
2020-07-31,0.83,50.82855,-119.63688333
2020-07-31,0.009,50.365002,-119.072952
2020-07-31,0.1,54.39035,-128.042801
2020-07-31,0.009,49.812351,-121.404984
2020-07-31,0.009,49.766,-120.638333
2020-07-31,0.009,50.933468,-119.757797
2020-07-31,0.009,50.268333,-121.18
2020-07-31,0.25,51.136833,-121.53212
2020-07-31,16.9,49.043968,-124.330032
2020-07-31,0.009,53.086083,-121.590752
2020-07-31,15.0,49.6875648,-119.3947296
2020-07-31,0.7,50.233917,-125.273552
2020-07-31,0.009,50.337215,-120.312668
2020-07-31,0.009,50.629667,-120.073667
2020-07-31,0.03,50.325951,-124.723633
2020-07-31,15.0,49.6875648,-119.3947296
2020-07-31,0.3,54.5115833,-128.3575667
2020-07-31,0.1,50.284782,-119.960869
2020-07-31,15.0,49.687565,-119.39473
2020-07-31,0.009,50.504398,-121.08403
2020-07-31,0.1,50.44275,-118.835867
2020-07-31,0.009,51.293366,-119.655884
2020-07-31,0.009,51.943967,-124.821317
2020-07-31,0.01,50.2029152,-124.1875992
2020-07-31,0.01,50.202915,-124.187599
2020-07-31,0.3,51.020967,-119.009467
2020-07-31,0.01,54.838501,-128.805496
2020-07-31,0.01,50.42075,-124.07412
2020-07-31,0.009,48.641968,-124.357781
2020-07-31,0.009,49.144649,-117.523918
2020-07-31,0.009,49.475132,-117.335671
2020-07-31,0.8,50.6666,-119.9548
2020-07-31,0.1,50.197217,-124.6027
2020-07-31,0.009,50.813633,-118.414083
2020-07-31,0.25,54.525566,-128.340332
2020-07-31,0.009,49.81235,-121.404983
2020-07-31,0.3,49.821835,-118.786697
2020-07-31,0.009,50.466883,-124.730217
2020-07-31,0.001,49.98085,-124.604617
2020-07-31,0.009,49.042217,-124.296265
2020-07-31,0.02,50.245548,-121.171913
2020-07-31,0.009,50.671117,-119.923283
2020-07-31,0.009,50.26833333,-121.18
2020-07-31,0.1,50.1972167,-124.6027
2020-07-31,0.009,50.96545,-124.887717
2020-07-31,0.25,51.1368332,-121.5321198
2020-07-31,0.009,50.5819016,-119.8683701
2020-07-31,16.9,49.0439682,-124.3300323
2020-07-31,0.009,50.81363333,-118.41408333
2020-07-31,0.01,50.2029152,-124.1875992
2020-07-31,0.007,50.6041985,-119.9722977
2020-07-31,0.8,50.6666,-119.9548
2020-07-31,0.93,51.143902,-121.512703
2020-07-31,0.1,54.3903503,-128.0428009
2020-07-31,0.009,50.9334679,-119.7577972
2020-07-31,0.8,50.6666,-119.9548
2020-07-31,0.009,50.5819016,-119.8683701
2020-07-31,0.009,51.9439667,-124.8213167
2020-07-31,0.009,50.4668833,-124.7302167
2020-07-31,0.009,49.81235,-121.4049833
2020-07-31,0.009,49.8123512,-121.4049835
2020-07-31,0.009,50.9334679,-119.7577972
2020-07-31,0.1,50.2847824,-119.9608688
2020-07-31,0.1,50.1972167,-124.6027
2020-07-31,0.009,50.81363333,-118.41408333
2020-07-31,0.009,49.82398333,-120.63153333
2020-07-31,0.009,50.6711167,-119.9232833
2020-07-31,0.009,53.0860825,-121.5907516
2020-07-31,0.009,53.0857333,-121.5922
2020-07-31,0.25,54.5255661,-128.340332
2020-07-31,0.009,49.1446495,-117.5239182
2020-07-31,0.3,51.02096667,-119.00946667
2020-07-31,0.2,54.591332,-128.687561
2020-07-31,0.7,50.2339172,-125.2735519
2020-07-31,0.007,50.6041985,-119.9722977
2020-07-31,0.3,54.511583,-128.357567
2020-07-31,0.01,54.838501,-128.8054962
2020-07-31,0.009,49.475132,-117.3356705
2020-07-31,0.02,50.2455482,-121.1719131
2020-07-31,0.3,49.8218346,-118.7866974
2020-07-31,0.009,53.91826667,-122.88768333
2020-07-31,0.009,49.8123512,-121.4049835
2020-07-31,0.009,49.81235,-121.4049833
2020-07-31,0.009,51.9439667,-124.8213167
2020-07-31,0.009,50.62966667,-120.07366667
2020-07-31,0.009,50.4668833,-124.7302167
2020-07-31,0.83,50.82855,-119.63688333
2020-07-31,0.3,49.8218346,-118.7866974
2020-07-31,0.007,50.604199,-119.972298
2020-07-31,0.04,49.291149,-124.249817
2020-07-31,0.7,49.7224503,-120.4446335
2020-07-31,0.009,50.5043983,-121.0840302
2020-07-31,0.93,51.1439018,-121.5127029
2020-07-31,0.01,50.4207497,-124.0741196
2020-07-31,0.009,51.2933655,-119.6558838
2020-07-31,0.03,50.3259506,-124.7236328
2020-07-31,0.001,49.98085,-124.60461667
2020-07-31,16.9,49.0439682,-124.3300323
2020-07-31,2.6,50.8735008,-124.7531662
2020-07-31,0.009,50.96545,-124.8877167
2020-07-31,0.1,50.44275,-118.83586667
2020-07-31,0.009,50.3650017,-119.0729523
2020-07-31,0.009,54.163765,-127.6785202
2020-07-31,0.7,49.4360352,-119.1985474
2020-07-31,0.3,54.5115833,-128.3575667
2020-07-31,0.04,49.2911491,-124.2498169
2020-07-31,0.009,49.0422173,-124.2962646
2020-07-31,0.2,54.5913315,-128.687561
2020-07-31,0.009,49.766,-120.6383333
2020-07-31,0.02,50.2455482,-121.1719131
2020-07-31,0.01,54.838501,-128.8054962
2020-07-31,0.1,54.3903503,-128.0428009
2020-07-31,0.009,50.62966667,-120.07366667
2020-07-31,0.09,50.293766,-121.201233
2020-07-31,0.3,51.02096667,-119.00946667
