IGNITION_DATE,FIRE_SIZE_HA,LATITUDE,LONGITUDE
2020-07-09,0.009,50.748883,-116.31945
2020-07-09,0.009,50.7488833,-116.31945
2020-07-09,0.009,50.7488833,-116.31945
2020-07-12,0.02,50.6636658,-117.7904816
2020-07-12,0.02,50.663666,-117.790482
2020-07-12,0.01,49.888515,-124.650803
2020-07-12,0.01,49.8885155,-124.6508026
2020-07-12,0.01,49.8885155,-124.6508026
2020-07-12,0.02,50.6636658,-117.7904816
2020-07-13,0.2,49.1608849,-115.1733322
2020-07-13,0.2,49.160885,-115.173332
2020-07-13,0.2,49.1608849,-115.1733322
2020-07-14,0.005,59.4953003,-133.6163788
2020-07-14,0.005,59.4953,-133.616379
2020-07-14,0.005,59.4953003,-133.6163788
