IGNITION_DATE,FIRE_SIZE_HA,LATITUDE,LONGITUDE
2020-04-13,0.009,51.996101,-123.160667
2020-04-13,0.009,51.9961014,-123.1606674
2020-04-13,1.6,51.850217,-121.590733
2020-04-13,1.6,51.8502167,-121.5907333
2020-04-13,1.6,51.8502167,-121.5907333
2020-04-13,0.3,50.2061348,-116.9634857
2020-04-13,0.3,50.2061348,-116.9634857
2020-04-13,4.0,51.951984,-122.50238
2020-04-13,0.009,51.9961014,-123.1606674
2020-04-13,4.0,51.9519844,-122.5023804
2020-04-13,4.0,51.9519844,-122.5023804
2020-04-13,0.3,50.206135,-116.963486
2020-04-14,12.1,49.5623833,-121.6736145
2020-04-14,12.5,50.1134333,-125.6758167
2020-04-14,12.1,49.5623833,-121.6736145
2020-04-14,12.5,50.1134333,-125.6758167
2020-04-14,12.5,50.113433,-125.675817
2020-04-14,12.1,49.562383,-121.673614
2020-04-15,0.1,49.3706322,-121.5496674
2020-04-15,0.009,49.307682,-124.8380661
2020-04-15,203.0,49.88895,-123.2615167
2020-04-15,0.009,49.307682,-124.8380661
2020-04-15,0.1,49.370632,-121.549667
2020-04-15,0.1,49.3706322,-121.5496674
2020-04-15,203.0,49.88895,-123.261517
2020-04-15,203.0,49.88895,-123.2615167
2020-04-15,0.009,49.307682,-124.838066
2020-04-16,0.34,51.9986839,-123.1554489
2020-04-16,0.009,54.2519836,-125.7306671
2020-04-16,5.4,49.3682833,-119.09745
2020-04-16,0.009,50.102467,-121.559868
2020-04-16,0.009,50.1024666,-121.5598679
2020-04-16,0.01,49.1669998,-115.2501984
2020-04-16,0.009,50.1024666,-121.5598679
2020-04-16,0.01,49.167,-115.250198
2020-04-16,0.3,51.9890671,-123.1491318
2020-04-16,0.009,54.251984,-125.730667
2020-04-16,5.4,49.3682833,-119.09745
2020-04-16,0.3,51.9890671,-123.1491318
2020-04-16,5.4,49.368283,-119.09745
2020-04-16,0.34,51.9986839,-123.1554489
2020-04-16,0.009,54.2519836,-125.7306671
2020-04-16,0.01,49.1669998,-115.2501984
2020-04-17,7.4,49.032032,-115.1043015
2020-04-17,7.4,49.032032,-115.1043015
2020-04-17,0.009,49.6618004,-125.1532516
2020-04-17,0.009,49.6618004,-125.1532516
2020-04-17,0.009,49.6618,-125.153252
2020-04-17,7.4,49.032032,-115.104302
2020-04-17,114.0,56.2361183,-121.4540667
2020-04-17,114.0,56.2361183,-121.4540667
2020-04-17,114.0,56.236118,-121.454067
2020-04-18,2.1,51.967417,-123.147183
2020-04-18,2.1,51.96741667,-123.14718333
2020-04-18,0.1,48.6139984,-123.5977478
2020-04-18,0.1,49.8546167,-125.3171167
2020-04-18,0.1,48.613998,-123.597748
2020-04-18,0.1,48.6139984,-123.5977478
2020-04-18,0.1,49.854617,-125.317117
2020-04-18,0.1,49.8546167,-125.3171167
2020-04-18,2.1,51.96741667,-123.14718333
2020-04-19,1.0,56.582802,-120.490196
2020-04-19,0.234,50.24485,-121.57808333
2020-04-19,0.2,56.15745,-120.7233333
2020-04-19,0.7,55.1372,-127.77468333
2020-04-19,1.0,56.5828018,-120.4901962
2020-04-19,0.5,55.2145844,-127.4466629
2020-04-19,0.234,50.24485,-121.57808333
2020-04-19,0.2,56.15745,-120.723333
2020-04-19,0.009,49.3132019,-124.5794144
2020-04-19,0.5,55.2145844,-127.4466629
2020-04-19,0.2,56.15745,-120.7233333
2020-04-19,0.009,49.3132019,-124.5794144
2020-04-19,0.7,55.1372,-127.77468333
2020-04-19,1.1,52.1244164,-123.6892471
2020-04-19,1.0,56.5828018,-120.4901962
2020-04-19,0.5,55.214584,-127.446663
2020-04-19,0.7,55.1372,-127.774683
2020-04-19,1.1,52.1244164,-123.6892471
2020-04-19,0.234,50.24485,-121.578083
