IGNITION_DATE,FIRE_SIZE_HA,LATITUDE,LONGITUDE
2020-07-16,5.0,49.977566,-115.68515
2020-07-16,0.009,50.305883,-118.811567
2020-07-16,0.009,50.4496155,-116.0119019
2020-07-16,1160.0,49.815216,-117.02977
2020-07-16,0.009,50.449616,-116.011902
2020-07-16,0.009,50.305883,-118.811567
2020-07-16,5.0,49.9775658,-115.6851501
2020-07-16,5.0,49.9775658,-115.6851501
2020-07-16,1160.0,49.8152161,-117.0297699
2020-07-16,0.009,50.4496155,-116.0119019
2020-07-16,0.009,50.305883,-118.811567
2020-07-16,1160.0,49.8152161,-117.0297699
2020-07-17,0.04,49.4419518,-115.6540298
2020-07-17,0.04,49.441952,-115.65403
2020-07-17,0.04,49.4419518,-115.6540298
2020-07-18,0.02,50.3125,-115.898666
2020-07-18,0.02,50.3125,-115.8986664
2020-07-18,0.02,50.3125,-115.8986664
2020-07-19,0.009,50.36795,-120.28963333
2020-07-19,0.14,49.5273666,-115.9384155
2020-07-19,0.14,49.5273666,-115.9384155
2020-07-19,0.009,50.36795,-120.28963333
2020-07-19,0.009,50.36795,-120.289633
2020-07-19,0.14,49.527367,-115.938416
2020-07-20,28.0,50.281833,-121.137217
2020-07-20,28.0,50.28183333,-121.13721667
2020-07-20,28.0,50.28183333,-121.13721667
2020-07-21,1.9,48.4571495,-123.4786301
2020-07-21,0.1,52.1282501,-118.3030853
2020-07-21,1.9,48.4571495,-123.4786301
2020-07-21,0.1,52.1282501,-118.3030853
2020-07-21,1.9,48.457149,-123.47863
2020-07-21,7.0,49.757717,-120.793854
2020-07-21,7.0,49.7577167,-120.7938538
2020-07-21,7.0,49.7577167,-120.7938538
2020-07-21,0.1,52.12825,-118.303085
