IGNITION_DATE,FIRE_SIZE_HA,LATITUDE,LONGITUDE
2020-07-22,0.04,49.611916,-115.646385
2020-07-22,0.04,49.6119156,-115.6463852
2020-07-22,0.04,49.6119156,-115.6463852
2020-07-23,0.009,51.2743,-119.72406667
2020-07-23,0.009,50.3279343,-122.8153534
2020-07-23,0.009,51.2743,-119.72406667
2020-07-23,0.009,51.2743,-119.724067
2020-07-23,0.009,50.327934,-122.815353
2020-07-23,0.009,50.3279343,-122.8153534
2020-07-24,0.14,49.681282,-116.080864
2020-07-24,0.009,49.9858818,-120.9239655
2020-07-24,0.14,49.681282,-116.080864
2020-07-24,0.009,49.9858818,-120.9239655
2020-07-24,0.009,49.1447334,-117.5238342
2020-07-24,0.009,49.144733,-117.523834
2020-07-24,0.009,51.189018,-122.156967
2020-07-24,0.009,49.1447334,-117.5238342
2020-07-24,0.15,49.3287506,-124.7411804
2020-07-24,0.009,49.985882,-120.923965
2020-07-24,0.009,50.2750664,-121.248085
2020-07-24,0.15,49.3287506,-124.7411804
2020-07-24,0.009,50.2750664,-121.248085
2020-07-24,0.009,51.1890182,-122.1569672
2020-07-24,0.009,50.275066,-121.248085
2020-07-24,0.009,51.1890182,-122.1569672
2020-07-24,0.14,49.681282,-116.080864
2020-07-24,0.15,49.328751,-124.74118
2020-07-25,0.009,53.279469,-122.562248
2020-07-25,0.009,50.6245155,-116.4885864
2020-07-25,0.009,53.2794685,-122.5622482
2020-07-25,0.009,50.624516,-116.488586
2020-07-25,0.009,53.2794685,-122.5622482
2020-07-25,0.009,50.6245155,-116.4885864
2020-07-26,0.009,49.2948494,-121.9660187
2020-07-26,0.02,57.8322983,-131.3984222
2020-07-26,0.009,49.2948494,-121.9660187
2020-07-26,0.02,57.832298,-131.398422
2020-07-26,0.009,50.5135498,-122.493248
2020-07-26,0.009,50.51355,-122.493248
2020-07-26,0.3,49.35775,-119.6214
2020-07-26,0.3,49.35775,-119.6214
2020-07-26,0.3,49.35775,-119.6214
2020-07-26,0.009,50.5135498,-122.493248
2020-07-26,0.009,49.294849,-121.966019
2020-07-26,0.02,57.8322983,-131.3984222
2020-07-26,0.02,49.2987328,-124.3187637
2020-07-26,0.02,49.298733,-124.318764
2020-07-26,0.02,49.2987328,-124.3187637
2020-07-27,1.4,50.6263,-121.339317
2020-07-27,1.4,50.6263,-121.3393167
2020-07-27,0.009,54.447784,-128.819626
2020-07-27,0.009,54.4477844,-128.8196259
2020-07-27,1.4,50.6263,-121.3393167
2020-07-27,0.009,54.4477844,-128.8196259
2020-07-28,0.1,48.6487007,-123.7008514
2020-07-28,0.009,49.355534,-119.592667
2020-07-28,0.009,49.3555336,-119.5926666
2020-07-28,0.1,48.648701,-123.700851
2020-07-28,0.1,48.6487007,-123.7008514
2020-07-28,0.009,49.3555336,-119.5926666
