IGNITION_DATE,FIRE_SIZE_HA,LATITUDE,LONGITUDE
2020-08-05,4.2,50.37155,-121.16203333
2020-08-05,4.2,50.37155,-121.162033
2020-08-05,4.2,50.37155,-121.16203333
2020-08-05,0.3,49.8218333,-118.7867
2020-08-05,0.3,49.821833,-118.7867
2020-08-05,0.3,49.8218333,-118.7867
2020-08-06,0.61,49.7534485,-118.2890472
2020-08-06,1.5,50.0334511,-117.6709824
2020-08-06,0.009,49.1321983,-116.6396637
2020-08-06,0.16,49.298584,-117.7205353
2020-08-06,0.64,49.7757835,-118.3036499
2020-08-06,0.009,49.1321983,-116.6396637
2020-08-06,0.75,49.769649,-118.336281
2020-08-06,0.6,50.0704498,-118.163002
2020-08-06,1.5,50.033451,-117.670982
2020-08-06,0.75,49.7696495,-118.3362808
2020-08-06,0.04,49.8736,-118.234253
2020-08-06,0.61,49.7534485,-118.2890472
2020-08-06,0.6,50.0704498,-118.163002
2020-08-06,3.07,49.538284,-115.859283
2020-08-06,1.0,49.52205,-119.618283
2020-08-06,1.5,50.0334511,-117.6709824
2020-08-06,0.61,49.753448,-118.289047
2020-08-06,3.07,49.5382843,-115.8592833
2020-08-06,0.64,49.7757835,-118.3036499
2020-08-06,0.16,49.298584,-117.720535
2020-08-06,3.07,49.5382843,-115.8592833
2020-08-06,0.6,50.07045,-118.163002
2020-08-06,1.0,49.52205,-119.61828333
2020-08-06,0.04,49.8736,-118.2342529
2020-08-06,0.75,49.7696495,-118.3362808
2020-08-06,0.64,49.775784,-118.30365
2020-08-06,0.16,49.298584,-117.7205353
2020-08-06,0.009,49.132198,-116.639664
2020-08-06,0.04,49.8736,-118.2342529
2020-08-06,1.0,49.52205,-119.61828333
2020-08-08,0.009,57.464367,-120.425817
2020-08-08,0.009,50.7812,-122.806717
2020-08-08,4.0,49.631985,-115.921318
2020-08-08,0.009,57.46436667,-120.42581667
2020-08-08,0.009,57.46436667,-120.42581667
2020-08-08,0.009,50.7812004,-122.8067169
2020-08-08,0.009,50.7812004,-122.8067169
2020-08-08,4.0,49.6319847,-115.9213181
2020-08-08,4.0,49.6319847,-115.9213181
2020-08-09,0.75,50.712717,-121.915733
2020-08-09,0.009,55.605367,-120.57445
2020-08-09,0.75,50.71271667,-121.91573333
2020-08-09,0.009,55.6053667,-120.57445
2020-08-09,0.009,55.6053667,-120.57445
2020-08-09,0.75,50.71271667,-121.91573333
2020-08-10,0.009,49.26711667,-119.63668333
2020-08-10,0.009,49.26711667,-119.63668333
2020-08-10,0.75,49.6508827,-117.8213196
2020-08-10,0.009,51.12541667,-120.2095
2020-08-10,0.009,51.125417,-120.2095
2020-08-10,0.6,49.4897833,-115.9015667
2020-08-10,0.009,51.12541667,-120.2095
2020-08-10,0.6,49.489783,-115.901567
2020-08-10,0.75,49.6508827,-117.8213196
2020-08-10,0.009,49.267117,-119.636683
2020-08-10,0.6,49.4897833,-115.9015667
2020-08-10,0.75,49.650883,-117.82132
2020-08-11,0.01,49.681617,-123.5831
2020-08-11,0.01,49.6816167,-123.5831
2020-08-11,0.03,49.5685005,-115.8286362
2020-08-11,0.01,49.6816167,-123.5831
2020-08-11,0.009,49.215618,-121.615501
2020-08-11,0.8,49.740635,-117.34462
2020-08-11,0.009,51.73065,-119.99228333
2020-08-11,0.009,51.918232,-119.258316
2020-08-11,0.009,49.2156181,-121.6155014
2020-08-11,0.009,51.73065,-119.99228333
2020-08-11,0.009,50.1184006,-119.5165329
2020-08-11,0.009,51.73065,-119.992283
2020-08-11,0.009,51.918232,-119.258316
2020-08-11,0.15,50.3307,-119.456017
2020-08-11,0.15,50.3307,-119.4560167
2020-08-11,0.009,51.918232,-119.258316
2020-08-11,0.009,49.802917,-119.206817
2020-08-11,0.009,50.1184006,-119.5165329
2020-08-11,0.009,49.2156181,-121.6155014
2020-08-11,0.04,50.9795,-121.497986
2020-08-11,0.02,50.854134,-116.228836
2020-08-11,0.15,50.3307,-119.4560167
2020-08-11,0.8,49.7406349,-117.3446198
2020-08-11,0.02,50.8541336,-116.2288361
2020-08-11,0.009,49.8029167,-119.2068167
2020-08-11,0.03,49.5685,-115.828636
2020-08-11,0.009,50.04715,-118.089447
2020-08-11,0.009,50.0471497,-118.089447
2020-08-11,0.03,49.5685005,-115.8286362
2020-08-11,0.009,50.0471497,-118.089447
2020-08-11,0.8,49.7406349,-117.3446198
2020-08-11,0.009,50.118401,-119.516533
2020-08-11,0.04,50.9794998,-121.4979858
2020-08-11,0.009,49.8029167,-119.2068167
2020-08-11,0.04,50.9794998,-121.4979858
2020-08-11,0.02,50.8541336,-116.2288361
