IGNITION_DATE,FIRE_SIZE_HA,LATITUDE,LONGITUDE
2020-04-20,3.0,55.62558,-128.11722833
2020-04-20,3.0,55.62558,-128.11722833
2020-04-20,3.0,55.62558,-128.117228
2020-04-20,1.0,54.5523491,-124.4229507
2020-04-20,1.0,54.5523491,-124.4229507
2020-04-20,1.0,54.552349,-124.422951
2020-04-21,0.2,56.116268,-121.755981
2020-04-21,0.2,56.1162682,-121.7559814
2020-04-21,0.2,56.1162682,-121.7559814
2020-04-21,0.43,48.4169667,-123.5597839
2020-04-21,0.43,48.416967,-123.559784
2020-04-21,0.26,49.6613007,-125.1363297
2020-04-21,0.43,48.4169667,-123.5597839
2020-04-21,0.26,49.6613007,-125.1363297
2020-04-22,0.2,54.1109505,-122.1621323
2020-04-22,0.175,54.0052,-122.616501
2020-04-22,0.2,54.1094322,-122.176651
2020-04-22,0.4,50.642502,-120.064919
2020-04-22,0.2,54.036533,-122.5921
2020-04-22,0.4,50.6425018,-120.0649185
2020-04-22,0.2,54.1104851,-122.1666641
2020-04-22,15.0,56.5161,-121.95945
2020-04-22,0.2,54.109432,-122.176651
2020-04-22,0.2,54.1109505,-122.1621323
2020-04-22,0.4,50.6425018,-120.0649185
2020-04-22,0.2,54.110951,-122.162132
2020-04-22,0.009,56.703785,-121.111801
2020-04-22,0.009,54.04815,-122.577533
2020-04-22,0.2,54.1094322,-122.176651
2020-04-22,0.009,56.7037849,-121.1118011
2020-04-22,0.175,54.0052,-122.6165009
2020-04-22,0.009,54.0561829,-122.5612488
2020-04-22,0.009,54.04815,-122.5775333
2020-04-22,0.175,54.0052,-122.6165009
2020-04-22,0.2,54.111866,-122.1535187
2020-04-22,0.2,54.1104851,-122.1666641
2020-04-22,15.0,56.5161,-121.95945
2020-04-22,0.009,50.5388985,-127.1277313
2020-04-22,0.009,54.04815,-122.5775333
2020-04-22,0.2,54.111866,-122.1535187
2020-04-22,0.009,54.0561829,-122.5612488
2020-04-22,0.2,54.0365333,-122.5921
2020-04-22,0.2,54.0365333,-122.5921
2020-04-22,0.009,50.538899,-127.127731
2020-04-22,0.2,54.0719337,-122.4710007
2020-04-22,0.2,54.071934,-122.471001
2020-04-22,0.2,54.111866,-122.153519
2020-04-22,0.009,54.056183,-122.561249
2020-04-22,0.009,50.5388985,-127.1277313
2020-04-22,15.0,56.5161,-121.95945
2020-04-22,0.2,54.0719337,-122.4710007
2020-04-22,0.009,56.7037849,-121.1118011
2020-04-22,0.2,54.110485,-122.166664
2020-04-25,0.009,49.0969,-123.8710333
2020-04-25,0.009,49.0969,-123.871033
2020-04-25,3.6,50.5496,-119.09115
2020-04-25,0.009,50.854433,-120.258217
2020-04-25,0.009,50.8544333,-120.2582167
2020-04-25,0.009,49.0969,-123.8710333
2020-04-25,0.009,49.472717,-119.503917
2020-04-25,0.009,49.47271667,-119.50391667
2020-04-25,3.6,50.5496,-119.09115
2020-04-25,0.009,50.8544333,-120.2582167
2020-04-25,3.6,50.5496,-119.09115
2020-04-25,0.009,49.47271667,-119.50391667
2020-04-26,0.2,55.64355,-122.1547333
2020-04-26,0.2,55.64355,-122.1547333
2020-04-26,0.053,50.24945,-121.5818333
2020-04-26,0.053,50.24945,-121.581833
2020-04-26,0.2,55.64355,-122.154733
2020-04-26,0.009,48.420784,-123.2421341
2020-04-26,0.009,48.420784,-123.242134
2020-04-26,0.009,48.420784,-123.2421341
2020-04-26,0.053,50.24945,-121.5818333
