IGNITION_DATE,FIRE_SIZE_HA,LATITUDE,LONGITUDE
2020-04-06,1.4,51.2099833,-122.0982167
2020-04-06,1.2,51.9457667,-123.1281
2020-04-06,0.1,50.6032677,-121.3110504
2020-04-06,0.1,50.603268,-121.31105
2020-04-06,1.4,51.2099833,-122.0982167
2020-04-06,0.1,50.6032677,-121.3110504
2020-04-06,1.2,51.9457667,-123.1281
2020-04-06,1.4,51.209983,-122.098217
2020-04-06,13.2,51.94573333,-123.12846667
2020-04-06,1.2,51.945767,-123.1281
2020-04-06,13.2,51.94573333,-123.12846667
2020-04-06,13.2,51.945733,-123.128467
2020-04-07,0.009,49.5495682,-119.6368866
2020-04-07,5.0,50.8303,-119.7103833
2020-04-07,5.0,50.8303,-119.7103833
2020-04-07,5.0,50.8303,-119.710383
2020-04-07,7.59,52.1407661,-123.959198
2020-04-07,7.59,52.140766,-123.959198
2020-04-07,0.009,49.549568,-119.636887
2020-04-07,7.59,52.1407661,-123.959198
2020-04-07,0.009,49.5495682,-119.6368866
2020-04-08,1.8,50.3072815,-122.6092148
2020-04-08,1.8,50.3072815,-122.6092148
2020-04-08,1.8,50.307282,-122.609215
2020-04-08,0.4,50.9322815,-121.4254303
2020-04-08,0.4,50.9322815,-121.4254303
2020-04-08,0.4,50.932282,-121.42543
2020-04-09,0.1,49.20895,-118.9351196
2020-04-09,0.3,49.034649,-118.492165
2020-04-09,0.009,51.373135,-121.171951
2020-04-09,0.009,51.3731346,-121.1719513
2020-04-09,0.1,49.20895,-118.9351196
2020-04-09,0.009,49.6356316,-125.1178818
2020-04-09,0.1,49.20895,-118.93512
2020-04-09,0.009,49.6356316,-125.1178818
2020-04-09,0.3,49.0346489,-118.4921646
2020-04-09,0.009,51.3731346,-121.1719513
2020-04-09,0.3,49.0346489,-118.4921646
2020-04-10,0.009,50.294483,-121.5606
2020-04-10,0.009,49.851685,-119.68177
2020-04-10,17.6,51.958717,-123.139549
2020-04-10,0.009,50.2944832,-121.5606003
2020-04-10,0.009,50.2944832,-121.5606003
2020-04-10,0.6,51.9379,-123.04821667
2020-04-10,0.009,49.8516846,-119.6817703
2020-04-10,17.6,51.9587173,-123.1395493
2020-04-10,17.6,51.9587173,-123.1395493
2020-04-10,0.6,51.9379,-123.04821667
2020-04-10,0.009,49.8516846,-119.6817703
2020-04-10,0.017,50.3033676,-122.5954514
2020-04-10,0.017,50.3033676,-122.5954514
2020-04-10,0.6,51.9379,-123.048217
2020-04-10,0.017,50.303368,-122.595451
2020-04-11,3.0,49.2909333,-115.1464333
2020-04-11,4.0,50.12005,-125.6667667
2020-04-11,4.0,50.12005,-125.666767
2020-04-11,3.0,49.290933,-115.146433
2020-04-11,4.0,50.12005,-125.6667667
2020-04-11,3.0,49.2909333,-115.1464333
2020-04-12,0.1,51.9379997,-123.02388
2020-04-12,2.0,49.1432167,-119.7606667
2020-04-12,0.04,49.0978012,-115.0942001
2020-04-12,0.04,49.0978012,-115.0942001
2020-04-12,0.009,50.8630333,-120.162468
2020-04-12,0.6,52.0824333,-123.2750667
2020-04-12,0.1,51.9379997,-123.02388
2020-04-12,0.8,49.121017,-119.733933
2020-04-12,2.0,49.143217,-119.760667
2020-04-12,0.6,52.0824333,-123.2750667
2020-04-12,0.4,49.086151,-121.935219
2020-04-12,0.009,50.8630333,-120.162468
2020-04-12,0.6,52.082433,-123.275067
2020-04-12,0.04,49.097801,-115.0942
2020-04-12,0.1,51.938,-123.02388
2020-04-12,2.0,49.1432167,-119.7606667
2020-04-12,30.0,50.36808333,-121.68373333
2020-04-12,69.0,50.192051,-120.358017
2020-04-12,69.0,50.1920509,-120.358017
2020-04-12,0.8,49.1210167,-119.7339333
2020-04-12,0.4,49.0861511,-121.9352188
2020-04-12,1.8,49.0712,-117.5970535
2020-04-12,30.0,50.36808333,-121.68373333
2020-04-12,69.0,50.1920509,-120.358017
2020-04-12,1.8,49.0712,-117.597054
2020-04-12,30.0,50.368083,-121.683733
2020-04-12,0.009,50.863033,-120.162468
2020-04-12,0.4,49.0861511,-121.9352188
2020-04-12,0.8,49.1210167,-119.7339333
2020-04-12,1.8,49.0712,-117.5970535
