TempC,time,RH,week_of_year
0.687,2020-05-13 00:00:00,73.6,20
1.317,2020-05-13 01:00:00,67.9,20
1.289,2020-05-13 02:00:00,66.0,20
1.398,2020-05-13 03:00:00,63.9,20
1.044,2020-05-13 04:00:00,65.2,20
1.67,2020-05-13 05:00:00,67.3,20
4.011,2020-05-13 06:00:00,62.8,20
6.763,2020-05-13 07:00:00,53.9,20
10.736,2020-05-13 08:00:00,46.2,20
13.858,2020-05-13 09:00:00,38.8,20
17.558,2020-05-13 10:00:00,30.9,20
19.08,2020-05-13 11:00:00,23.9,20
20.603,2020-05-13 12:00:00,21.7,20
19.888,2020-05-13 13:00:00,21.7,20
19.96,2020-05-13 14:00:00,20.9,20
20.293,2020-05-13 15:00:00,19.5,20
20.15,2020-05-13 16:00:00,19.3,20
19.627,2020-05-13 17:00:00,20.4,20
17.677,2020-05-13 18:00:00,22.1,20
13.522,2020-05-13 19:00:00,36.2,20
9.287,2020-05-13 20:00:00,46.7,20
7.469,2020-05-13 21:00:00,54.5,20
7.97,2020-05-13 22:00:00,48.0,20
8.394,2020-05-13 23:00:00,46.6,20
7.67,2020-05-14 00:00:00,47.0,20
7.368,2020-05-14 01:00:00,50.6,20
5.668,2020-05-14 02:00:00,51.3,20
5.024,2020-05-14 03:00:00,57.6,20
3.485,2020-05-14 04:00:00,60.8,20
2.983,2020-05-14 05:00:00,67.3,20
5.565,2020-05-14 06:00:00,66.5,20
7.015,2020-05-14 07:00:00,60.5,20
11.977,2020-05-14 08:00:00,53.4,20
12.799,2020-05-14 09:00:00,51.3,20
13.377,2020-05-14 10:00:00,52.9,20
16.415,2020-05-14 11:00:00,50.6,20
16.915,2020-05-14 12:00:00,45.7,20
16.606,2020-05-14 13:00:00,46.3,20
17.058,2020-05-14 14:00:00,42.1,20
16.439,2020-05-14 15:00:00,40.3,20
16.129,2020-05-14 16:00:00,38.3,20
15.605,2020-05-14 17:00:00,38.0,20
14.912,2020-05-14 18:00:00,40.9,20
12.92,2020-05-14 19:00:00,45.3,20
8.469,2020-05-14 20:00:00,60.0,20
7.845,2020-05-14 21:00:00,71.0,20
8.742,2020-05-14 22:00:00,71.9,20
9.41,2020-05-14 23:00:00,72.1,20
8.891,2020-05-15 00:00:00,75.2,20
8.444,2020-05-15 01:00:00,77.8,20
8.12,2020-05-15 02:00:00,79.6,20
7.192,2020-05-15 03:00:00,81.6,20
6.889,2020-05-15 04:00:00,83.8,20
7.192,2020-05-15 05:00:00,84.2,20
7.469,2020-05-15 06:00:00,83.3,20
8.643,2020-05-15 07:00:00,80.0,20
10.614,2020-05-15 08:00:00,76.9,20
14.409,2020-05-15 09:00:00,67.8,20
15.39,2020-05-15 10:00:00,57.2,20
15.819,2020-05-15 11:00:00,51.6,20
15.7,2020-05-15 12:00:00,50.4,20
18.675,2020-05-15 13:00:00,47.2,20
16.606,2020-05-15 14:00:00,41.9,20
14.816,2020-05-15 15:00:00,47.4,20
9.213,2020-05-15 16:00:00,64.9,20
8.866,2020-05-15 17:00:00,91.4,20
8.444,2020-05-15 18:00:00,94.6,20
8.319,2020-05-15 19:00:00,95.8,20
8.17,2020-05-15 20:00:00,96.1,20
7.845,2020-05-15 21:00:00,96.7,20
6.712,2020-05-15 22:00:00,96.8,20
7.015,2020-05-15 23:00:00,97.5,20
6.839,2020-05-16 00:00:00,97.8,20
6.357,2020-05-16 01:00:00,97.8,20
6.255,2020-05-16 02:00:00,97.2,20
6.357,2020-05-16 03:00:00,96.5,20
6.357,2020-05-16 04:00:00,96.1,20
6.331,2020-05-16 05:00:00,95.9,20
6.94,2020-05-16 06:00:00,95.5,20
8.593,2020-05-16 07:00:00,92.2,20
11.516,2020-05-16 08:00:00,86.6,20
13.209,2020-05-16 09:00:00,77.7,20
15.031,2020-05-16 10:00:00,58.7,20
15.247,2020-05-16 11:00:00,49.2,20
16.701,2020-05-16 12:00:00,43.8,20
18.509,2020-05-16 13:00:00,40.1,20
18.176,2020-05-16 14:00:00,34.8,20
17.653,2020-05-16 15:00:00,35.1,20
16.868,2020-05-16 16:00:00,39.5,20
14.361,2020-05-16 17:00:00,49.7,20
14.29,2020-05-16 18:00:00,57.9,20
13.329,2020-05-16 19:00:00,66.0,20
12.025,2020-05-16 20:00:00,61.0,20
10.932,2020-05-16 21:00:00,64.7,20
8.618,2020-05-16 22:00:00,78.4,20
8.07,2020-05-16 23:00:00,91.1,20
7.72,2020-05-17 00:00:00,93.3,20
7.494,2020-05-17 01:00:00,94.7,20
7.242,2020-05-17 02:00:00,95.6,20
6.737,2020-05-17 03:00:00,96.2,20
6.382,2020-05-17 04:00:00,96.7,20
6.458,2020-05-17 05:00:00,96.9,20
7.142,2020-05-17 06:00:00,96.2,20
9.188,2020-05-17 07:00:00,94.5,20
10.932,2020-05-17 08:00:00,88.3,20
12.413,2020-05-17 09:00:00,77.0,20
14.098,2020-05-17 10:00:00,69.7,20
15.461,2020-05-17 11:00:00,64.4,20
14.792,2020-05-17 12:00:00,61.5,20
15.366,2020-05-17 13:00:00,58.2,20
16.058,2020-05-17 14:00:00,55.7,20
16.773,2020-05-17 15:00:00,51.4,20
12.703,2020-05-17 16:00:00,58.7,20
12.268,2020-05-17 17:00:00,74.1,20
11.516,2020-05-17 18:00:00,75.7,20
10.687,2020-05-17 19:00:00,80.3,20
9.534,2020-05-17 20:00:00,87.1,20
9.04,2020-05-17 21:00:00,91.2,20
8.419,2020-05-17 22:00:00,92.8,20
7.419,2020-05-17 23:00:00,94.0,20
7.419,2020-05-18 00:00:00,94.8,20
6.611,2020-05-18 01:00:00,95.0,20
6.357,2020-05-18 02:00:00,95.7,20
6.585,2020-05-18 03:00:00,95.3,20
6.636,2020-05-18 04:00:00,94.9,20
6.484,2020-05-18 05:00:00,95.1,20
6.687,2020-05-18 06:00:00,95.3,20
7.995,2020-05-18 07:00:00,94.4,20
9.064,2020-05-18 08:00:00,91.4,20
11.005,2020-05-18 09:00:00,88.9,20
11.832,2020-05-18 10:00:00,83.4,20
14.745,2020-05-18 11:00:00,74.1,20
14.385,2020-05-18 12:00:00,61.8,20
14.96,2020-05-18 13:00:00,61.8,20
14.433,2020-05-18 14:00:00,68.3,20
15.891,2020-05-18 15:00:00,61.6,20
15.724,2020-05-18 16:00:00,56.5,20
14.218,2020-05-18 17:00:00,63.8,20
13.233,2020-05-18 18:00:00,68.8,20
12.147,2020-05-18 19:00:00,72.1,20
11.224,2020-05-18 20:00:00,78.0,20
7.92,2020-05-18 21:00:00,88.8,20
7.268,2020-05-18 22:00:00,95.2,20
7.343,2020-05-18 23:00:00,96.3,20
6.763,2020-05-19 00:00:00,96.7,20
6.026,2020-05-19 01:00:00,97.0,20
5.821,2020-05-19 02:00:00,97.4,20
5.282,2020-05-19 03:00:00,97.6,20
4.688,2020-05-19 04:00:00,97.8,20
4.688,2020-05-19 05:00:00,97.6,20
5.591,2020-05-19 06:00:00,97.5,20
7.041,2020-05-19 07:00:00,95.9,20
9.805,2020-05-19 08:00:00,91.7,20
12.727,2020-05-19 09:00:00,83.3,20
16.058,2020-05-19 10:00:00,71.5,20
19.127,2020-05-19 11:00:00,61.9,20
15.748,2020-05-19 12:00:00,67.3,20
16.701,2020-05-19 13:00:00,62.4,20
17.915,2020-05-19 14:00:00,51.8,20
17.51,2020-05-19 15:00:00,48.6,20
15.294,2020-05-19 16:00:00,59.5,20
12.05,2020-05-19 17:00:00,69.6,20
9.829,2020-05-19 18:00:00,90.1,20
9.287,2020-05-19 19:00:00,94.5,20
8.767,2020-05-19 20:00:00,94.9,20
8.344,2020-05-19 21:00:00,95.8,20
8.07,2020-05-19 22:00:00,96.7,20
7.845,2020-05-19 23:00:00,97.2,20
