snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
248.0, None, None,2016-12-27 09:00:00,-3.4, None, None,52
249.0, None, None,2016-12-27 10:00:00,-3.3, None, None,52
250.0, None, None,2016-12-27 11:00:00,-4.0, None, None,52
250.0, None, None,2016-12-27 12:00:00,-4.2, None, None,52
251.0, None, None,2016-12-27 13:00:00,-4.4, None, None,52
252.0, None, None,2016-12-27 14:00:00,-4.5, None, None,52
253.0, None, None,2016-12-27 15:00:00,-4.7, None, None,52
254.0, None, None,2016-12-27 16:00:00,-4.8, None, None,52
256.0, None, None,2016-12-27 17:00:00,-4.6, None, None,52
256.0, None, None,2016-12-27 18:00:00,-4.6, None, None,52
257.0, None, None,2016-12-27 19:00:00,-4.4, None, None,52
257.0, None, None,2016-12-27 20:00:00,-4.2, None, None,52
257.0, None, None,2016-12-27 21:00:00,-4.5, None, None,52
258.0, None, None,2016-12-27 22:00:00,-5.0, None, None,52
260.0, None, None,2016-12-27 23:00:00,-5.0, None, None,52
260.0, None, None,2016-12-28 00:00:00,-5.4, None, None,52
260.0, None, None,2016-12-28 01:00:00,-5.5, None, None,52
260.0, None, None,2016-12-28 02:00:00,-5.7, None, None,52
260.0, None, None,2016-12-28 03:00:00,-5.6, None, None,52
260.0, None, None,2016-12-28 04:00:00,-5.7, None, None,52
260.0, None, None,2016-12-28 05:00:00,-5.7, None, None,52
260.0, None, None,2016-12-28 06:00:00,-5.7, None, None,52
260.0, None, None,2016-12-28 07:00:00,-5.7, None, None,52
260.0, None, None,2016-12-28 08:00:00,-5.7, None, None,52
260.0, None, None,2016-12-28 09:00:00,-5.8, None, None,52
260.0, None, None,2016-12-28 10:00:00,-5.8, None, None,52
260.0, None, None,2016-12-28 11:00:00,-5.8, None, None,52
260.0, None, None,2016-12-28 12:00:00,-5.9, None, None,52
260.0, None, None,2016-12-28 13:00:00,-5.9, None, None,52
260.0, None, None,2016-12-28 14:00:00,-6.0, None, None,52
260.0, None, None,2016-12-28 15:00:00,-6.1, None, None,52
261.0, None, None,2016-12-28 16:00:00,-5.9, None, None,52
262.0, None, None,2016-12-28 17:00:00,-5.3, None, None,52
263.0, None, None,2016-12-28 18:00:00,-4.8, None, None,52
263.0, None, None,2016-12-28 19:00:00,-4.9, None, None,52
263.0, None, None,2016-12-28 20:00:00,-4.3, None, None,52
263.0, None, None,2016-12-28 21:00:00,-4.0, None, None,52
263.0, None, None,2016-12-28 22:00:00,-4.1, None, None,52
263.0, None, None,2016-12-28 23:00:00,-4.5, None, None,52
264.0, None, None,2016-12-29 00:00:00,-4.7, None, None,52
264.0, None, None,2016-12-29 01:00:00,-4.8, None, None,52
264.0, None, None,2016-12-29 02:00:00,-5.0, None, None,52
264.0, None, None,2016-12-29 03:00:00,-5.1, None, None,52
264.0, None, None,2016-12-29 04:00:00,-5.4, None, None,52
264.0, None, None,2016-12-29 05:00:00,-5.9, None, None,52
264.0, None, None,2016-12-29 06:00:00,-5.3, None, None,52
264.0, None, None,2016-12-29 07:00:00,-5.4, None, None,52
264.0, None, None,2016-12-29 08:00:00,-5.7, None, None,52
264.0, None, None,2016-12-29 09:00:00,-6.0, None, None,52
264.0, None, None,2016-12-29 10:00:00,-6.2, None, None,52
264.0, None, None,2016-12-29 11:00:00,-5.9, None, None,52
264.0, None, None,2016-12-29 12:00:00,-5.9, None, None,52
264.0, None, None,2016-12-29 13:00:00,-5.9, None, None,52
264.0, None, None,2016-12-29 14:00:00,-4.7, None, None,52
264.0, None, None,2016-12-29 15:00:00,-3.7, None, None,52
265.0, None, None,2016-12-29 16:00:00,-3.5, None, None,52
265.0, None, None,2016-12-29 17:00:00,-3.1, None, None,52
265.0, None, None,2016-12-29 18:00:00,-2.7, None, None,52
267.0, None, None,2016-12-29 19:00:00,-2.5, None, None,52
268.0, None, None,2016-12-29 20:00:00,-2.3, None, None,52
271.0, None, None,2016-12-29 21:00:00,-2.3, None, None,52
274.0, None, None,2016-12-29 22:00:00,-2.2, None, None,52
278.0, None, None,2016-12-29 23:00:00,-2.2, None, None,52
