ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
None, 383.0, 142.0, None, None,2016-11-18 00:00:00, -2.8, None, None,47
None, 383.0, 142.0, None, None,2016-11-18 01:00:00, -3.2, None, None,47
None, 383.0, 142.0, None, None,2016-11-18 02:00:00, -3.3, None, None,47
None, 384.0, 142.0, None, None,2016-11-18 03:00:00, -3.5, None, None,47
None, 384.0, 142.0, None, None,2016-11-18 04:00:00, -3.9, None, None,47
None, 384.0, 142.0, None, None,2016-11-18 05:00:00, -4.2, None, None,47
None, 384.0, 142.0, None, None,2016-11-18 06:00:00, -4.9, None, None,47
None, 384.0, 142.0, None, None,2016-11-18 07:00:00, -5.3, None, None,47
None, 384.0, 142.0, None, None,2016-11-18 08:00:00, -5.8, None, None,47
None, 384.0, 142.0, None, None,2016-11-18 09:00:00, -5.2, None, None,47
None, 384.0, 142.0, None, None,2016-11-18 10:00:00, -4.9, None, None,47
None, 384.0, 142.0, None, None,2016-11-18 11:00:00, -5.2, None, None,47
None, 384.0, 142.0, None, None,2016-11-18 12:00:00, -5.8, None, None,47
None, 384.0, 142.0, None, None,2016-11-18 13:00:00, -5.9, None, None,47
None, 384.0, 142.0, None, None,2016-11-18 14:00:00, -7.0, None, None,47
None, 384.0, 142.0, None, None,2016-11-18 15:00:00, -6.8, None, None,47
None, 384.0, 142.0, 0.0, None,2016-11-18 16:00:00, -7.0, None, None,47
None, 384.0, 142.0, None, None,2016-11-18 17:00:00, -7.4, None, None,47
None, 384.0, 142.0, None, None,2016-11-18 18:00:00, -5.5, None, None,47
None, 384.0, 142.0, None, None,2016-11-18 19:00:00, -4.2, None, None,47
None, 383.0, 142.0, None, None,2016-11-18 20:00:00, -3.2, None, None,47
None, 383.0, 142.0, None, None,2016-11-18 21:00:00, -2.2, None, None,47
None, 383.0, 142.0, None, None,2016-11-18 22:00:00, -5.7, None, None,47
None, 384.0, 142.0, None, None,2016-11-18 23:00:00, -6.3, None, None,47
None, 384.0, 142.0, None, None,2016-11-19 00:00:00, -6.9, None, None,47
None, 384.0, 142.0, None, None,2016-11-19 01:00:00, -6.8, None, None,47
None, 384.0, 142.0, None, None,2016-11-19 02:00:00, -6.9, None, None,47
None, 384.0, 142.0, None, None,2016-11-19 03:00:00, -7.5, None, None,47
None, 384.0, 142.0, None, None,2016-11-19 04:00:00, -7.3, None, None,47
None, 384.0, 142.0, None, None,2016-11-19 05:00:00, -7.2, None, None,47
None, 384.0, 142.0, None, None,2016-11-19 06:00:00, -6.8, None, None,47
None, 384.0, 142.0, None, None,2016-11-19 07:00:00, -6.4, None, None,47
None, 385.0, 142.0, None, None,2016-11-19 08:00:00, -6.1, None, None,47
None, 386.0, 142.0, None, None,2016-11-19 09:00:00, -5.9, None, None,47
None, 386.0, 142.0, None, None,2016-11-19 10:00:00, -5.7, None, None,47
None, 386.0, 142.0, None, None,2016-11-19 11:00:00, -5.5, None, None,47
None, 387.0, 142.0, None, None,2016-11-19 12:00:00, -5.5, None, None,47
None, 387.0, 142.0, None, None,2016-11-19 13:00:00, -5.5, None, None,47
None, 387.0, 142.0, None, None,2016-11-19 14:00:00, -5.6, None, None,47
None, 387.0, 142.0, None, None,2016-11-19 15:00:00, -5.6, None, None,47
None, 387.0, 142.0, 0.0, None,2016-11-19 16:00:00, -5.6, None, None,47
None, 387.0, 142.0, None, None,2016-11-19 17:00:00, -5.7, None, None,47
None, 387.0, 142.0, None, None,2016-11-19 18:00:00, -5.8, None, None,47
None, 388.0, 142.0, None, None,2016-11-19 19:00:00, -5.7, None, None,47
None, 388.0, 142.0, None, None,2016-11-19 20:00:00, -5.5, None, None,47
None, 387.0, 142.0, None, None,2016-11-19 21:00:00, -5.7, None, None,47
None, 388.0, 142.0, None, None,2016-11-19 22:00:00, -5.8, None, None,47
None, 388.0, 142.0, None, None,2016-11-19 23:00:00, -5.5, None, None,47
None, 388.0, 142.0, None, None,2016-11-20 00:00:00, -5.9, None, None,47
None, 388.0, 142.0, None, None,2016-11-20 01:00:00, -6.3, None, None,47
None, 388.0, 142.0, None, None,2016-11-20 02:00:00, -6.5, None, None,47
None, 388.0, 142.0, None, None,2016-11-20 03:00:00, -6.4, None, None,47
None, 388.0, 142.0, None, None,2016-11-20 04:00:00, -6.4, None, None,47
None, 388.0, 142.0, None, None,2016-11-20 05:00:00, -6.3, None, None,47
None, 388.0, 142.0, None, None,2016-11-20 06:00:00, -6.4, None, None,47
None, 388.0, 142.0, None, None,2016-11-20 07:00:00, -6.2, None, None,47
None, 388.0, 142.0, None, None,2016-11-20 08:00:00, -6.1, None, None,47
None, 388.0, 142.0, None, None,2016-11-20 09:00:00, -6.3, None, None,47
None, 388.0, 143.0, None, None,2016-11-20 10:00:00, -6.9, None, None,47
None, 388.0, 143.0, None, None,2016-11-20 11:00:00, -7.0, None, None,47
None, 388.0, 143.0, None, None,2016-11-20 12:00:00, -6.6, None, None,47
None, 388.0, 143.0, None, None,2016-11-20 13:00:00, -6.1, None, None,47
None, 388.0, 143.0, None, None,2016-11-20 14:00:00, -5.5, None, None,47
None, 388.0, 143.0, None, None,2016-11-20 15:00:00, -6.6, None, None,47
None, 388.0, 143.0, 0.0, None,2016-11-20 16:00:00, -6.4, None, None,47
None, 389.0, 143.0, None, None,2016-11-20 17:00:00, -6.2, None, None,47
None, 388.0, 143.0, None, None,2016-11-20 18:00:00, -5.5, None, None,47
None, 388.0, 143.0, None, None,2016-11-20 19:00:00, -5.3, None, None,47
None, 388.0, 143.0, None, None,2016-11-20 20:00:00, -3.1, None, None,47
