time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-01-08, 0.0,1.6,-5.6,2
2016-01-09, 1.0,3.6,-1.3,2
2016-01-10, 0.0,2.6,0.4,2
2016-01-11, 0.0,3.3,1.7,2
2016-01-12, 17.0,6.1,2.1,2
2016-01-13, 1.0,7.6,0.9,2
2016-01-14, 0.0,4.7,0.3,2
