time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-01-08, 0.0,-15.9,-26.0,2
2016-01-09, 1.3,-12.1,-17.0,2
2016-01-10, 1.8,-8.9,-13.7,2
2016-01-11, 1.0,-5.9,-9.0,2
2016-01-12, 0.0,-3.7,-6.8,2
2016-01-13, 0.0,-2.6,-4.6,2
2016-01-14, 0.7,-1.9,-4.0,2
