AirTemperature,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
2.8,0.0,2.6, None,2017-12-03 00:00:00,297.0,100.0,49
2.6,0.0,4.2, None,2017-12-03 00:15:00,300.0,99.0,49
2.3,0.0,4.1, None,2017-12-03 00:30:00,286.0,99.0,49
2.0,0.0,4.5, None,2017-12-03 00:45:00,286.0,99.0,49
1.8,0.0,5.7, None,2017-12-03 01:00:00,300.0,99.0,49
1.6,0.0,5.2, None,2017-12-03 01:15:00,284.0,100.0,49
1.5,0.0,5.2, None,2017-12-03 01:30:00,272.0,100.0,49
1.3,0.0,5.5, None,2017-12-03 01:45:00,289.0,100.0,49
1.0,0.0,5.1, None,2017-12-03 02:00:00,262.0,100.0,49
0.7,0.0,5.1, None,2017-12-03 02:15:00,246.0,100.0,49
0.4,0.0,4.7, None,2017-12-03 02:30:00,253.0,100.0,49
0.3,0.0,5.1, None,2017-12-03 02:45:00,253.0,100.0,49
0.2,0.0,5.6, None,2017-12-03 03:00:00,249.0,100.0,49
0.3,0.0,5.2, None,2017-12-03 03:15:00,250.0,100.0,49
0.7,0.0,4.6, None,2017-12-03 03:30:00,246.0,100.0,49
0.6,0.0,5.1, None,2017-12-03 03:45:00,267.0,100.0,49
0.2,0.0,4.6, None,2017-12-03 04:00:00,250.0,100.0,49
-0.4,0.0,5.8, None,2017-12-03 04:15:00,259.0,100.0,49
-0.3,0.0,4.7, None,2017-12-03 04:30:00,280.0,100.0,49
-0.2,0.0,1.7, None,2017-12-03 04:45:00,18.0,100.0,49
0.0,0.0,1.9, None,2017-12-03 05:00:00,265.0,100.0,49
-0.1,0.0,2.6, None,2017-12-03 05:15:00,325.0,100.0,49
-0.3,0.0,4.6, None,2017-12-03 05:30:00,278.0,100.0,49
-0.5,0.0,5.5, None,2017-12-03 05:45:00,276.0,100.0,49
-0.7,0.0,4.0, None,2017-12-03 06:00:00,272.0,100.0,49
-0.8,0.0,2.8, None,2017-12-03 06:15:00,253.0,100.0,49
-0.6,0.0,4.9, None,2017-12-03 06:30:00,250.0,100.0,49
-0.6,0.0,4.4, None,2017-12-03 06:45:00,237.0,100.0,49
-0.7,0.0,4.4, None,2017-12-03 07:00:00,252.0,100.0,49
-0.7,0.0,3.4, None,2017-12-03 07:15:00,251.0,100.0,49
-0.7,0.0,5.2, None,2017-12-03 07:30:00,253.0,100.0,49
-0.9,0.0,4.5, None,2017-12-03 07:45:00,277.0,100.0,49
-0.9,0.0,4.7, None,2017-12-03 08:00:00,253.0,100.0,49
-1.0,0.0,3.1, None,2017-12-03 08:15:00,257.0,100.0,49
-1.0,0.0,3.8, None,2017-12-03 08:30:00,249.0,100.0,49
-0.9,0.0,3.8, None,2017-12-03 08:45:00,233.0,100.0,49
-0.9,0.0,2.8, None,2017-12-03 09:00:00,222.0,100.0,49
-0.6,0.0,4.0, None,2017-12-03 09:15:00,254.0,100.0,49
-0.2,0.0,4.0, None,2017-12-03 09:30:00,239.0,100.0,49
0.1,0.0,0.8, None,2017-12-03 09:45:00,203.0,100.0,49
0.2,0.0,0.4, None,2017-12-03 10:00:00,115.0,100.0,49
0.4,0.0,0.0, None,2017-12-03 10:15:00,33.0,100.0,49
0.9,0.0,0.0, None,2017-12-03 10:30:00,54.0,100.0,49
1.2,0.0,1.6, None,2017-12-03 10:45:00,91.0,99.0,49
1.6,0.0,1.6, None,2017-12-03 11:00:00,71.0,100.0,49
2.3,0.0,2.4, None,2017-12-03 11:15:00,83.0,100.0,49
2.7,0.0,3.6, None,2017-12-03 11:30:00,79.0,99.0,49
2.8,0.0,5.4, None,2017-12-03 11:45:00,86.0,99.0,49
3.1,0.0,3.4, None,2017-12-03 12:00:00,91.0,98.0,49
