ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_speed,temperature,wind_direction,relative_humidity,precipitation
0.0,0.0,12.0,0.0,2020-07-30,0.0,28.5,31,,,,,
2.2,2.2,19.0,0.0,2020-07-31,0.0,29.5,31,,,,,
0.0,0.0,15.5,0.0,2020-08-01,0.0,26.5,31,,,,,
0.0,0.0,15.0,0.0,2020-08-02,0.0,25.5,31,,,,,
,,,,2020-07-29 00:00:00,,,31,0.0,12.9,277.0,31.0,0.0
,,,,2020-07-29 01:00:00,,,31,0.0,10.8,301.0,42.0,0.0
,,,,2020-07-29 02:00:00,,,31,0.0,10.5,282.0,42.0,0.0
,,,,2020-07-29 03:00:00,,,31,0.0,10.9,284.0,43.0,0.0
,,,,2020-07-29 04:00:00,,,31,0.0,12.0,269.0,43.0,0.0
,,,,2020-07-29 05:00:00,,,31,0.0,14.7,143.0,38.0,0.0
,,,,2020-07-29 06:00:00,,,31,0.0,14.8,180.0,37.0,0.0
,,,,2020-07-29 07:00:00,,,31,0.0,15.7,178.0,35.0,0.0
,,,,2020-07-29 08:00:00,,,31,0.0,17.3,186.0,31.0,0.0
,,,,2020-07-29 09:00:00,,,31,0.0,19.4,177.0,35.0,0.0
,,,,2020-07-29 10:00:00,,,31,0.0,20.1,201.0,33.0,0.0
,,,,2020-07-29 11:00:00,,,31,0.0,20.6,196.0,31.0,0.0
,,,,2020-07-29 12:00:00,,,31,0.0,22.3,207.0,29.0,0.0
,,,,2020-07-29 13:00:00,,,31,0.0,23.0,216.0,30.0,0.0
,,,,2020-07-29 14:00:00,,,31,0.0,21.9,205.0,30.0,0.0
,,,,2020-07-29 15:00:00,,,31,0.0,23.5,221.0,29.0,0.0
,,,,2020-07-29 16:00:00,,,31,0.0,23.7,264.0,26.0,0.0
,,,,2020-07-29 17:00:00,,,31,0.0,22.1,277.0,33.0,0.0
,,,,2020-07-29 18:00:00,,,31,0.0,19.7,192.0,32.0,0.0
,,,,2020-07-29 19:00:00,,,31,0.0,17.9,253.0,38.0,0.0
,,,,2020-07-29 20:00:00,,,31,0.0,17.3,265.0,39.0,0.0
,,,,2020-07-29 21:00:00,,,31,0.0,17.2,222.0,40.0,0.0
,,,,2020-07-29 22:00:00,,,31,0.0,17.2,222.0,41.0,0.0
,,,,2020-07-29 23:00:00,,,31,0.0,18.0,154.0,39.0,0.0
,,,,2020-07-30 00:00:00,,,31,0.0,17.5,190.0,39.0,0.0
,,,,2020-07-30 01:00:00,,,31,0.0,17.5,184.0,39.0,0.0
,,,,2020-07-30 02:00:00,,,31,0.0,17.3,152.0,41.0,0.0
,,,,2020-07-30 03:00:00,,,31,0.0,17.5,171.0,39.0,0.0
,,,,2020-07-30 04:00:00,,,31,0.0,18.1,207.0,33.0,0.0
