wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,SNOW_ON_THE_GROUND,MAX_TEMP,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,air_temp_1,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,snwfl_amt_pst1hr,stn_pres
341.0,58.0,6.5,0.0,1.2,8.9,9.0,9.0,2.0,0.0,0.0,60.0,2020-09-09 00:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358.0,60.0,6.1,0.0,1.5,5.4,8.8,8.4,8.0,0.0,0.0,61.0,2020-09-09 01:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357.0,60.0,8.9,0.0,1.7,4.1,9.0,7.8,341.0,0.0,0.0,63.0,2020-09-09 02:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356.0,61.0,5.4,0.0,1.3,6.1,8.4,8.2,358.0,0.0,0.0,67.0,2020-09-09 03:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347.0,63.0,4.1,0.0,1.2,2.5,7.8,7.2,357.0,0.0,0.0,69.0,2020-09-09 04:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350.0,67.0,6.1,0.0,2.4,3.1,8.2,7.8,356.0,0.0,0.0,72.0,2020-09-09 05:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.0,69.0,2.5,0.0,1.9,4.6,7.2,11.7,347.0,0.0,0.0,59.0,2020-09-09 06:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176.0,72.0,3.1,0.0,3.1,3.8,7.8,13.9,350.0,0.0,0.0,41.0,2020-09-09 07:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160.0,59.0,4.6,0.0,4.0,6.2,11.7,17.8,37.0,0.0,0.0,35.0,2020-09-09 08:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158.0,41.0,3.8,0.0,0.9,7.0,13.9,19.1,176.0,0.0,0.0,33.0,2020-09-09 09:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
