time,tasmin,tasmax,pcp,week_of_year
2018-06-04,-0.2,6.1,0.7,23
2018-06-05,-0.6,7.5,4.4,23
2018-06-06,1.3,6.0,8.5,23
2018-06-07,0.7,5.6,7.0,23
2018-06-08,0.6,8.6,0.1,23
2018-06-09,-0.7,11.0,1.0,23
2018-06-10,0.4,10.5,0.1,23
