TempC,SolarRadiationWm,RH,Wetness,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
10.98,0.6,93.8,100.0,0.0,925.65, 0.2,0.76,2016-06-24 00:00:00, None,10.0,26
9.632,0.6,95.5,100.0,0.0,925.65, 0.2,0.25,2016-06-24 01:00:00, None,9.0,26
9.213,0.6,96.2,100.0,0.0,925.45, 0.0,0.25,2016-06-24 02:00:00, None,8.6,26
7.82,0.6,96.6,100.0,0.0,925.25, 0.0,0.0,2016-06-24 03:00:00, None,7.3,26
6.051,19.4,96.6,100.0,0.0,925.35, 0.0,0.0,2016-06-24 04:00:00, None,5.6,26
9.015,49.4,97.0,100.0,0.0,925.65, 0.0,0.0,2016-06-24 05:00:00, None,8.6,26
11.029,208.1,97.0,100.0,0.0,925.85, 0.0,1.01,2016-06-24 06:00:00, None,10.6,26
12.582,196.9,93.2,6.47,1.01,926.15, 0.0,3.53,2016-06-24 07:00:00, None,11.5,26
13.305,398.1,89.6,5.29,0.76,926.35, 0.0,3.27,2016-06-24 08:00:00, None,11.6,26
14.553,310.6,84.2,2.35,1.26,926.55, 0.0,3.78,2016-06-24 09:00:00, None,11.9,26
15.557,209.4,78.4,6.47,0.76,926.25, 0.0,3.53,2016-06-24 10:00:00, None,11.8,26
16.177,433.1,76.6,1.18,1.26,926.25, 0.0,3.78,2016-06-24 11:00:00, None,12.1,26
17.843,499.4,73.9,0.59,1.01,926.45, 0.0,6.04,2016-06-24 12:00:00, None,13.1,26
18.842,1006.9,67.7,0.0,1.76,926.35, 0.0,5.29,2016-06-24 13:00:00, None,12.8,26
20.579,868.1,61.8,0.0,1.51,925.95, 0.0,5.54,2016-06-24 14:00:00, None,13.0,26
20.341,184.4,59.2,0.0,1.51,925.55, 0.0,5.29,2016-06-24 15:00:00, None,12.1,26
19.175,66.9,55.3,0.0,2.27,925.35, 0.0,7.3,2016-06-24 16:00:00, None,10.0,26
12.195,20.6,83.8,100.0,1.51,927.05, 2.6,9.07,2016-06-24 17:00:00, None,9.5,26
12.63,73.1,93.4,100.0,0.0,926.55, 0.2,1.26,2016-06-24 18:00:00, None,11.6,26
13.978,121.9,91.4,5.29,0.25,926.65, 0.0,3.02,2016-06-24 19:00:00, None,12.6,26
13.546,10.6,89.9,10.0,0.0,926.95, 0.0,2.01,2016-06-24 20:00:00, None,11.9,26
13.69,0.6,88.5,8.82,0.5,927.15, 0.0,2.77,2016-06-24 21:00:00, None,11.8,26
13.546,0.6,85.9,8.24,0.5,927.45, 0.0,3.53,2016-06-24 22:00:00, None,11.2,26
12.461,0.6,86.8,14.12,0.25,927.85, 0.0,4.78,2016-06-24 23:00:00, None,10.3,26
12.171,0.6,89.4,11.18,0.0,928.45, 0.0,2.01,2016-06-25 00:00:00, None,10.5,26
11.492,0.6,88.4,11.76,0.25,928.95, 0.0,2.52,2016-06-25 01:00:00, None,9.7,26
11.54,0.6,81.9,7.65,0.25,929.35, 0.0,4.28,2016-06-25 02:00:00, None,8.6,26
11.37,0.6,77.1,4.71,0.25,929.75, 0.0,2.27,2016-06-25 03:00:00, None,7.5,26
