TempC,SolarRadiationWm,RH,Wetness,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
11.175,0.6,93.2,100.0,0.93,929.85, 0.0,2.41,2016-06-24 00:00:00,73.0,10.1,26
10.785,0.6,95.3,100.0,0.93,929.85, 0.0,2.41,2016-06-24 01:00:00,74.4,10.1,26
10.687,0.6,95.5,100.0,0.74,929.65, 0.0,2.23,2016-06-24 02:00:00,82.8,10.0,26
10.858,0.6,95.6,100.0,0.93,929.55, 0.2,2.41,2016-06-24 03:00:00,75.8,10.2,26
10.467,6.9,96.0,100.0,0.74,929.75, 0.0,1.86,2016-06-24 04:00:00,106.7,9.9,26
10.638,39.4,96.4,100.0,0.93,930.05, 0.0,2.04,2016-06-24 05:00:00,99.7,10.1,26
10.932,48.1,95.9,100.0,1.48,930.15, 0.0,2.97,2016-06-24 06:00:00,84.2,10.3,26
11.734,144.4,95.6,100.0,1.3,930.45, 0.2,2.78,2016-06-24 07:00:00,82.8,11.1,26
12.171,164.4,94.6,100.0,1.86,930.55, 0.0,4.45,2016-06-24 08:00:00,85.6,11.3,26
14.122,291.9,92.8,4.12,1.67,930.45, 0.0,3.71,2016-06-24 09:00:00,74.4,13.0,26
14.553,200.6,87.6,2.94,2.04,930.55, 0.0,3.9,2016-06-24 10:00:00,80.0,12.5,26
16.32,699.4,83.7,2.35,1.86,930.55, 0.0,4.27,2016-06-24 11:00:00,96.9,13.6,26
16.606,296.9,76.4,1.18,2.78,930.35, 0.0,5.57,2016-06-24 12:00:00,87.0,12.5,26
18.747,855.6,73.3,1.18,2.78,930.15, 0.0,5.94,2016-06-24 13:00:00,82.8,13.9,26
20.746,843.1,69.2,1.18,3.34,929.75, 0.0,6.31,2016-06-24 14:00:00,67.4,14.9,26
15.748,266.9,69.8,0.59,1.67,930.25, 0.0,5.94,2016-06-24 15:00:00,162.9,10.3,26
18.747,529.4,68.5,0.59,1.11,930.15, 0.0,3.15,2016-06-24 16:00:00,153.0,12.8,26
16.82,223.1,68.7,0.59,2.23,929.95, 0.0,4.45,2016-06-24 17:00:00,87.0,11.1,26
15.939,113.1,76.7,1.18,1.86,930.25, 0.0,4.08,2016-06-24 18:00:00,96.9,11.9,26
14.864,56.9,80.0,1.76,2.23,930.35, 0.0,5.2,2016-06-24 19:00:00,81.4,11.5,26
14.457,19.4,82.2,2.35,1.67,930.65, 0.0,4.08,2016-06-24 20:00:00,81.4,11.5,26
