station_observations
time, ONE_DAY_PRECIPITATION, MAX_TEMP, MIN_TEMP
2016-01-01 00:00:00, 0.0, -3.1, -6.5
2016-01-02 00:00:00, 0.0, -4.9, -8.3
2016-01-03 00:00:00, 0.0, -5.2, -9.1
2016-01-04 00:00:00, 0.0, -6.2, -10.6
2016-01-05 00:00:00, 0.0, -1.6, -9.4
2016-01-06 00:00:00, 0.0, 1.7, -2.4
2016-01-07 00:00:00, 0.0, -1.2, -4.3
2016-01-08 00:00:00, 0.0, 0.9, -3.4
2016-01-09 00:00:00, 0.0, 2.1, -1.2
2016-01-10 00:00:00, 0.0, 2.1, -0.3
2016-01-11 00:00:00, 5.0, 1.6, -0.1
2016-01-12 00:00:00, 27.0, 1.0, -0.1
2016-01-13 00:00:00, 2.0, 1.7, -1.0
2016-01-14 00:00:00, 1.0, 3.6, -3.1
2016-01-15 00:00:00, 0.0, 2.8, -4.1
2016-01-16 00:00:00, 29.0, 2.9, 0.3
2016-01-17 00:00:00, 22.0, 3.4, 0.5
2016-01-18 00:00:00, 16.0, 3.2, -1.6
2016-01-19 00:00:00, 2.0, 3.0, -2.6
2016-01-20 00:00:00, 6.0, 3.7, -2.7
2016-01-21 00:00:00, 28.0, 3.1, -0.2
2016-01-22 00:00:00, 13.0, 4.8, 0.9
2016-01-23 00:00:00, 0.0, 2.2, -1.1
2016-01-24 00:00:00, 0.0, 1.7, -2.4
2016-01-25 00:00:00, 6.0, 5.1, 1.5
2016-01-26 00:00:00, 34.0, 5.3, 2.5
2016-01-27 00:00:00, 114.0, 5.0, 3.5
2016-01-28 00:00:00, 23.0, 5.2, 2.1
2016-01-29 00:00:00, 16.0, 3.5, 0.2
2016-01-30 00:00:00, 41.0, 1.6, -1.0
2016-01-31 00:00:00, 0.0, 2.9, -2.2
2016-02-01 00:00:00, 0.0, -0.9, -3.2
2016-02-02 00:00:00, 0.0, 2.7, -2.1
2016-02-03 00:00:00, 11.0, 3.3, -0.5
2016-02-04 00:00:00, 6.0, 2.8, -0.2
2016-02-05 00:00:00, 74.0, 4.1, 2.0
2016-02-06 00:00:00, 5.0, 4.2, 0.0
2016-02-07 00:00:00, 5.0, 4.7, 0.9
2016-02-08 00:00:00, 0.0, 5.3, 2.1
2016-02-09 00:00:00, 0.0, 8.3, 0.3
2016-02-10 00:00:00, 13.0, 6.6, 1.9
2016-02-11 00:00:00, 8.0, 6.5, 0.9
2016-02-12 00:00:00, 36.0, 7.4, 3.4
2016-02-13 00:00:00, 13.0, 3.5, 2.1
2016-02-14 00:00:00, 14.0, 7.7, 2.4
2016-02-15 00:00:00, 24.0, 4.9, 2.4
2016-02-16 00:00:00, 5.0, 5.8, 2.6
2016-02-17 00:00:00, 11.0, 4.8, 2.8
2016-02-18 00:00:00, 2.7, 6.4, 1.7
2016-02-19 00:00:00, 14.3, 7.0, 0.0
2016-02-20 00:00:00, 3.0, 4.3, -0.5
2016-02-21 00:00:00, 12.0, 4.9, 0.6
2016-02-22 00:00:00, 0.0, 4.2, -1.9
2016-02-23 00:00:00, 0.0, 6.8, -1.9
2016-02-24 00:00:00, 0.0, 8.1, -1.6
2016-02-25 00:00:00, 0.0, 10.4, -1.7
