wind_speed,mean_sea_level,dew_point,wind_direction,relative_humidity,air_temperature,time,air_temperature_yesterday_low,total_precipitation,wind_gust_speed,air_temperature_yesterday_high,tendency_amount,week_of_year
3.0, 101.4,-8.0, 315.0,52.0,0.7,2016-12-16 00:00:00, None, None, None, None, 0.02,51
4.0, 101.4,-6.2, 45.0,62.0,0.2,2016-12-16 01:00:00, None, None, None, None, 0.03,51
2.0, 101.4,-8.3, 45.0,54.0,-0.1,2016-12-16 02:00:00, None, None, None, None, 0.04,51
4.0, 101.4,-8.7, 67.5,53.0,-0.3,2016-12-16 03:00:00, None, None, None, None, 0.03,51
3.0, 101.4,-8.1, 67.5,58.0,-0.8,2016-12-16 04:00:00, None, None, None, None, 0.07,51
3.0, 101.4,-7.9, 67.5,59.0,-0.8,2016-12-16 05:00:00, None, None, None, None, 0.03,51
2.0, 101.4,-7.2, 112.5,63.0,-1.0,2016-12-16 06:00:00, None, None, None, None, 0.04,51
5.0, 101.5,-4.8, 0.0,79.0,-1.6,2016-12-16 07:00:00, None, None, None, None, 0.04,51
3.0, 101.5,-4.8, 67.5,80.0,-1.9,2016-12-16 08:00:00, None, None, None, None, 0.09,51
8.0, 101.5,-4.8, 90.0,84.0,-2.4,2016-12-16 09:00:00, None, None, None, None, 0.05,51
7.0, 101.5,-4.5, 112.5,86.0,-2.5,2016-12-16 10:00:00, None, None, None, None, 0.07,51
13.0, 101.6,-4.3, 90.0,88.0,-2.6,2016-12-16 11:00:00, None, None, None, None, 0.12,51
10.0, 101.6,-5.4, 90.0,85.0,-3.2,2016-12-16 12:00:00, None, None, None, None, 0.15,51
8.0, 101.7,-5.3, 90.0,84.0,-2.9,2016-12-16 13:00:00, None, None, None, None, 0.15,51
8.0, 101.7,-5.8, 90.0,83.0,-3.4,2016-12-16 14:00:00, None, None, None, None, 0.13,51
8.0, 101.8,-7.2, 67.5,79.0,-4.0,2016-12-16 15:00:00, None, None, None, None, 0.14,51
11.0, 101.9,-6.6, 90.0,82.0,-4.0,2016-12-16 16:00:00, None, None, None, None, 0.19,51
10.0, 102.0,-5.6, 90.0,80.0,-2.6,2016-12-16 17:00:00, None, None, None, None, 0.26,51
12.0, 102.1,-6.7, 90.0,72.0,-2.4,2016-12-16 18:00:00, None, None, None, None, 0.29,51
11.0, 102.1,-8.0, 90.0,63.0,-1.8,2016-12-16 19:00:00, None, None, None, None, 0.26,51
18.0, 102.1,-8.6, 112.5,60.0,-1.9,2016-12-16 20:00:00, None, None, 27.0, None, 0.13,51
14.0, 102.2,-8.9, 90.0,54.0,-0.9,2016-12-16 21:00:00, None, None, None, None, 0.1,51
9.0, 102.2,-8.7, 112.5,54.0,-0.6,2016-12-16 22:00:00, None, None, None, None, 0.06,51
1.0, 102.3,-8.2, 202.5,49.0,1.4,2016-12-16 23:00:00, None, 0.0, None, None, 0.13,51
2.0, 102.3,-9.1, 270.0,53.0,-0.7,2016-12-17 00:00:00, None, None, None, None, 0.15,51
1.0, 102.4,-9.6, 45.0,56.0,-2.0,2016-12-17 01:00:00, None, None, None, None, 0.16,51
1.0, 102.4,-9.8, 45.0,55.0,-1.9,2016-12-17 02:00:00, None, None, None, None, 0.12,51
5.0, 102.4,-9.2, 90.0,57.0,-1.7,2016-12-17 03:00:00, None, None, None, None, 0.07,51
1.0, 102.5,-7.9, 337.5,64.0,-2.1,2016-12-17 05:00:00, None, None, None, None, 0.09,51
5.0, 102.4,-8.3, 67.5,65.0,-2.6,2016-12-17 06:00:00, None, None, None, None, 0.05,51
10.0, 102.5,-6.3, 112.5,73.0,-2.1,2016-12-17 07:00:00, None, None, None, None, 0.13,51
6.0, 102.6,-7.1, 67.5,76.0,-3.5,2016-12-17 08:00:00, None, None, None, None, 0.11,51
10.0, 102.6,-6.7, 90.0,78.0,-3.4,2016-12-17 09:00:00, None, None, None, None, 0.14,51
7.0, 102.6,-7.3, 90.0,77.0,-3.9,2016-12-17 10:00:00, None, None, None, None, 0.04,51
6.0, 102.6,-7.4, 67.5,75.0,-3.6,2016-12-17 11:00:00, None, None, None, None, 0.04,51
4.0, 102.6,-7.5, 90.0,72.0,-3.2,2016-12-17 12:00:00, None, None, None, None, 0.06,51
9.0, 102.7,-6.8, 90.0,75.0,-3.0,2016-12-17 13:00:00, None, None, None, None, 0.07,51
0.0, 102.7,-7.1, None,74.0,-3.1,2016-12-17 14:00:00, None, None, None, None, 0.07,51
5.0, 102.7,-7.0, 67.5,73.0,-2.8,2016-12-17 15:00:00, None, None, None, None, 0.09,51
2.0, 102.8,-6.8, 0.0,74.0,-2.9,2016-12-17 16:00:00, None, None, None, None, 0.15,51
4.0, 102.9,-8.5, 0.0,64.0,-2.7,2016-12-17 17:00:00, None, None, None, None, 0.21,51
7.0, 103.0,-8.2, 315.0,63.0,-2.0,2016-12-17 18:00:00, None, None, None, None, 0.27,51
