wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
270.0, 20.4, None, -0.12, 2.0, 101.8, 12.3, None, None, 60.0,2018-09-03 00:00:00, None, None,36
157.5, 19.5, None, -0.17, 3.0, 101.7, 8.5, None, None, 49.0,2018-09-03 01:00:00, None, None,36
202.5, 18.4, None, -0.13, 1.0, 101.7, 8.5, None, None, 52.0,2018-09-03 02:00:00, None, None,36
None, 18.0, None, -0.12, 0.0, 101.7, 8.8, None, None, 55.0,2018-09-03 03:00:00, None, None,36
0.0, 17.9, None, -0.07, 1.0, 101.7, 9.6, None, None, 58.0,2018-09-03 04:00:00, None, None,36
247.5, 17.5, None, -0.05, 1.0, 101.7, 9.1, None, None, 58.0,2018-09-03 05:00:00, None, None,36
None, 17.0, None, -0.01, 0.0, 101.7, 8.7, None, None, 58.0,2018-09-03 06:00:00, None, None,36
None, 16.7, None, -0.01, 0.0, 101.7, 9.1, None, 21.6, 61.0,2018-09-03 07:00:00, 11.2, 0.0,36
None, 15.8, None, -0.03, 0.0, 101.6, 9.7, None, None, 67.0,2018-09-03 08:00:00, None, None,36
270.0, 15.8, None, -0.01, 2.0, 101.7, 11.0, None, None, 73.0,2018-09-03 09:00:00, None, None,36
270.0, 15.5, None, 0.0, 1.0, 101.7, 10.4, None, None, 71.0,2018-09-03 10:00:00, None, None,36
270.0, 14.5, None, 0.05, 1.0, 101.7, 10.3, None, None, 76.0,2018-09-03 11:00:00, None, None,36
45.0, 13.2, None, 0.06, 3.0, 101.7, 9.6, None, None, 79.0,2018-09-03 12:00:00, None, None,36
0.0, 13.4, None, 0.09, 2.0, 101.7, 9.7, None, None, 78.0,2018-09-03 13:00:00, None, None,36
22.5, 12.8, None, 0.1, 2.0, 101.8, 9.7, None, None, 81.0,2018-09-03 14:00:00, None, None,36
None, 13.6, None, 0.18, 0.0, 101.9, 10.7, None, None, 82.0,2018-09-03 15:00:00, None, None,36
202.5, 14.4, None, 0.21, 1.0, 102.0, 11.4, None, None, 82.0,2018-09-03 16:00:00, None, None,36
None, 15.2, None, 0.22, 0.0, 102.0, 11.1, None, None, 77.0,2018-09-03 17:00:00, None, None,36
225.0, 16.3, None, 0.15, 4.0, 102.1, 11.2, None, None, 72.0,2018-09-03 18:00:00, None, None,36
157.5, 17.0, None, 0.12, 4.0, 102.1, 11.1, None, None, 68.0,2018-09-03 19:00:00, None, None,36
180.0, 17.4, None, 0.09, 5.0, 102.1, 11.3, None, None, 67.0,2018-09-03 20:00:00, None, None,36
202.5, 17.2, None, 0.07, 4.0, 102.1, 11.1, None, None, 67.0,2018-09-03 21:00:00, None, None,36
247.5, 19.5, None, 0.01, 3.0, 102.1, 10.8, None, None, 57.0,2018-09-03 22:00:00, None, None,36
202.5, 20.0, None, -0.04, 3.0, 102.1, 8.5, None, None, 47.0,2018-09-03 23:00:00, None, 0.0,36
180.0, 20.3, None, -0.07, 3.0, 102.1, 8.0, None, None, 45.0,2018-09-04 00:00:00, None, None,36
157.5, 19.1, None, -0.07, 4.0, 102.0, 6.6, None, None, 44.0,2018-09-04 01:00:00, None, None,36
180.0, 17.9, None, -0.08, 2.0, 102.0, 8.7, None, None, 55.0,2018-09-04 02:00:00, None, None,36
157.5, 17.1, None, -0.07, 2.0, 102.0, 9.6, None, None, 62.0,2018-09-04 03:00:00, None, None,36
22.5, 16.3, None, -0.07, 2.0, 102.0, 8.1, None, None, 58.0,2018-09-04 04:00:00, None, None,36
0.0, 15.0, None, 0.0, 2.0, 102.0, 7.7, None, None, 61.0,2018-09-04 05:00:00, None, None,36
45.0, 14.8, None, 0.01, 2.0, 102.0, 7.4, None, None, 61.0,2018-09-04 06:00:00, None, None,36
22.5, 13.6, None, 0.05, 2.0, 102.0, 6.9, None, 21.2, 64.0,2018-09-04 07:00:00, 12.7, 0.0,36
22.5, 13.7, None, 0.02, 2.0, 102.0, 6.2, None, None, 61.0,2018-09-04 08:00:00, None, None,36
45.0, 13.1, None, 0.03, 2.0, 102.0, 7.0, None, None, 66.0,2018-09-04 09:00:00, None, None,36
45.0, 12.9, None, 0.03, 2.0, 102.0, 6.9, None, None, 67.0,2018-09-04 10:00:00, None, None,36
22.5, 12.1, None, 0.06, 2.0, 102.1, 6.6, None, None, 69.0,2018-09-04 11:00:00, None, None,36
45.0, 12.2, None, 0.05, 2.0, 102.1, 7.2, None, None, 72.0,2018-09-04 12:00:00, None, None,36
22.5, 12.2, None, 0.03, 1.0, 102.1, 7.1, None, None, 71.0,2018-09-04 13:00:00, None, None,36
22.5, 12.4, None, -0.02, 2.0, 102.1, 7.2, None, None, 70.0,2018-09-04 14:00:00, None, None,36
None, 12.3, None, 0.0, 0.0, 102.1, 7.1, None, None, 70.0,2018-09-04 15:00:00, None, None,36
None, 13.1, None, 0.04, 0.0, 102.1, 8.0, None, None, 71.0,2018-09-04 16:00:00, None, None,36
292.5, 14.7, None, 0.08, 1.0, 102.1, 9.8, None, None, 72.0,2018-09-04 17:00:00, None, None,36
202.5, 16.5, None, 0.04, 3.0, 102.1, 10.4, None, None, 67.0,2018-09-04 18:00:00, None, None,36
112.5, 17.7, None, 0.0, 3.0, 102.1, 10.1, None, None, 61.0,2018-09-04 19:00:00, None, None,36
247.5, 18.9, None, -0.05, 2.0, 102.1, 10.9, None, None, 59.0,2018-09-04 20:00:00, None, None,36
202.5, 18.9, None, -0.1, 4.0, 102.0, 10.1, None, None, 57.0,2018-09-04 21:00:00, None, None,36
225.0, 20.9, None, -0.15, 3.0, 101.9, 9.9, None, None, 49.0,2018-09-04 22:00:00, None, None,36
202.5, 22.4, None, -0.18, 3.0, 101.9, 10.3, None, None, 46.0,2018-09-04 23:00:00, None, 0.0,36
180.0, 24.3, None, -0.17, 2.0, 101.8, 9.7, None, None, 40.0,2018-09-05 00:00:00, None, None,36
180.0, 23.9, None, -0.17, 3.0, 101.8, 6.9, None, None, 34.0,2018-09-05 01:00:00, None, None,36
225.0, 22.3, None, -0.15, 2.0, 101.7, 7.8, None, None, 40.0,2018-09-05 02:00:00, None, None,36
67.5, 21.1, None, -0.14, 1.0, 101.7, 8.3, None, None, 44.0,2018-09-05 03:00:00, None, None,36
22.5, 18.9, None, -0.11, 2.0, 101.7, 7.2, None, None, 46.0,2018-09-05 04:00:00, None, None,36
22.5, 17.9, None, -0.07, 4.0, 101.7, 4.5, None, None, 41.0,2018-09-05 05:00:00, None, None,36
22.5, 17.8, None, -0.02, 3.0, 101.7, 5.7, None, None, 45.0,2018-09-05 06:00:00, None, None,36
0.0, 16.9, None, 0.0, 4.0, 101.7, 5.9, None, 24.9, 48.0,2018-09-05 07:00:00, 11.8, 0.0,36
45.0, 15.8, None, -0.02, 2.0, 101.7, 5.9, None, None, 52.0,2018-09-05 08:00:00, None, None,36
45.0, 15.3, None, -0.01, 2.0, 101.7, 5.9, None, None, 53.0,2018-09-05 09:00:00, None, None,36
337.5, 15.0, None, -0.01, 1.0, 101.6, 5.6, None, None, 53.0,2018-09-05 10:00:00, None, None,36
22.5, 14.7, None, 0.0, 2.0, 101.6, 5.7, None, None, 55.0,2018-09-05 11:00:00, None, None,36
22.5, 14.5, None, -0.01, 4.0, 101.6, 5.7, None, None, 56.0,2018-09-05 12:00:00, None, None,36
67.5, 14.2, None, -0.01, 1.0, 101.6, 6.1, None, None, 58.0,2018-09-05 13:00:00, None, None,36
45.0, 13.8, None, 0.01, 1.0, 101.7, 6.1, None, None, 60.0,2018-09-05 14:00:00, None, None,36
22.5, 13.9, None, 0.03, 1.0, 101.7, 6.4, None, None, 61.0,2018-09-05 15:00:00, None, None,36
None, 15.2, None, 0.07, 0.0, 101.7, 7.1, None, None, 58.0,2018-09-05 16:00:00, None, None,36
180.0, 16.3, None, 0.06, 1.0, 101.7, 9.4, None, None, 64.0,2018-09-05 17:00:00, None, None,36
247.5, 18.1, None, 0.05, 2.0, 101.7, 8.4, None, None, 53.0,2018-09-05 18:00:00, None, None,36
202.5, 19.2, None, 0.0, 4.0, 101.7, 8.3, None, None, 49.0,2018-09-05 19:00:00, None, None,36
180.0, 20.0, None, -0.03, 3.0, 101.7, 8.5, None, None, 48.0,2018-09-05 20:00:00, None, None,36
247.5, 21.1, None, -0.06, 4.0, 101.7, 7.4, None, None, 41.0,2018-09-05 21:00:00, None, None,36
180.0, 23.0, None, -0.08, 2.0, 101.6, 6.6, None, None, 35.0,2018-09-05 22:00:00, None, None,36
247.5, 25.3, None, -0.11, 4.0, 101.6, 7.3, None, None, 32.0,2018-09-05 23:00:00, None, 0.0,36
180.0, 24.1, None, -0.12, 2.0, 101.5, 10.5, None, None, 42.0,2018-09-06 00:00:00, None, None,36
225.0, 25.4, None, -0.12, 2.0, 101.5, 9.3, None, None, 36.0,2018-09-06 01:00:00, None, None,36
90.0, 23.2, None, -0.1, 1.0, 101.5, 11.2, None, None, 47.0,2018-09-06 02:00:00, None, None,36
None, 22.1, None, -0.09, 0.0, 101.5, 9.3, None, None, 44.0,2018-09-06 03:00:00, None, None,36
0.0, 20.5, None, -0.04, 1.0, 101.5, 6.9, None, None, 41.0,2018-09-06 04:00:00, None, None,36
22.5, 20.2, None, 0.03, 5.0, 101.5, 5.8, None, None, 39.0,2018-09-06 05:00:00, None, None,36
337.5, 18.7, None, 0.08, 1.0, 101.5, 6.1, None, None, 44.0,2018-09-06 06:00:00, None, None,36
45.0, 18.1, None, 0.1, 2.0, 101.6, 6.0, None, 26.1, 45.0,2018-09-06 07:00:00, 13.5, 0.0,36
22.5, 18.8, None, 0.07, 3.0, 101.6, 4.8, None, None, 40.0,2018-09-06 08:00:00, None, None,36
22.5, 17.3, None, 0.06, 4.0, 101.6, 4.8, None, None, 43.0,2018-09-06 09:00:00, None, None,36
None, 17.0, None, 0.05, 0.0, 101.6, 5.2, None, None, 46.0,2018-09-06 10:00:00, None, None,36
45.0, 16.9, None, 0.04, 2.0, 101.6, 5.7, None, None, 48.0,2018-09-06 11:00:00, None, None,36
22.5, 16.4, None, 0.04, 1.0, 101.6, 5.3, None, None, 48.0,2018-09-06 12:00:00, None, None,36
45.0, 16.8, None, 0.03, 2.0, 101.6, 6.2, None, None, 50.0,2018-09-06 13:00:00, None, None,36
90.0, 15.9, None, 0.07, 2.0, 101.7, 6.2, None, None, 53.0,2018-09-06 14:00:00, None, None,36
22.5, 15.9, None, 0.08, 2.0, 101.7, 6.2, None, None, 53.0,2018-09-06 15:00:00, None, None,36
