ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
4.2,4.2,0.0,2018-01-22, 0.0,4
26.4,26.4,0.0,2018-01-23, 0.0,4
5.8,5.8,0.0,2018-01-24, 0.0,4
25.0,25.0,0.0,2018-01-25, 0.0,4
20.0,20.0,0.0,2018-01-26, 0.0,4
9.4,9.4,0.0,2018-01-27, 0.0,4
50.4,50.4,0.0,2018-01-28, 0.0,4
